Gene,IG Score Before Training,IG Score After Training,Difference
TCEAL3,0.24800144,0.24800144,0.0
LOC286437,0.26894143,0.26894143,0.0
ZCCHC18,0.26894143,0.26894143,0.0
H2BFWT,0.26894143,0.26894143,0.0
LOC100101478,0.26894143,0.26894143,0.0
RAB40A,0.26894143,0.26894143,0.0
TCEAL7,0.26894143,0.26894143,0.0
SASH3,0.27092096,0.27092096,0.0
TCEAL5,0.26894143,0.26894143,0.0
RAB9B,0.26901442,0.26901442,0.0
PLP1,0.30463108,0.30463108,0.0
MIR448,0.26894143,0.26894143,0.0
MIR1911,0.26894143,0.26894143,0.0
MIR1298,0.26894143,0.26894143,0.0
MIR1264,0.26894143,0.26894143,0.0
MIR1912,0.26894143,0.26894143,0.0
BEX2,0.2699156,0.2699156,0.0
LOC100289580,0.26894143,0.26894143,0.0
JPH3,0.24450627,0.24450627,0.0
FENDRR,0.26894143,0.26894143,0.0
WASIR2,0.26894143,0.26894143,0.0
DDX11L10,0.26894143,0.26894143,0.0
URAHP,0.26894143,0.26894143,0.0
H2BFM,0.26894143,0.26894143,0.0
MORF4L2-AS1,0.26894143,0.26894143,0.0
H2BFXP,0.26894143,0.26894143,0.0
RIPPLY1,0.26894143,0.26894143,0.0
CLDN2,0.26869044,0.26869044,0.0
MIR548AN,0.26894143,0.26894143,0.0
CXorf57,0.26894143,0.26894143,0.0
TEX13A,0.26894143,0.26894143,0.0
TMEM31,0.26894143,0.26894143,0.0
GLRA4,0.26894143,0.26894143,0.0
TMSB15B,0.2586721,0.2586721,0.0
BTK,0.26947534,0.26947534,0.0
NXF4,0.26894143,0.26894143,0.0
TMSB15A,0.26959267,0.26959267,0.0
TCP11X2,0.26894143,0.26894143,0.0
TCEAL6,0.26894143,0.26894143,0.0
TCEAL2,0.24685225,0.24685225,0.0
ESX1,0.26894143,0.26894143,0.0
MIR764,0.26894143,0.26894143,0.0
DRP2,0.26894143,0.26894143,0.0
TAF7L,0.26894143,0.26894143,0.0
TMEM35A,0.26903665,0.26903665,0.0
ARL13A,0.26894143,0.26894143,0.0
ARMCX1,0.2520174,0.2520174,0.0
POU3F4,0.26894143,0.26894143,0.0
CHMP1B2P,0.26894143,0.26894143,0.0
TBX22,0.26894143,0.26894143,0.0
SLC25A53,0.26887068,0.26887068,0.0
SNORA35,0.26894143,0.26894143,0.0
MIR4329,0.26894143,0.26894143,0.0
GPRASP2,0.24809253,0.24809253,0.0
PDIA2,0.25520626,0.25520626,0.0
LOC100134368,0.26894143,0.26894143,0.0
ARHGDIG,0.2173063,0.2173063,0.0
RGS11,0.18730366,0.18730366,0.0
RPL36A,0.15296993,0.15296993,0.0
ZMAT1,0.26143748,0.26143748,0.0
ARMCX2,0.26149794,0.26149794,0.0
BEX1,0.12954845,0.12954845,0.0
RAB40AL,0.26894143,0.26894143,0.0
LINC00630,0.2688223,0.2688223,0.0
BHLHB9,0.26892126,0.26892126,0.0
GPRASP1,0.23000099,0.23000099,0.0
RPL36A-HNRNPH2,0.26894143,0.26894143,0.0
MRPL28,0.27279037,0.27279037,0.0
DNAAF1,0.26898655,0.26898655,0.0
LOC101928417,0.26894143,0.26894143,0.0
HSD17B2,0.26381794,0.26381794,0.0
MIR766,0.26894143,0.26894143,0.0
NKAPP1,0.26894143,0.26894143,0.0
LINC01402,0.26894143,0.26894143,0.0
RHOXF2,0.26894143,0.26894143,0.0
ZFPM1,0.2704946,0.2704946,0.0
RHOXF1,0.27003962,0.27003962,0.0
RHOXF1P1,0.26894143,0.26894143,0.0
AKAP14,0.26894143,0.26894143,0.0
SLC25A5-AS1,0.26894143,0.26894143,0.0
LOC101928336,0.26894143,0.26894143,0.0
LINC01285,0.26888695,0.26888695,0.0
ZCCHC12,0.26894143,0.26894143,0.0
MIR1277,0.26894143,0.26894143,0.0
RHOXF2B,0.26894143,0.26894143,0.0
PRCAT47,0.26894143,0.26894143,0.0
LOC102724084,0.26894143,0.26894143,0.0
VAT1L,0.26894143,0.26894143,0.0
CT47A7,0.26894143,0.26894143,0.0
CT47B1,0.26894143,0.26894143,0.0
ATP1B4,0.26894143,0.26894143,0.0
TMEM255A,0.2688939,0.2688939,0.0
SLC38A8,0.26894143,0.26894143,0.0
TAT-AS1,0.26894143,0.26894143,0.0
HYDIN,0.26982957,0.26982957,0.0
SYCE1L,0.26962355,0.26962355,0.0
ADAMTS18,0.26894143,0.26894143,0.0
BCO1,0.26894143,0.26894143,0.0
PKD1L2,0.26894143,0.26894143,0.0
LINC01081,0.26894143,0.26894143,0.0
C16orf74,0.27142134,0.27142134,0.0
DCAF12L1,0.26894143,0.26894143,0.0
LOC101928335,0.26894143,0.26894143,0.0
FRMPD3,0.26313013,0.26313013,0.0
FRMPD3-AS1,0.26894143,0.26894143,0.0
SNORD96B,0.26894143,0.26894143,0.0
MIR3978,0.26894143,0.26894143,0.0
MIR652,0.26894143,0.26894143,0.0
KCNE5,0.26894143,0.26894143,0.0
SNORA69,0.26894143,0.26894143,0.0
HBA2,0.57568765,0.57568765,0.0
HBQ1,0.25488043,0.25488043,0.0
HBA1,0.26911613,0.26911613,0.0
HBM,0.26894143,0.26894143,0.0
HBZ,0.26894143,0.26894143,0.0
RHBDF1,0.26532993,0.26532993,0.0
VSIG1,0.26894143,0.26894143,0.0
TEX13B,0.26894143,0.26894143,0.0
MIR6087,0.26894143,0.26894143,0.0
RPL39,0.1939861,0.1939861,0.0
SOWAHD,0.26894143,0.26894143,0.0
RAB33A,0.2691613,0.2691613,0.0
LOC100126447,0.26894143,0.26894143,0.0
CT83,0.26894143,0.26894143,0.0
AGTR2,0.26894143,0.26894143,0.0
PLS3-AS1,0.26876453,0.26876453,0.0
LUZP4,0.26894143,0.26894143,0.0
RGAG1,0.26894143,0.26894143,0.0
IL13RA2,0.26894143,0.26894143,0.0
LOC101928358,0.26894143,0.26894143,0.0
IRS4,0.26894143,0.26894143,0.0
LHFPL1,0.26884997,0.26884997,0.0
TRPC5OS,0.26894143,0.26894143,0.0
LINC00890,0.26894143,0.26894143,0.0
CAPN6,0.26889765,0.26889765,0.0
TDGF1P3,0.26894143,0.26894143,0.0
RBMXL3,0.26894143,0.26894143,0.0
MIR6506,0.26894143,0.26894143,0.0
NPIPA5,0.26894143,0.26894143,0.0
MPV17L,0.22389501,0.22389501,0.0
MIR3180-4,0.26894143,0.26894143,0.0
PKD1P6-NPIPP1,0.26894143,0.26894143,0.0
ARHGAP36,0.26894143,0.26894143,0.0
TENM1,0.24483176,0.24483176,0.0
ZFX-AS1,0.26894143,0.26894143,0.0
MIR1972-2,0.26894143,0.26894143,0.0
MIR1972-1,0.26894143,0.26894143,0.0
MIR6770-3,0.26894143,0.26894143,0.0
MIR6770-2,0.26894143,0.26894143,0.0
MIR6770-1,0.26894143,0.26894143,0.0
LINC00269,0.26894143,0.26894143,0.0
ZCCHC16,0.26894143,0.26894143,0.0
PAK3,0.23865268,0.23865268,0.0
LOC101928437,0.26894143,0.26894143,0.0
SHOX,0.26894143,0.26894143,0.0
LINC00894,0.26876304,0.26876304,0.0
AFF2,0.27039063,0.27039063,0.0
SPANXA2-OT1,0.26894143,0.26894143,0.0
ANOS1,0.2705599,0.2705599,0.0
PUDP,0.26944923,0.26944923,0.0
RPS6KA3,0.2687307,0.2687307,0.0
MIR6511A2,0.26894143,0.26894143,0.0
LANCL3,0.26894143,0.26894143,0.0
LOC101928627,0.26894143,0.26894143,0.0
CFAP47,0.26983765,0.26983765,0.0
GK,0.26944485,0.26944485,0.0
PCYT1B,0.2696098,0.2696098,0.0
LINC01281,0.26894143,0.26894143,0.0
MIR6511A4,0.26894143,0.26894143,0.0
MIR6511A3,0.26894143,0.26894143,0.0
MAP7D2,0.25255406,0.25255406,0.0
RNR2,0.26894143,0.26894143,0.0
RNR1,0.26894143,0.26894143,0.0
LOC101928932,0.26894143,0.26894143,0.0
FAM166A,0.26894143,0.26894143,0.0
TUBBP5,0.26894143,0.26894143,0.0
FAM157B,0.26894143,0.26894143,0.0
LOC101928786,0.26894143,0.26894143,0.0
NRK,0.26899767,0.26899767,0.0
MIR602,0.26894143,0.26894143,0.0
EHMT1-IT1,0.26894143,0.26894143,0.0
ARRDC1-AS1,0.2695293,0.2695293,0.0
CLEC19A,0.26894143,0.26894143,0.0
LOC102723385,0.26894143,0.26894143,0.0
MRPL41,0.27061707,0.27061707,0.0
MIR7114,0.26894143,0.26894143,0.0
ENTPD8,0.26967478,0.26967478,0.0
LOC105376331,0.26894143,0.26894143,0.0
IL1RAPL2,0.26894143,0.26894143,0.0
XRCC6P5,0.26894143,0.26894143,0.0
ADGRG4,0.26894143,0.26894143,0.0
FRMD7,0.26894143,0.26894143,0.0
OPHN1,0.26287392,0.26287392,0.0
ZC4H2,0.2556272,0.2556272,0.0
PPP1R3F,0.2638942,0.2638942,0.0
CCNB3,0.26894143,0.26894143,0.0
IL1RAPL1,0.26924744,0.26924744,0.0
PTCHD1-AS,0.26882407,0.26882407,0.0
UBE2DNL,0.26894143,0.26894143,0.0
SLC16A2,0.26254645,0.26254645,0.0
SRPX2,0.25442028,0.25442028,0.0
PCDH11X,0.26894143,0.26894143,0.0
CYLC1,0.26894143,0.26894143,0.0
ZDHHC15,0.26098552,0.26098552,0.0
DMD,0.2546933,0.2546933,0.0
TSIX,0.26894143,0.26894143,0.0
SYN1,0.24652214,0.24652214,0.0
SLC9A7,0.250025,0.250025,0.0
ZNF674,0.26966238,0.26966238,0.0
EFHC2,0.2651502,0.2651502,0.0
MAP3K15,0.26894143,0.26894143,0.0
ADGRG2,0.2697801,0.2697801,0.0
CD99P1,0.26894143,0.26894143,0.0
LINC01456,0.26894143,0.26894143,0.0
PPEF1,0.26894143,0.26894143,0.0
PHEX,0.26955715,0.26955715,0.0
CNKSR2,0.2695154,0.2695154,0.0
MIR6511A1,0.26894143,0.26894143,0.0
LOC100288162,0.26894143,0.26894143,0.0
MIR3180-2,0.26894143,0.26894143,0.0
MIR3180-3,0.26894143,0.26894143,0.0
BEND2,0.26894143,0.26894143,0.0
GAGE12H,0.26894143,0.26894143,0.0
GAGE12C,0.26894143,0.26894143,0.0
GAGE7,0.26894143,0.26894143,0.0
GAGE12I,0.26894143,0.26894143,0.0
GAGE5,0.26894143,0.26894143,0.0
FAM156A,0.26894143,0.26894143,0.0
GAGE6,0.26894143,0.26894143,0.0
JPX,0.26962095,0.26962095,0.0
GAGE12G,0.26894143,0.26894143,0.0
GAGE12F,0.26894143,0.26894143,0.0
GAGE12D,0.26894143,0.26894143,0.0
AKAP4,0.26894143,0.26894143,0.0
ZNF81,0.2692072,0.2692072,0.0
CXXC1P1,0.26894143,0.26894143,0.0
KIAA2022,0.26894143,0.26894143,0.0
FTX,0.26519284,0.26519284,0.0
GAGE4,0.26894143,0.26894143,0.0
SHROOM2,0.3008206,0.3008206,0.0
CLCN4,0.26905826,0.26905826,0.0
LOC101928389,0.26894143,0.26894143,0.0
NHS,0.26654264,0.26654264,0.0
ACE2,0.2502266,0.2502266,0.0
PIR,0.26689664,0.26689664,0.0
PIR-FIGF,0.26894143,0.26894143,0.0
MIR3180-1,0.26894143,0.26894143,0.0
PRKX,0.26847017,0.26847017,0.0
LINC01546,0.26894143,0.26894143,0.0
ARSH,0.26894143,0.26894143,0.0
XGY2,0.26894143,0.26894143,0.0
XG,0.26894143,0.26894143,0.0
GPM6B,0.2685396,0.2685396,0.0
GEMIN8,0.2704846,0.2704846,0.0
SYTL5,0.26196855,0.26196855,0.0
NLGN4X,0.26902878,0.26902878,0.0
LINC01492,0.26894143,0.26894143,0.0
MIR3670-3,0.26894143,0.26894143,0.0
MIR3670-2,0.26894143,0.26894143,0.0
MIR3670-1,0.26894143,0.26894143,0.0
MIR3179-4,0.26894143,0.26894143,0.0
MIR3179-3,0.26894143,0.26894143,0.0
MIR3179-2,0.26894143,0.26894143,0.0
MIR3179-1,0.26894143,0.26894143,0.0
LOC101927311,0.26894143,0.26894143,0.0
NPIPA2,0.26894143,0.26894143,0.0
SNN,0.27299407,0.27299407,0.0
NPIPA3,0.26894143,0.26894143,0.0
LOC105447648,0.26894143,0.26894143,0.0
MIR365A,0.26894143,0.26894143,0.0
MIR193B,0.26894143,0.26894143,0.0
MIR193BHG,0.2689831,0.2689831,0.0
LOC101927348,0.26894143,0.26894143,0.0
ABCC6P2,0.26894143,0.26894143,0.0
RRN3P3,0.26894143,0.26894143,0.0
NPIPB5,0.2688333,0.2688333,0.0
MFSD13B,0.26894143,0.26894143,0.0
PDZD9,0.26894143,0.26894143,0.0
CRYM-AS1,0.26894143,0.26894143,0.0
ANKS4B,0.25757185,0.25757185,0.0
ZP2,0.26894143,0.26894143,0.0
NOXA1,0.25555342,0.25555342,0.0
IGSF6,0.2700289,0.2700289,0.0
LOC101927814,0.26894143,0.26894143,0.0
SLC7A5P2,0.26894143,0.26894143,0.0
MIR3680-2,0.26894143,0.26894143,0.0
LOC100130548,0.26894143,0.26894143,0.0
LINC00094,0.26894143,0.26894143,0.0
FAM163B,0.26894143,0.26894143,0.0
DBH-AS1,0.26894143,0.26894143,0.0
RRN3P1,0.26894143,0.26894143,0.0
PAEP,0.26900628,0.26900628,0.0
GLT6D1,0.26894143,0.26894143,0.0
LOC101928525,0.26894143,0.26894143,0.0
MRPS2,0.27048296,0.27048296,0.0
PPP1R26-AS1,0.26894143,0.26894143,0.0
CCDC187,0.26894143,0.26894143,0.0
NPIPB4,0.26894143,0.26894143,0.0
LOC100190986,0.26894143,0.26894143,0.0
C9orf62,0.26894143,0.26894143,0.0
LOC401557,0.26894143,0.26894143,0.0
OLFM1,0.2744378,0.2744378,0.0
FCN1,0.26894143,0.26894143,0.0
FCN2,0.26894143,0.26894143,0.0
MIR3689F,0.26894143,0.26894143,0.0
MIR3680-1,0.26894143,0.26894143,0.0
NPIPB3,0.26894143,0.26894143,0.0
LCN1,0.26894143,0.26894143,0.0
C9orf69,0.26894143,0.26894143,0.0
SOHLH1,0.26894143,0.26894143,0.0
LCN9,0.26894143,0.26894143,0.0
SDCCAG3,0.26894143,0.26894143,0.0
DNLZ,0.2689208,0.2689208,0.0
DKFZP434A062,0.26894143,0.26894143,0.0
GBGT1,0.27099892,0.27099892,0.0
MIR3689E,0.26894143,0.26894143,0.0
CEL,0.27884516,0.27884516,0.0
MIR6877,0.26894143,0.26894143,0.0
LOC105376306,0.26894143,0.26894143,0.0
HS3ST2,0.26895022,0.26895022,0.0
LOC653786,0.26894143,0.26894143,0.0
SMG1P1,0.26894143,0.26894143,0.0
MIR548AW,0.26894143,0.26894143,0.0
GFI1B,0.26894143,0.26894143,0.0
CELP,0.26894143,0.26894143,0.0
MIR3689D2,0.26894143,0.26894143,0.0
MIR3689B,0.26894143,0.26894143,0.0
DBH,0.26894143,0.26894143,0.0
TMEM8C,0.26894143,0.26894143,0.0
SLC2A6,0.26004124,0.26004124,0.0
CACFD1,0.2611886,0.2611886,0.0
SNORD36C,0.26894143,0.26894143,0.0
LHX3,0.26894143,0.26894143,0.0
RNU6ATAC,0.26894143,0.26894143,0.0
CARD9,0.26908228,0.26908228,0.0
GPSM1,0.25810134,0.25810134,0.0
SNORD36A,0.26894143,0.26894143,0.0
SNORD36B,0.26894143,0.26894143,0.0
SNORD24,0.26894143,0.26894143,0.0
RPL7A,0.2661565,0.2661565,0.0
STKLD1,0.26891717,0.26891717,0.0
MIR4669,0.26894143,0.26894143,0.0
RNF208,0.24825832,0.24825832,0.0
TMEM210,0.26894143,0.26894143,0.0
MIR3621,0.26894143,0.26894143,0.0
LRRC26,0.2740416,0.2740416,0.0
CLIC3,0.26914415,0.26914415,0.0
LCNL1,0.26900664,0.26900664,0.0
PTGDS,0.20782536,0.20782536,0.0
OBP2A,0.26895416,0.26895416,0.0
FUT7,0.26894143,0.26894143,0.0
LCN12,0.26566005,0.26566005,0.0
GRIN1,0.26894143,0.26894143,0.0
C9orf142,0.26894143,0.26894143,0.0
CXorf23,0.26894143,0.26894143,0.0
RAI2,0.2587335,0.2587335,0.0
FRMPD4,0.26894143,0.26894143,0.0
ARHGAP6,0.2709194,0.2709194,0.0
ABCA2,0.21264347,0.21264347,0.0
LOC100505915,0.26894143,0.26894143,0.0
RPS15A,0.19984658,0.19984658,0.0
ABCC6P1,0.26894143,0.26894143,0.0
LOC102723692,0.26894143,0.26894143,0.0
PKD1P1,0.26894143,0.26894143,0.0
ABCC6,0.26896358,0.26896358,0.0
MIR484,0.26894143,0.26894143,0.0
ENTPD2,0.25847062,0.25847062,0.0
STPG3,0.26894143,0.26894143,0.0
TOR4A,0.26152822,0.26152822,0.0
STPG3-AS1,0.26894143,0.26894143,0.0
RNF224,0.26894143,0.26894143,0.0
CYSRT1,0.26899213,0.26899213,0.0
LINC01451,0.26894143,0.26894143,0.0
MAN1B1-AS1,0.26894143,0.26894143,0.0
UAP1L1,0.26365095,0.26365095,0.0
GPRC5B,0.2734266,0.2734266,0.0
LCN15,0.26899648,0.26899648,0.0
FAM69B,0.2688937,0.2688937,0.0
LCN6,0.26902264,0.26902264,0.0
MIR126,0.26894143,0.26894143,0.0
HSPC324,0.26894143,0.26894143,0.0
MIR4292,0.26894143,0.26894143,0.0
CCDC183-AS1,0.26894143,0.26894143,0.0
EGFL6,0.2699279,0.2699279,0.0
MIR4674,0.26894143,0.26894143,0.0
MIR4673,0.26894143,0.26894143,0.0
C9orf163,0.26894143,0.26894143,0.0
NALT1,0.26903763,0.26903763,0.0
SNORA17A,0.26894143,0.26894143,0.0
SNORA17B,0.26894143,0.26894143,0.0
SNHG7,0.2688971,0.2688971,0.0
LINC01502,0.26894143,0.26894143,0.0
CCDC183,0.24638772,0.24638772,0.0
GLRA2,0.26894143,0.26894143,0.0
STS,0.25562647,0.25562647,0.0
C9orf139,0.26894143,0.26894143,0.0
ACSM1,0.26975468,0.26975468,0.0
ACSM2B,0.26894143,0.26894143,0.0
ACSM2A,0.26894143,0.26894143,0.0
PDILT,0.26894143,0.26894143,0.0
ACSM5,0.26894143,0.26894143,0.0
C8G,0.26894143,0.26894143,0.0
CRYM,0.26878664,0.26878664,0.0
LCN8,0.26894143,0.26894143,0.0
MIR6722,0.26894143,0.26894143,0.0
LOC100128593,0.26894143,0.26894143,0.0
LCN10,0.26921466,0.26921466,0.0
MIR4479,0.26894143,0.26894143,0.0
MAMDC4,0.2699645,0.2699645,0.0
C9orf172,0.26894143,0.26894143,0.0
UMOD,0.26894143,0.26894143,0.0
MIR6086,0.26894143,0.26894143,0.0
LINC01203,0.26894143,0.26894143,0.0
GS1-600G8.3,0.26894143,0.26894143,0.0
ATXN3L,0.26894143,0.26894143,0.0
FAM9C,0.2697996,0.2697996,0.0
CLIC2,0.26906884,0.26906884,0.0
MIR651,0.26894143,0.26894143,0.0
GAGE12E,0.26894143,0.26894143,0.0
TLR7,0.26900643,0.26900643,0.0
TLR8,0.26900443,0.26900443,0.0
MSL3,0.2698049,0.2698049,0.0
MIR548AX,0.26894143,0.26894143,0.0
AMELX,0.26894143,0.26894143,0.0
LOC389906,0.26894143,0.26894143,0.0
PRKX-AS1,0.26894143,0.26894143,0.0
CLDN34,0.26894143,0.26894143,0.0
TLR8-AS1,0.26894143,0.26894143,0.0
PRSS27,0.2689872,0.2689872,0.0
FLJ42627,0.26894143,0.26894143,0.0
ERVK13-1,0.26893717,0.26893717,0.0
CEMP1,0.26894143,0.26894143,0.0
MIR3178,0.26894143,0.26894143,0.0
GS1-594A7.3,0.26894143,0.26894143,0.0
BMX,0.26894143,0.26894143,0.0
TCEANC,0.26894143,0.26894143,0.0
LOC106660606,0.26894143,0.26894143,0.0
NTN3,0.26894143,0.26894143,0.0
LOC729652,0.26894143,0.26894143,0.0
MIR6768,0.26894143,0.26894143,0.0
C16orf59,0.26894143,0.26894143,0.0
PRSS21,0.27103537,0.27103537,0.0
PRSS30P,0.26894143,0.26894143,0.0
TRAPPC2,0.27030855,0.27030855,0.0
VEGFD,0.26887715,0.26887715,0.0
CLDN6,0.27958134,0.27958134,0.0
CLDN9,0.26960436,0.26960436,0.0
LOC101929613,0.26894143,0.26894143,0.0
ARSF,0.26894143,0.26894143,0.0
GYG2,0.26976722,0.26976722,0.0
LINC00102,0.26894143,0.26894143,0.0
MIR6089,0.26894143,0.26894143,0.0
GPR143,0.2714871,0.2714871,0.0
FLYWCH1,0.26946315,0.26946315,0.0
SPRY3,0.2690002,0.2690002,0.0
ASMT,0.26894143,0.26894143,0.0
P2RY8,0.2690057,0.2690057,0.0
ASMTL-AS1,0.26894143,0.26894143,0.0
LINC00106,0.26894143,0.26894143,0.0
IL3RA,0.26451883,0.26451883,0.0
MIR3690,0.26894143,0.26894143,0.0
KREMEN2,0.26340827,0.26340827,0.0
FAM9B,0.26894143,0.26894143,0.0
FAM9A,0.26894143,0.26894143,0.0
VCX3B,0.26894143,0.26894143,0.0
VCX2,0.26894143,0.26894143,0.0
PPEF1-AS1,0.26894143,0.26894143,0.0
RS1,0.26894143,0.26894143,0.0
VCX,0.26894143,0.26894143,0.0
BICDL2,0.264266,0.264266,0.0
VCX3A,0.26894143,0.26894143,0.0
MIR4770,0.26894143,0.26894143,0.0
LOC105373156,0.26894143,0.26894143,0.0
LOC101928201,0.26894143,0.26894143,0.0
PRSS41,0.26894143,0.26894143,0.0
TCEB2,0.26894143,0.26894143,0.0
PRSS33,0.26194772,0.26194772,0.0
PRSS22,0.24028437,0.24028437,0.0
MIR4767,0.26894143,0.26894143,0.0
NR0B1,0.27813137,0.27813137,0.0
MAGEB1,0.26894143,0.26894143,0.0
MAGEB4,0.26894143,0.26894143,0.0
MAGEB3,0.26894143,0.26894143,0.0
FAM47C,0.26894143,0.26894143,0.0
FTH1P18,0.26894143,0.26894143,0.0
SNHG19,0.26943037,0.26943037,0.0
CA5BP1,0.26894143,0.26894143,0.0
MIR6767,0.26894143,0.26894143,0.0
DNASE1L2,0.26444125,0.26444125,0.0
ABCA3,0.2482573,0.2482573,0.0
MIR4717,0.26894143,0.26894143,0.0
MIR940,0.26894143,0.26894143,0.0
MIR3677,0.26894143,0.26894143,0.0
MAGEB10,0.26894143,0.26894143,0.0
DCAF8L2,0.26894143,0.26894143,0.0
RAB26,0.25234425,0.25234425,0.0
MIR548AJ2,0.26894143,0.26894143,0.0
HYPM,0.26894143,0.26894143,0.0
LOC100132831,0.26894143,0.26894143,0.0
MED14OS,0.26894143,0.26894143,0.0
MPC1L,0.26894143,0.26894143,0.0
LOC101927476,0.26894143,0.26894143,0.0
MIR1587,0.26894143,0.26894143,0.0
CXorf21,0.26907223,0.26907223,0.0
FAM47B,0.26894143,0.26894143,0.0
TMEM47,0.26927656,0.26927656,0.0
FAM47A,0.26894143,0.26894143,0.0
MIR548F5,0.26894143,0.26894143,0.0
LINC01282,0.26894143,0.26894143,0.0
MID1IP1-AS1,0.26894143,0.26894143,0.0
SRPX,0.2573824,0.2573824,0.0
FTHL17,0.26894143,0.26894143,0.0
MAGEB16,0.26894143,0.26894143,0.0
ARX,0.26914182,0.26914182,0.0
TMEM27,0.26894143,0.26894143,0.0
NHS-AS1,0.26894143,0.26894143,0.0
MIR4768,0.26894143,0.26894143,0.0
S100G,0.3004146,0.3004146,0.0
MIR548AM,0.26894143,0.26894143,0.0
MIR23C,0.26894143,0.26894143,0.0
PPP4R3CP,0.26894143,0.26894143,0.0
PHKA2-AS1,0.26894143,0.26894143,0.0
ASB11,0.26894143,0.26894143,0.0
ASB9,0.2633828,0.2633828,0.0
UBE2E4P,0.26894143,0.26894143,0.0
MAGEB17,0.26894143,0.26894143,0.0
GRPR,0.26922965,0.26922965,0.0
INE2,0.26894143,0.26894143,0.0
CA5B,0.2651293,0.2651293,0.0
LOC729609,0.26894143,0.26894143,0.0
VENTXP1,0.26894143,0.26894143,0.0
CASKIN1,0.2578827,0.2578827,0.0
BRICD5,0.26427278,0.26427278,0.0
SNORD60,0.26894143,0.26894143,0.0
SCARNA23,0.26894143,0.26894143,0.0
PCYT1B-AS1,0.26894143,0.26894143,0.0
SUPT20HL1,0.26894143,0.26894143,0.0
SUPT20HL2,0.26894143,0.26894143,0.0
MAGEB18,0.26894143,0.26894143,0.0
MIR4666B,0.26894143,0.26894143,0.0
MIR6134,0.26894143,0.26894143,0.0
DCAF8L1,0.26894143,0.26894143,0.0
CXorf58,0.26894143,0.26894143,0.0
PTCHD1,0.26894143,0.26894143,0.0
DDX53,0.26894143,0.26894143,0.0
MAGEB5,0.26894143,0.26894143,0.0
MAGEB6,0.26894143,0.26894143,0.0
MAGEB2,0.26894143,0.26894143,0.0
PCDH19,0.26954788,0.26954788,0.0
KLHL4,0.26872456,0.26872456,0.0
DACH2,0.26894143,0.26894143,0.0
CT47A11,0.26894143,0.26894143,0.0
CT47A12,0.26894143,0.26894143,0.0
CT47A1,0.26894143,0.26894143,0.0
CT47A2,0.26894143,0.26894143,0.0
F8,0.26894143,0.26894143,0.0
CT47A4,0.26894143,0.26894143,0.0
CT47A5,0.26894143,0.26894143,0.0
HDX,0.26435632,0.26435632,0.0
MTMR8,0.26893792,0.26893792,0.0
ASB12,0.26894143,0.26894143,0.0
LINC01278,0.2695668,0.2695668,0.0
MAP2K4P1,0.26894143,0.26894143,0.0
NHSL2,0.26929748,0.26929748,0.0
CT47A3,0.26894143,0.26894143,0.0
MIR8065,0.26894143,0.26894143,0.0
LINC01570,0.26894143,0.26894143,0.0
EEF2KMT,0.2617385,0.2617385,0.0
C16orf89,0.26898327,0.26898327,0.0
NAGPA-AS1,0.26894143,0.26894143,0.0
MUM1L1,0.26894143,0.26894143,0.0
SERPINA7,0.2602838,0.2602838,0.0
XKRX,0.26902002,0.26902002,0.0
ARMCX5-GPRASP2,0.26891243,0.26891243,0.0
NXF2,0.26894143,0.26894143,0.0
GUCY2F,0.26894143,0.26894143,0.0
COL4A5,0.27432323,0.27432323,0.0
RPS6KA6,0.26894143,0.26894143,0.0
FAM46D,0.26894143,0.26894143,0.0
NXF2B,0.26894143,0.26894143,0.0
NXF5,0.26894143,0.26894143,0.0
LOC105373300,0.26894143,0.26894143,0.0
PPL,0.26634657,0.26634657,0.0
LINC01177,0.26894143,0.26894143,0.0
LOC101927009,0.26894143,0.26894143,0.0
TMEM114,0.26894143,0.26894143,0.0
SOCS1,0.2642563,0.2642563,0.0
TNP2,0.26894143,0.26894143,0.0
TVP23A,0.2689931,0.2689931,0.0
PIN4,0.26980498,0.26980498,0.0
DGKK,0.26894143,0.26894143,0.0
LINC01284,0.26894143,0.26894143,0.0
SHROOM4,0.26491922,0.26491922,0.0
ERCC4,0.25877994,0.25877994,0.0
MIR4718,0.26894143,0.26894143,0.0
TNFRSF17,0.2690532,0.2690532,0.0
BCAR4,0.26894143,0.26894143,0.0
GAGE12B,0.26894143,0.26894143,0.0
FAM156B,0.26894143,0.26894143,0.0
TEX11,0.26894143,0.26894143,0.0
MIR325HG,0.26894143,0.26894143,0.0
MIR548H2,0.26894143,0.26894143,0.0
PRM1,0.26894143,0.26894143,0.0
LINC01420,0.26894143,0.26894143,0.0
KLF8,0.2699229,0.2699229,0.0
ITIH6,0.26932234,0.26932234,0.0
LOC105371083,0.26894143,0.26894143,0.0
STARD8,0.2693005,0.2693005,0.0
AR,0.2649047,0.2649047,0.0
TEKT5,0.26890454,0.26890454,0.0
ATF7IP2,0.2655083,0.2655083,0.0
LINC01195,0.26894143,0.26894143,0.0
LOC101927131,0.26894143,0.26894143,0.0
PRM3,0.26894143,0.26894143,0.0
PRM2,0.26894143,0.26894143,0.0
WNK3,0.25485322,0.25485322,0.0
RAP2C-AS1,0.26877058,0.26877058,0.0
HS6ST2,0.26276383,0.26276383,0.0
LINC00632,0.26894143,0.26894143,0.0
MCF2,0.26894143,0.26894143,0.0
LOC100128770,0.26894143,0.26894143,0.0
