Gene,IG Score Before Training,IG Score After Training,Difference
MAP2K4P1,0.26894143,0.26894143,0.0
NHSL2,0.26929748,0.26929748,0.0
MRPL27,0.26882485,0.26882485,0.0
EME1,0.27235857,0.27235857,0.0
MROH6,0.2656116,0.2656116,0.0
MTMR8,0.26893792,0.26893792,0.0
ZNF34,0.26249552,0.26249552,0.0
SEPT4,0.26894143,0.26894143,0.0
GPT,0.2691535,0.2691535,0.0
SEPT4-AS1,0.26894143,0.26894143,0.0
PIH1D3,0.26894143,0.26894143,0.0
C17orf47,0.26894143,0.26894143,0.0
C8orf82,0.27104846,0.27104846,0.0
ZNF252P-AS1,0.26894143,0.26894143,0.0
MIR454,0.26894143,0.26894143,0.0
MSX2P1,0.26894143,0.26894143,0.0
OR4D1,0.26894143,0.26894143,0.0
TMED10P1,0.26894143,0.26894143,0.0
MIR6847,0.26894143,0.26894143,0.0
MIR301A,0.26894143,0.26894143,0.0
NDUFV2-AS1,0.26894143,0.26894143,0.0
PRR11,0.25799274,0.25799274,0.0
MIR4729,0.26894143,0.26894143,0.0
GACAT2,0.26894143,0.26894143,0.0
MIR21,0.26894143,0.26894143,0.0
SLC52A2,0.23567554,0.23567554,0.0
PTPN5,0.26894143,0.26894143,0.0
MINCR,0.2695901,0.2695901,0.0
SYN1,0.24652214,0.24652214,0.0
GPIHBP1,0.26894143,0.26894143,0.0
LY6H,0.26894143,0.26894143,0.0
C8orf31,0.26894143,0.26894143,0.0
ZNF252P,0.26894143,0.26894143,0.0
LOC400710,0.26894143,0.26894143,0.0
MIR3944,0.26894143,0.26894143,0.0
SPRN,0.2577482,0.2577482,0.0
PRAP1,0.23019956,0.23019956,0.0
ZC3H12C,0.25751522,0.25751522,0.0
MIR6850,0.26894143,0.26894143,0.0
KIF27,0.26424307,0.26424307,0.0
CCDC182,0.26894143,0.26894143,0.0
ANKRD18B,0.26894143,0.26894143,0.0
MRPS23,0.27072906,0.27072906,0.0
LOC101927666,0.26894143,0.26894143,0.0
PTPRD,0.2309466,0.2309466,0.0
LINC01281,0.26894143,0.26894143,0.0
LOC101927539,0.26894143,0.26894143,0.0
CNTNAP3P2,0.26894143,0.26894143,0.0
ZNF215,0.26482746,0.26482746,0.0
LMO1,0.26209328,0.26209328,0.0
HRC,0.26894143,0.26894143,0.0
ATG4A,0.253751,0.253751,0.0
LOC283299,0.26894143,0.26894143,0.0
OR4D2,0.26894143,0.26894143,0.0
LPO,0.26894143,0.26894143,0.0
MPO,0.26894143,0.26894143,0.0
MIR142,0.26894143,0.26894143,0.0
MIR4736,0.26894143,0.26894143,0.0
LOC101927557,0.26894143,0.26894143,0.0
TULP2,0.26894143,0.26894143,0.0
CNTNAP3B,0.2687434,0.2687434,0.0
OR52I2,0.26894143,0.26894143,0.0
TRIM6-TRIM34,0.26894143,0.26894143,0.0
OR51B5,0.26894143,0.26894143,0.0
GAS2,0.24056414,0.24056414,0.0
LUZP2,0.26928118,0.26928118,0.0
BBOX1-AS1,0.26894143,0.26894143,0.0
SLC9A7,0.250025,0.250025,0.0
MTVR2,0.26894143,0.26894143,0.0
MIR3614,0.26894143,0.26894143,0.0
ZNF674,0.26966238,0.26966238,0.0
MIR661,0.26894143,0.26894143,0.0
RNF126P1,0.26894143,0.26894143,0.0
EFHC2,0.2651502,0.2651502,0.0
INSC,0.27019817,0.27019817,0.0
BDNF,0.26899898,0.26899898,0.0
BDNF-AS,0.26885152,0.26885152,0.0
KIF18A,0.2676645,0.2676645,0.0
KCNA4,0.25358608,0.25358608,0.0
DCDC5,0.26894143,0.26894143,0.0
DCDC1,0.26886564,0.26886564,0.0
DKFZp686K1684,0.26894143,0.26894143,0.0
ANO5,0.2556446,0.2556446,0.0
MAOB,0.24829383,0.24829383,0.0
NLGN4X,0.26902878,0.26902878,0.0
RAG1,0.26894143,0.26894143,0.0
LINC01499,0.26894143,0.26894143,0.0
WDR97,0.2691286,0.2691286,0.0
MIR6845,0.26894143,0.26894143,0.0
SOX6,0.28699836,0.28699836,0.0
ZBED5-AS1,0.26910213,0.26910213,0.0
LINC01546,0.26894143,0.26894143,0.0
LOC105376554,0.26894143,0.26894143,0.0
MIR6848,0.26894143,0.26894143,0.0
MIR7112,0.26894143,0.26894143,0.0
OPCML,0.26894143,0.26894143,0.0
LINC01001,0.26902357,0.26902357,0.0
SLC39A4,0.26176706,0.26176706,0.0
MUC5AC,0.2900673,0.2900673,0.0
BRSK2,0.2507433,0.2507433,0.0
ABCC8,0.24626644,0.24626644,0.0
OTOG,0.26894143,0.26894143,0.0
CHRNA10,0.26894143,0.26894143,0.0
KRTAP5-AS1,0.26894143,0.26894143,0.0
MIR1234,0.26894143,0.26894143,0.0
CD81-AS1,0.26894143,0.26894143,0.0
KCNQ1,0.25869915,0.25869915,0.0
KCNQ1OT1,0.2694422,0.2694422,0.0
CDKN1C,0.2717837,0.2717837,0.0
MIR939,0.26894143,0.26894143,0.0
TSSC2,0.26894143,0.26894143,0.0
NTM,0.26900056,0.26900056,0.0
RIC3,0.22496173,0.22496173,0.0
LOC101928902,0.26894143,0.26894143,0.0
STK33,0.25637954,0.25637954,0.0
LOC101927708,0.26894143,0.26894143,0.0
MIR6849,0.26894143,0.26894143,0.0
MAP3K15,0.26894143,0.26894143,0.0
CEP126,0.25799635,0.25799635,0.0
LOC102723838,0.26894143,0.26894143,0.0
GML,0.26894143,0.26894143,0.0
DYNC2H1,0.22312701,0.22312701,0.0
PDGFD,0.26902306,0.26902306,0.0
LOC102723895,0.26894143,0.26894143,0.0
LY6D,0.26966283,0.26966283,0.0
C11orf44,0.26894143,0.26894143,0.0
LYPD2,0.26901662,0.26901662,0.0
PIH1D2,0.2697438,0.2697438,0.0
LOC283140,0.26894143,0.26894143,0.0
LOC101928160,0.26894143,0.26894143,0.0
ELMOD1,0.26915926,0.26915926,0.0
CCAT1,0.26894143,0.26894143,0.0
C11orf65,0.26906252,0.26906252,0.0
RDX,0.25864112,0.25864112,0.0
LOC105369486,0.26894143,0.26894143,0.0
TRPC6,0.23084909,0.23084909,0.0
MADCAM1,0.26894143,0.26894143,0.0
ADGRG2,0.2697801,0.2697801,0.0
CRHR1-IT1,0.26894143,0.26894143,0.0
CRHR1,0.26894143,0.26894143,0.0
C2CD4C,0.26894143,0.26894143,0.0
MIR210,0.26894143,0.26894143,0.0
ODF3L2,0.26894143,0.26894143,0.0
GAGE12F,0.26894143,0.26894143,0.0
DGKK,0.26894143,0.26894143,0.0
AKAP4,0.26894143,0.26894143,0.0
GNGT2,0.26894143,0.26894143,0.0
HOXB8,0.25564674,0.25564674,0.0
MIR196A1,0.26894143,0.26894143,0.0
PRAC1,0.22895335,0.22895335,0.0
MIR1207,0.26894143,0.26894143,0.0
PRAC2,0.26949534,0.26949534,0.0
ARC,0.2691482,0.2691482,0.0
TECTA,0.26894143,0.26894143,0.0
LINC01284,0.26894143,0.26894143,0.0
MIR100HG,0.2686234,0.2686234,0.0
GRAMD1B,0.26899853,0.26899853,0.0
KCNJ1,0.26894143,0.26894143,0.0
FXYD6-FXYD2,0.26894143,0.26894143,0.0
USP2-AS1,0.26894143,0.26894143,0.0
LRRC46,0.2694499,0.2694499,0.0
ADAMTS8,0.26894143,0.26894143,0.0
IGSF9B,0.25558975,0.25558975,0.0
LOC283177,0.26894143,0.26894143,0.0
PKNOX2,0.26259962,0.26259962,0.0
CDON,0.2654663,0.2654663,0.0
ST3GAL4-AS1,0.26894143,0.26894143,0.0
GAGE12D,0.26894143,0.26894143,0.0
CDC42P3,0.26894143,0.26894143,0.0
CYP11B2,0.26894143,0.26894143,0.0
CYP11B1,0.26894143,0.26894143,0.0
C11orf63,0.26894143,0.26894143,0.0
ZNF418,0.26894143,0.26894143,0.0
STH,0.26894143,0.26894143,0.0
ZNF549,0.26189458,0.26189458,0.0
KANSL1-AS1,0.26892442,0.26892442,0.0
GAGE12I,0.26894143,0.26894143,0.0
SHC2,0.23042005,0.23042005,0.0
LRRC37A,0.26894143,0.26894143,0.0
GAGE5,0.26894143,0.26894143,0.0
GAGE12G,0.26894143,0.26894143,0.0
NLRP11,0.26894143,0.26894143,0.0
ZNF667-AS1,0.26887068,0.26887068,0.0
KDM5C,0.19769597,0.19769597,0.0
WNT9B,0.26894143,0.26894143,0.0
THEG,0.26894143,0.26894143,0.0
GAGE6,0.26894143,0.26894143,0.0
LOC102724532,0.26894143,0.26894143,0.0
SP2-AS1,0.26894143,0.26894143,0.0
ZSCAN5A,0.26887912,0.26887912,0.0
MYL4,0.26894143,0.26894143,0.0
EFCAB13,0.25618315,0.25618315,0.0
MRPL45P2,0.26894143,0.26894143,0.0
LOC101927503,0.26894143,0.26894143,0.0
MUC2,0.045776077,0.045776077,0.0
NLRP8,0.26894143,0.26894143,0.0
MUC5B,0.23801726,0.23801726,0.0
GAGE4,0.26894143,0.26894143,0.0
PTPRH,0.26189995,0.26189995,0.0
SP6,0.2692273,0.2692273,0.0
GAGE12B,0.26894143,0.26894143,0.0
LOC143666,0.26894143,0.26894143,0.0
GAGE12E,0.26894143,0.26894143,0.0
GAGE12H,0.26894143,0.26894143,0.0
PRSS57,0.26894143,0.26894143,0.0
FGF22,0.26894143,0.26894143,0.0
SCT,0.26894143,0.26894143,0.0
DRD4,0.2690205,0.2690205,0.0
CDHR5,0.24590452,0.24590452,0.0
POLRMT,0.2643251,0.2643251,0.0
GAGE12C,0.26894143,0.26894143,0.0
GAGE7,0.26894143,0.26894143,0.0
RPRML,0.26894143,0.26894143,0.0
MAPT-IT1,0.26894143,0.26894143,0.0
ARHGAP27,0.24868605,0.24868605,0.0
OR4F17,0.26894143,0.26894143,0.0
WASH5P,0.26894143,0.26894143,0.0
ZSCAN22,0.26988092,0.26988092,0.0
MIR4315-1,0.26894143,0.26894143,0.0
MIR4315-2,0.26894143,0.26894143,0.0
LRRC37A4P,0.26894143,0.26894143,0.0
ZNF135,0.26576254,0.26576254,0.0
ARL17B,0.26920563,0.26920563,0.0
LOC644172,0.26894143,0.26894143,0.0
TBX21,0.26900625,0.26900625,0.0
MRPL10,0.27002767,0.27002767,0.0
SPPL2C,0.26894143,0.26894143,0.0
MIR5089,0.26894143,0.26894143,0.0
FLJ45513,0.26894143,0.26894143,0.0
ASAP1-IT1,0.26894143,0.26894143,0.0
CHAD,0.26909962,0.26909962,0.0
MYCBPAP,0.26894143,0.26894143,0.0
LOC105371824,0.26894143,0.26894143,0.0
XG,0.26894143,0.26894143,0.0
HILS1,0.26894143,0.26894143,0.0
XGY2,0.26894143,0.26894143,0.0
SAMD14,0.26894143,0.26894143,0.0
SGCA,0.26912504,0.26912504,0.0
ASAP1-IT2,0.26894143,0.26894143,0.0
PPEF1,0.26894143,0.26894143,0.0
ARSH,0.26894143,0.26894143,0.0
GIP,0.26894143,0.26894143,0.0
APOO,0.25519177,0.25519177,0.0
MIR5194,0.26894143,0.26894143,0.0
GRM5,0.26894143,0.26894143,0.0
MIR3686,0.26894143,0.26894143,0.0
KLHL15,0.25301123,0.25301123,0.0
MIR1208,0.26894143,0.26894143,0.0
TYR,0.2429298,0.2429298,0.0
PHEX,0.26955715,0.26955715,0.0
ZFAT-AS1,0.26894143,0.26894143,0.0
TENM4,0.20325515,0.20325515,0.0
MIR4300HG,0.26870248,0.26870248,0.0
MIR1206,0.26894143,0.26894143,0.0
TTLL6,0.25340313,0.25340313,0.0
CCDC81,0.26894143,0.26894143,0.0
MIR6165,0.26894143,0.26894143,0.0
NGFR,0.26975045,0.26975045,0.0
LOC283214,0.26894143,0.26894143,0.0
MAP6,0.24698731,0.24698731,0.0
MYO7A,0.26907763,0.26907763,0.0
CCDC166,0.26894143,0.26894143,0.0
CHRDL2,0.26892638,0.26892638,0.0
DLX4,0.26923302,0.26923302,0.0
DLX3,0.26894143,0.26894143,0.0
LOC284080,0.26894143,0.26894143,0.0
PHOSPHO1,0.26974386,0.26974386,0.0
EDA,0.22370186,0.22370186,0.0
FLJ40194,0.26894143,0.26894143,0.0
TAC4,0.26894143,0.26894143,0.0
STARD8,0.2693005,0.2693005,0.0
BREA2,0.26894143,0.26894143,0.0
LOC102724596,0.26894143,0.26894143,0.0
GPM6B,0.2685396,0.2685396,0.0
LOC101927230,0.26894143,0.26894143,0.0
TMEM92,0.26895487,0.26895487,0.0
SCML2,0.2698432,0.2698432,0.0
TMEM92-AS1,0.26894143,0.26894143,0.0
NXPH3,0.26612416,0.26612416,0.0
BEND2,0.26894143,0.26894143,0.0
LINC01456,0.26894143,0.26894143,0.0
OC90,0.26894143,0.26894143,0.0
HHLA1,0.26894143,0.26894143,0.0
MIR6129,0.26894143,0.26894143,0.0
NXPE2,0.26423508,0.26423508,0.0
CASC19,0.26897544,0.26897544,0.0
CXXC1P1,0.26894143,0.26894143,0.0
LOC101929011,0.26894143,0.26894143,0.0
ARHGAP20,0.269027,0.269027,0.0
PRNCR1,0.26894143,0.26894143,0.0
C11orf53,0.26904193,0.26904193,0.0
PCAT2,0.26894143,0.26894143,0.0
MIR152,0.26894143,0.26894143,0.0
CBX1,0.2711565,0.2711565,0.0
MIR1203,0.26894143,0.26894143,0.0
THRA1/BTR,0.26894143,0.26894143,0.0
LOC101927166,0.26894143,0.26894143,0.0
MIR1205,0.26894143,0.26894143,0.0
PCAT1,0.26879615,0.26879615,0.0
MIR3185,0.26894143,0.26894143,0.0
HOXB13,0.28516012,0.28516012,0.0
HOXB-AS1,0.26914445,0.26914445,0.0
FAM156B,0.26894143,0.26894143,0.0
FAM84B,0.26885986,0.26885986,0.0
MIR10A,0.26894143,0.26894143,0.0
LOC101927657,0.26894143,0.26894143,0.0
LINC00861,0.26894143,0.26894143,0.0
HOXB-AS3,0.2689511,0.2689511,0.0
HOXB5,0.26291928,0.26291928,0.0
HOXB7,0.2715803,0.2715803,0.0
ATP5G1,0.26894143,0.26894143,0.0
HOXB1,0.26894143,0.26894143,0.0
TMEM75,0.26894143,0.26894143,0.0
PGR,0.2692171,0.2692171,0.0
NOX4,0.26691163,0.26691163,0.0
TRIM49D2,0.26894143,0.26894143,0.0
CNKSR2,0.2695154,0.2695154,0.0
TRIM49D1,0.26894143,0.26894143,0.0
DISC1FP1,0.02696235,0.02696235,0.0
FAT3,0.26894143,0.26894143,0.0
MIR1204,0.26894143,0.26894143,0.0
VSTM5,0.26894143,0.26894143,0.0
CASC11,0.26894143,0.26894143,0.0
CPT1A,0.27571732,0.27571732,0.0
FAM156A,0.26894143,0.26894143,0.0
NXPE1,0.23244049,0.23244049,0.0
LOC105369438,0.26894143,0.26894143,0.0
KDM4E,0.26894143,0.26894143,0.0
LOC101929295,0.26894143,0.26894143,0.0
POU5F1B,0.26456466,0.26456466,0.0
ARHGAP42,0.26023263,0.26023263,0.0
XRRA1,0.25683397,0.25683397,0.0
SPCS2,0.26941314,0.26941314,0.0
FOLR2,0.26411018,0.26411018,0.0
PDE2A,0.26906443,0.26906443,0.0
MRPL48,0.26947305,0.26947305,0.0
LOC101928580,0.26894143,0.26894143,0.0
HPYR1,0.26894143,0.26894143,0.0
ZBTB16,0.24092759,0.24092759,0.0
HEPHL1,0.26894143,0.26894143,0.0
GRIA3,0.26894143,0.26894143,0.0
DLGAP1-AS1,0.2695131,0.2695131,0.0
CFAP58,0.26894143,0.26894143,0.0
AKAP2,0.26894143,0.26894143,0.0
PAPPA,0.26871374,0.26871374,0.0
ANKRD29,0.19061476,0.19061476,0.0
LOC101927523,0.26894143,0.26894143,0.0
LDLRAD4-AS1,0.26894143,0.26894143,0.0
DMRT1,0.26142403,0.26142403,0.0
CALHM1,0.26894143,0.26894143,0.0
CALHM3,0.26894143,0.26894143,0.0
SH3GL2,0.23720069,0.23720069,0.0
FUOM,0.2666502,0.2666502,0.0
NEURL1-AS1,0.26894143,0.26894143,0.0
SH3PXD2A-AS1,0.26894143,0.26894143,0.0
OBFC1,0.26894143,0.26894143,0.0
TEK,0.26894143,0.26894143,0.0
LRRC19,0.26193932,0.26193932,0.0
MIR608,0.26894143,0.26894143,0.0
LOC100506422,0.26894143,0.26894143,0.0
MRPL43,0.27125746,0.27125746,0.0
C10orf2,0.26894143,0.26894143,0.0
MIR609,0.26894143,0.26894143,0.0
MIR4482,0.26894143,0.26894143,0.0
LOC101927472,0.26894143,0.26894143,0.0
GSTO2,0.24328317,0.24328317,0.0
IFNK,0.26894143,0.26894143,0.0
CT47A10,0.26894143,0.26894143,0.0
RHOXF1-AS1,0.26894143,0.26894143,0.0
MIR6080,0.26894143,0.26894143,0.0
PLEKHM1P1,0.26894143,0.26894143,0.0
CNTNAP3,0.26892203,0.26892203,0.0
AMZ2P1,0.26894143,0.26894143,0.0
LOC100507002,0.26894143,0.26894143,0.0
PRR29-AS1,0.26894143,0.26894143,0.0
LINC01189,0.26894143,0.26894143,0.0
SNHG25,0.15354134,0.15354134,0.0
FGF7P6,0.26894143,0.26894143,0.0
SNORD104,0.26894143,0.26894143,0.0
FAM74A1,0.26894143,0.26894143,0.0
LOC146880,0.26894143,0.26894143,0.0
PRKCA-AS1,0.26894143,0.26894143,0.0
MIR634,0.26894143,0.26894143,0.0
FAM74A4,0.26894143,0.26894143,0.0
FAM74A6,0.26894143,0.26894143,0.0
CACNG5,0.26894143,0.26894143,0.0
CACNG1,0.26894143,0.26894143,0.0
FAM74A7,0.26894143,0.26894143,0.0
DNAI1,0.26894143,0.26894143,0.0
SEPT6,0.26888886,0.26888886,0.0
DEC1,0.26865056,0.26865056,0.0
LOC101928021,0.26894143,0.26894143,0.0
MIR3064,0.26894143,0.26894143,0.0
MIR5047,0.26894143,0.26894143,0.0
SNORA50C,0.26894143,0.26894143,0.0
PRELID3A,0.2630321,0.2630321,0.0
HABP2,0.26386052,0.26386052,0.0
MIR4483,0.26894143,0.26894143,0.0
RPL13AP6,0.26894143,0.26894143,0.0
MIR548E,0.26894143,0.26894143,0.0
ARHGAP33,0.25205353,0.25205353,0.0
SARS2,0.2659848,0.2659848,0.0
ADRA2A,0.25747162,0.25747162,0.0
RYR1,0.2696103,0.2696103,0.0
HKR1,0.26890486,0.26890486,0.0
TECTB,0.26894143,0.26894143,0.0
ADRB1,0.26926872,0.26926872,0.0
MIR2110,0.26894143,0.26894143,0.0
TLX1NB,0.26894143,0.26894143,0.0
TDRD1,0.26894143,0.26894143,0.0
LOC101927692,0.26894143,0.26894143,0.0
CIDEA,0.26894143,0.26894143,0.0
LINC01420,0.26894143,0.26894143,0.0
MIR4295,0.26894143,0.26894143,0.0
ZNF229,0.2649706,0.2649706,0.0
LOC103344931,0.26894143,0.26894143,0.0
SNORA87,0.26894143,0.26894143,0.0
MIR146B,0.26894143,0.26894143,0.0
RPARP-AS1,0.26978302,0.26978302,0.0
C10orf95,0.26894143,0.26894143,0.0
KCNN4,0.27008697,0.27008697,0.0
MFSD13A,0.2760713,0.2760713,0.0
C9orf92,0.26894143,0.26894143,0.0
LOC101929563,0.26894143,0.26894143,0.0
PTENP1-AS,0.26894143,0.26894143,0.0
TLX1,0.26894143,0.26894143,0.0
KAZALD1,0.2710612,0.2710612,0.0
LBX1,0.26894143,0.26894143,0.0
LBX1-AS1,0.26894143,0.26894143,0.0
LOC100996324,0.26894143,0.26894143,0.0
LOC101927419,0.26894143,0.26894143,0.0
FREM1,0.26897052,0.26897052,0.0
NDUFB8,0.18747683,0.18747683,0.0
WNT8B,0.26894143,0.26894143,0.0
MIR3158-2,0.26894143,0.26894143,0.0
TTC39C-AS1,0.26894143,0.26894143,0.0
SEMA4G,0.24886015,0.24886015,0.0
ELAVL2,0.26907805,0.26907805,0.0
FGF8,0.26894143,0.26894143,0.0
CEP76,0.27418134,0.27418134,0.0
MGEA5,0.26894143,0.26894143,0.0
LINC01239,0.2688965,0.2688965,0.0
MIR31HG,0.2688336,0.2688336,0.0
CABYR,0.26488388,0.26488388,0.0
SLC24A2,0.26894143,0.26894143,0.0
SAXO1,0.26894143,0.26894143,0.0
LOC105371998,0.26894143,0.26894143,0.0
KCNIP2-AS1,0.26894143,0.26894143,0.0
PDZD7,0.26282483,0.26282483,0.0
LOC101927572,0.26894143,0.26894143,0.0
LURAP1L-AS1,0.26871505,0.26871505,0.0
FAM189A2,0.2699233,0.2699233,0.0
LINC01375,0.26894143,0.26894143,0.0
ANKRD1,0.26894143,0.26894143,0.0
CH25H,0.26894143,0.26894143,0.0
RORB,0.26969358,0.26969358,0.0
HOGA1,0.2689208,0.2689208,0.0
NXF5,0.26894143,0.26894143,0.0
C10orf62,0.26894143,0.26894143,0.0
C9orf41-AS1,0.26894143,0.26894143,0.0
ARMCX4,0.2606112,0.2606112,0.0
SFRP5,0.26156414,0.26156414,0.0
AVPI1,0.26205143,0.26205143,0.0
LINC00866,0.26894143,0.26894143,0.0
CD79B,0.2690039,0.2690039,0.0
CHST8,0.26898843,0.26898843,0.0
APOH,0.15675056,0.15675056,0.0
XKRX,0.26902002,0.26902002,0.0
PCDH19,0.26954788,0.26954788,0.0
DNMBP-AS1,0.26894143,0.26894143,0.0
CPN1,0.26871613,0.26871613,0.0
GOLGA7B,0.17756017,0.17756017,0.0
LOXL4,0.26954842,0.26954842,0.0
MIR1287,0.26894143,0.26894143,0.0
MIR4685,0.26894143,0.26894143,0.0
ZNF420,0.2697983,0.2697983,0.0
ZNF570,0.2634329,0.2634329,0.0
LOC101927278,0.26894143,0.26894143,0.0
CRAT40,0.26894143,0.26894143,0.0
ANKRD2,0.26894143,0.26894143,0.0
CCNJ,0.27016008,0.27016008,0.0
MIR4741,0.26894143,0.26894143,0.0
HMGN5,0.26257828,0.26257828,0.0
GKAP1,0.23650171,0.23650171,0.0
OPALIN,0.26894143,0.26894143,0.0
RPL13AP5,0.26894143,0.26894143,0.0
LINC01507,0.26894143,0.26894143,0.0
MIR607,0.26894143,0.26894143,0.0
LOC102723665,0.26894143,0.26894143,0.0
GNA14-AS1,0.26894143,0.26894143,0.0
IFIT1B,0.26894143,0.26894143,0.0
SLC16A12-AS1,0.26894143,0.26894143,0.0
APBA1,0.26192346,0.26192346,0.0
TRPM3,0.26822433,0.26822433,0.0
MAMDC2,0.2701114,0.2701114,0.0
C9orf135,0.26894143,0.26894143,0.0
SLIT1-AS1,0.26894143,0.26894143,0.0
FAM46D,0.26894143,0.26894143,0.0
C18orf8,0.26894143,0.26894143,0.0
FRAT1,0.26056933,0.26056933,0.0
NXF2B,0.26894143,0.26894143,0.0
PANK1,0.25656557,0.25656557,0.0
MIR107,0.26894143,0.26894143,0.0
FLJ37201,0.26894143,0.26894143,0.0
KIF20B,0.26121968,0.26121968,0.0
LINC00865,0.26894143,0.26894143,0.0
TMEM2,0.26894143,0.26894143,0.0
TSHZ3,0.26911092,0.26911092,0.0
LGI4,0.26937333,0.26937333,0.0
PRR29,0.26966217,0.26966217,0.0
ELOVL3,0.26894143,0.26894143,0.0
CBWD6,0.2690015,0.2690015,0.0
PGM5P2,0.26894143,0.26894143,0.0
NOLC1,0.25819084,0.25819084,0.0
FXN,0.24974188,0.24974188,0.0
ZC4H2,0.2556272,0.2556272,0.0
PSD,0.2198523,0.2198523,0.0
PGM5,0.24718183,0.24718183,0.0
CBWD3,0.26888424,0.26888424,0.0
MIR3158-1,0.26894143,0.26894143,0.0
ZNF568,0.25572032,0.25572032,0.0
DANT2,0.26894143,0.26894143,0.0
PIP5K1B,0.2687299,0.2687299,0.0
ANKRD20A1,0.26894143,0.26894143,0.0
CT47A6,0.26894143,0.26894143,0.0
CT47A8,0.26894143,0.26894143,0.0
TCAM1P,0.26894143,0.26894143,0.0
LOC101928381,0.26894143,0.26894143,0.0
CSH2,0.26894143,0.26894143,0.0
GH2,0.26894143,0.26894143,0.0
ZNF658B,0.26894143,0.26894143,0.0
CT47A9,0.26894143,0.26894143,0.0
CSH1,0.26894143,0.26894143,0.0
GH1,0.26894143,0.26894143,0.0
MIR1273E,0.26894143,0.26894143,0.0
ZNF790,0.2692224,0.2692224,0.0
MIR6507,0.26894143,0.26894143,0.0
CT47A11,0.26894143,0.26894143,0.0
SNORA12,0.26894143,0.26894143,0.0
CT47A12,0.26894143,0.26894143,0.0
MIR3156-2,0.26894143,0.26894143,0.0
CT47A1,0.26894143,0.26894143,0.0
PKD2L1,0.26894143,0.26894143,0.0
ZNF529,0.26319474,0.26319474,0.0
OLMALINC,0.26949692,0.26949692,0.0
CT47A2,0.26894143,0.26894143,0.0
CT47A3,0.26894143,0.26894143,0.0
LINC01475,0.26894143,0.26894143,0.0
PLCE1-AS1,0.26894143,0.26894143,0.0
NKX2-3,0.26894143,0.26894143,0.0
AQP7P3,0.26894143,0.26894143,0.0
WDR88,0.26894143,0.26894143,0.0
ABCC2,0.26914907,0.26914907,0.0
TDRD12,0.2689348,0.2689348,0.0
CT47A4,0.26894143,0.26894143,0.0
LINC01443,0.2688038,0.2688038,0.0
THEG5,0.26894143,0.26894143,0.0
CT47A5,0.26894143,0.26894143,0.0
LGI1,0.26894143,0.26894143,0.0
SLC35G1,0.26713786,0.26713786,0.0
PIPSL,0.26894143,0.26894143,0.0
PLCE1-AS2,0.26894143,0.26894143,0.0
FRG1JP,0.26894143,0.26894143,0.0
FAM53B-AS1,0.26894143,0.26894143,0.0
FAM175B,0.26894143,0.26894143,0.0
FAM24B,0.27063483,0.27063483,0.0
CUZD1,0.26894143,0.26894143,0.0
FAM24A,0.26894143,0.26894143,0.0
PSTK,0.27141398,0.27141398,0.0
ACADSB,0.25183752,0.25183752,0.0
HMX3,0.26894143,0.26894143,0.0
HBBP1,0.26894143,0.26894143,0.0
SYT9,0.26338822,0.26338822,0.0
LINGO2,0.26189187,0.26189187,0.0
SCART1,0.25317994,0.25317994,0.0
BSPH1,0.26894143,0.26894143,0.0
CDKN2B-AS1,0.26868165,0.26868165,0.0
CYP2E1,0.25595134,0.25595134,0.0
SPRNP1,0.26894143,0.26894143,0.0
LOC440173,0.26894143,0.26894143,0.0
FRG2B,0.26894143,0.26894143,0.0
BHMG1,0.26894143,0.26894143,0.0
GLYAT,0.26894143,0.26894143,0.0
CCDC171,0.26885498,0.26885498,0.0
GLIS3,0.27058515,0.27058515,0.0
TXNDC2,0.26894143,0.26894143,0.0
NELL1,0.26957345,0.26957345,0.0
LINC01230,0.26894143,0.26894143,0.0
ANO3,0.2623894,0.2623894,0.0
LINC00032,0.26894143,0.26894143,0.0
LINC01166,0.26894143,0.26894143,0.0
RPL8,0.08924259,0.08924259,0.0
LINC01163,0.26894143,0.26894143,0.0
MIR4297,0.26894143,0.26894143,0.0
LINC01167,0.26894143,0.26894143,0.0
LINC01254,0.26894143,0.26894143,0.0
LINC01168,0.26894143,0.26894143,0.0
ADGRA1,0.26894143,0.26894143,0.0
SHC3,0.26901278,0.26901278,0.0
GRIN3A,0.26906225,0.26906225,0.0
ADGRA1-AS1,0.26894143,0.26894143,0.0
LOC101928438,0.26894143,0.26894143,0.0
C9orf129,0.26894143,0.26894143,0.0
LOC399815,0.26894143,0.26894143,0.0
VENTX,0.25588307,0.25588307,0.0
MIR202HG,0.26894143,0.26894143,0.0
MIR202,0.26894143,0.26894143,0.0
GABBR2,0.21709347,0.21709347,0.0
HMX2,0.26894143,0.26894143,0.0
MIR3941,0.26894143,0.26894143,0.0
ARMS2,0.26894143,0.26894143,0.0
TJP2,0.26997653,0.26997653,0.0
FGF7P3,0.26894143,0.26894143,0.0
DMBT1,0.23652801,0.23652801,0.0
C10orf120,0.26894143,0.26894143,0.0
DMBT1P1,0.26894143,0.26894143,0.0
FAM24B-CUZD1,0.26894143,0.26894143,0.0
UTF1,0.26894143,0.26894143,0.0
IMMP1L,0.26189673,0.26189673,0.0
LRRC4C,0.26894143,0.26894143,0.0
CNTN5,0.26894143,0.26894143,0.0
GRIA4,0.21476105,0.21476105,0.0
ZNF160,0.25278878,0.25278878,0.0
