Gene,IG Score Before Training,IG Score After Training,Difference
MLF2,0.18446171,0.18449199,3.027916e-05
PRRC2C,0.22201525,0.22204542,3.0174851e-05
NONO,0.2566403,0.25667045,3.015995e-05
G6PC3,0.23379084,0.233821,3.015995e-05
AP1M2,0.2597327,0.2597628,3.0100346e-05
TSN,0.25971872,0.2597488,3.0070543e-05
MLPH,0.058052927,0.058082975,3.0048192e-05
NELL2,0.2702915,0.2703215,2.9981136e-05
HIST1H2BD,0.27857208,0.27860203,2.9951334e-05
TRIM3,0.2437549,0.24378479,2.989173e-05
IMPDH2,0.20726164,0.20729151,2.9876828e-05
CEBPB,0.31442583,0.31445557,2.9742718e-05
CD163L1,0.27091208,0.27094167,2.9593706e-05
SSR1,0.2553773,0.25540686,2.9563904e-05
COX7A2L,0.2103507,0.21038026,2.9549003e-05
TSKU,0.2554555,0.255485,2.95043e-05
PCP2,0.27014592,0.27017543,2.95043e-05
ZCRB1,0.24100336,0.24103281,2.9444695e-05
CBX3,0.31787992,0.3179093,2.938509e-05
SUPT4H1,0.24640451,0.2464339,2.938509e-05
MLLT6,0.17838235,0.17841166,2.9310584e-05
RAB25,0.236763,0.23679228,2.9280782e-05
OGT,0.18736266,0.1873919,2.925098e-05
DNALI1,0.25965938,0.25968862,2.9236078e-05
MAN2A1,0.2506637,0.25069293,2.9236078e-05
TOMM22,0.2354362,0.23546539,2.9191375e-05
GHITM,0.22470707,0.22473626,2.9191375e-05
PHB,0.2501914,0.25022045,2.9057264e-05
ECI2,0.22261581,0.2226448,2.899766e-05
KIAA0100,0.19380169,0.19383064,2.8952956e-05
CREG1,0.23262641,0.23265536,2.8952956e-05
CNBP,0.16436888,0.16439778,2.8893352e-05
SSB,0.27041423,0.2704431,2.887845e-05
BPHL,0.25581118,0.25584006,2.887845e-05
CLMN,0.26270226,0.26273105,2.8789043e-05
GAS8,0.24308561,0.2431144,2.8789043e-05
ACLY,0.24216625,0.24219498,2.8729439e-05
MIEN1,0.22300069,0.22302939,2.8699636e-05
UHMK1,0.21656781,0.21659651,2.8699636e-05
SDF2,0.25753027,0.25755894,2.8669834e-05
METTL3,0.25768754,0.2577162,2.8669834e-05
LIPA,0.22225593,0.22228438,2.8446317e-05
CA2,0.22562705,0.22565544,2.8386712e-05
TBCC,0.25269392,0.2527223,2.8371811e-05
MAT2A,0.102879375,0.10290764,2.8267503e-05
PDE8B,0.27062744,0.27065566,2.82228e-05
KLHDC7B,0.27064624,0.27067444,2.8192997e-05
ERP29,0.23535414,0.23538232,2.8178096e-05
COX20,0.2474935,0.24752165,2.8148293e-05
FAM189B,0.2618479,0.261876,2.8073788e-05
NAPA,0.19040085,0.19042885,2.7999282e-05
CA14,0.2706613,0.27068928,2.798438e-05
SDHA,0.24967444,0.2497024,2.7954578e-05
MRPS16,0.2717051,0.27173302,2.7924776e-05
CTBP2,0.1700057,0.1700336,2.7909875e-05
MRPS7,0.27239436,0.27242225,2.7894974e-05
EIF4A2,0.12409571,0.124123596,2.7887523e-05
OBSCN,0.31214353,0.3121714,2.7865171e-05
NDUFB3,0.21894602,0.2189738,2.7775764e-05
MYL12A,0.26462942,0.2646572,2.7775764e-05
MRPS26,0.27198848,0.27201623,2.7745962e-05
LAMTOR2,0.24032515,0.24035288,2.7731061e-05
SF3B1,0.27279148,0.2728192,2.771616e-05
KAT2A,0.25084078,0.2508685,2.771616e-05
ACP5,0.28079456,0.28082225,2.7686357e-05
SCCPDH,0.21458828,0.21461597,2.7686357e-05
ADH5,0.2748671,0.27489468,2.759695e-05
EFS,0.27765107,0.27767864,2.7567148e-05
STARD7,0.25978693,0.25981444,2.7507544e-05
CRNKL1,0.25412568,0.25415313,2.7447939e-05
YME1L1,0.24524565,0.2452731,2.7447939e-05
TM9SF1,0.24669833,0.24672577,2.7433038e-05
RABEP1,0.20304239,0.2030698,2.7418137e-05
PTPN1,0.22491676,0.2249441,2.734363e-05
RPP21,0.21635371,0.21638103,2.7313828e-05
DUSP23,0.2594621,0.25948936,2.7269125e-05
TULP4,0.24677095,0.24679822,2.7269125e-05
MRFAP1L1,0.25643897,0.25646618,2.720952e-05
ITGB2,0.26900062,0.26902783,2.720952e-05
NIPSNAP1,0.2560683,0.25609547,2.7179718e-05
RNF44,0.2411853,0.24121232,2.7030706e-05
GTF2I,0.24417521,0.24420217,2.69562e-05
DRAIC,0.27032974,0.27035663,2.6881695e-05
CD74,0.9922161,0.992243,2.6881695e-05
PABPN1,0.27068144,0.2707083,2.6851892e-05
TBX1,0.27242494,0.27245176,2.682209e-05
HCP5,0.27017072,0.2701975,2.6792288e-05
MRPS14,0.27008116,0.27010792,2.6762486e-05
ID2,0.23601826,0.236045,2.6747584e-05
CTSC,0.2907455,0.29077214,2.6643276e-05
NADSYN1,0.27226835,0.272295,2.6643276e-05
AKT2,0.20637628,0.20640288,2.6598573e-05
MZB1,0.27086264,0.27088922,2.6583672e-05
AMFR,0.20550372,0.20553026,2.6538968e-05
IVD,0.24117881,0.24120533,2.6524067e-05
ARHGAP40,0.26943046,0.26945695,2.6494265e-05
GPSM3,0.2704523,0.27047876,2.6464462e-05
FBXO9,0.22586302,0.22588943,2.6404858e-05
TMEM9,0.22359413,0.22362047,2.6345253e-05
ORMDL3,0.23338388,0.23341018,2.630055e-05
SLC19A2,0.24731344,0.24733973,2.6285648e-05
ANKRD30B,0.27517104,0.27519733,2.6285648e-05
MEA1,0.23010851,0.23013479,2.6270747e-05
ARF6,0.19575614,0.19578241,2.6270747e-05
PAK2,0.25681806,0.2568443,2.6255846e-05
CYB5D2,0.26213548,0.26216173,2.6255846e-05
POLR2A,0.25018167,0.25020793,2.6255846e-05
RAB11FIP4,0.25802428,0.2580505,2.6226044e-05
VAT1,0.23050855,0.23053475,2.6196241e-05
POLR2G,0.2427236,0.24274978,2.618134e-05
FOXP4,0.6743417,0.6743678,2.6106834e-05
SRSF1,0.285793,0.28581908,2.6077032e-05
SRSF3,0.17570122,0.17572726,2.604723e-05
DGUOK,0.21956865,0.21959467,2.6017427e-05
ALDH7A1,0.2568883,0.2569143,2.5987625e-05
MRPL3,0.27001908,0.27004507,2.5987625e-05
SRSF9,0.21874288,0.21876882,2.5942922e-05
TPSG1,0.26956525,0.2695911,2.5838614e-05
PPP1CC,0.23620848,0.23623432,2.5838614e-05
THEM4,0.27350813,0.27353397,2.5838614e-05
TXNDC17,0.22396372,0.22398956,2.5838614e-05
TXN2,0.24048331,0.24050912,2.5808811e-05
SAT2,0.27146095,0.27148664,2.5689602e-05
XPNPEP3,0.2675488,0.2675745,2.5689602e-05
LINC00665,0.26980078,0.26982644,2.56598e-05
SLC25A39,0.15063682,0.15066247,2.5644898e-05
PI4KA,0.21217352,0.21219912,2.5600195e-05
HOXC10,0.27164966,0.27167526,2.5600195e-05
LINC01578,0.27027938,0.27030495,2.5570393e-05
WARS,0.21810369,0.21812925,2.5555491e-05
GTF3C1,0.21483597,0.21486153,2.5555491e-05
NR2F2,0.26690552,0.266931,2.5480986e-05
WBP11,0.24638158,0.24640703,2.5451183e-05
EIF3E,0.26239222,0.26241767,2.5451183e-05
UBA7,0.25279787,0.25282326,2.5391579e-05
ARHGEF7,0.24299891,0.2430243,2.5391579e-05
ZNF467,0.2566655,0.2566909,2.5391579e-05
SREK1,0.2727216,0.27274698,2.5391579e-05
CETN2,0.2520852,0.2521106,2.5391579e-05
SS18,0.25008598,0.25011134,2.5361776e-05
TIA1,0.21079576,0.21082108,2.5317073e-05
CNP,0.2746613,0.2746866,2.5302172e-05
DYNC1LI2,0.19243355,0.19245882,2.527237e-05
RHOB,0.2045267,0.20455194,2.5242567e-05
ARL8B,0.23854324,0.23856848,2.5242567e-05
EMC9,0.2441818,0.24420696,2.5168061e-05
GPC3,0.2727603,0.27278545,2.515316e-05
GSE1,0.16411681,0.16414195,2.5138259e-05
HSPA9,0.25030136,0.25032648,2.5123358e-05
CRKL,0.24129409,0.24131918,2.5093555e-05
MSL1,0.2300963,0.23012137,2.5078654e-05
NDUFA6,0.2383056,0.23833066,2.5063753e-05
TCEA3,0.24095646,0.24098149,2.503395e-05
C22orf39,0.25786448,0.2578895,2.503395e-05
TSPYL5,0.26190025,0.26192522,2.4974346e-05
MRPS18C,0.27091295,0.27093792,2.4974346e-05
RCN3,0.25705463,0.25707957,2.4944544e-05
TM9SF2,0.16255273,0.16257755,2.4825335e-05
MTA3,0.2494389,0.24946369,2.4795532e-05
RCN2,0.25811958,0.25814435,2.476573e-05
SFPQ,0.26879203,0.2688168,2.476573e-05
APOBR,0.3499972,0.3500219,2.4706125e-05
ALDH6A1,0.25875005,0.2587747,2.464652e-05
CD3E,0.27051887,0.2705435,2.4616718e-05
LIMD2,0.3261642,0.32618874,2.4557114e-05
KCTD3,0.22039473,0.22041929,2.4557114e-05
GPNMB,0.7241017,0.7241263,2.4557114e-05
MMADHC,0.26104382,0.26106834,2.4527311e-05
ARPC5,0.24330868,0.24333313,2.4452806e-05
AP1G2,0.22764315,0.22766756,2.4408102e-05
SIPA1L3,0.25138515,0.25140953,2.43783e-05
SMIM19,0.21780382,0.21782817,2.4348497e-05
RSL1D1,0.21578018,0.21580447,2.4288893e-05
C6orf89,0.25548327,0.25550753,2.425909e-05
FAM136A,0.23773436,0.23775862,2.425909e-05
ENGASE,0.24847196,0.24849622,2.425909e-05
GPRC5C,0.25261647,0.2526407,2.4229288e-05
LIG3,0.25786614,0.25789037,2.4229288e-05
PTPN18,0.2501658,0.25018996,2.4169683e-05
TMEM265,0.2723975,0.27242166,2.4169683e-05
SMCHD1,0.2747989,0.27482304,2.4139881e-05
NSRP1,0.26961732,0.26964146,2.4139881e-05
PNKD,0.2512371,0.2512612,2.4110079e-05
ZMAT2,0.22287686,0.22290097,2.4110079e-05
PCGF2,0.19702508,0.19704916,2.4080276e-05
SP110,0.26684615,0.26687023,2.4080276e-05
CUL9,0.26753652,0.2675606,2.4080276e-05
RTN4,0.16169235,0.16171642,2.4065375e-05
MOAP1,0.22719967,0.22722374,2.4065375e-05
OXA1L,0.2229073,0.22293137,2.4065375e-05
KIAA1324,0.189555,0.18957905,2.4050474e-05
GLRX5,0.24122469,0.24124873,2.4035573e-05
DHX16,0.24951199,0.24953601,2.4020672e-05
LRP2,0.26962233,0.26964635,2.4020672e-05
HNRNPD,0.22613397,0.226158,2.4020672e-05
SCD5,0.26239955,0.26242355,2.399087e-05
BHLHE40,0.25620386,0.25622782,2.3961067e-05
OCLN,0.22133392,0.22135787,2.3946166e-05
IFT27,0.25228631,0.25231025,2.3931265e-05
IPO4,0.26944876,0.2694727,2.3931265e-05
FAM192A,0.25234425,0.25236818,2.3931265e-05
SLC35B2,0.23354329,0.23356718,2.3886561e-05
IFI44L,0.28888336,0.28890723,2.387166e-05
RING1,0.24407528,0.24409916,2.387166e-05
KLHDC3,0.21966663,0.21969047,2.3841858e-05
GTPBP4,0.24328774,0.24331157,2.3826957e-05
UBE2H,0.24225375,0.24227755,2.3797154e-05
MAX,0.19116844,0.19119222,2.3782253e-05
KLC1,0.21261382,0.21263759,2.3767352e-05
GGCX,0.26244506,0.2624688,2.3752451e-05
STRAP,0.21855365,0.21857736,2.3707747e-05
EP300,0.26151872,0.2615424,2.3692846e-05
ZMPSTE24,0.25649747,0.25652117,2.3692846e-05
TMEM94,0.24751027,0.24753396,2.3692846e-05
MYOF,0.24682377,0.24684745,2.3677945e-05
MYB,0.23713613,0.2371598,2.3677945e-05
KANSL3,0.2472037,0.24722733,2.3633242e-05
CYP27A1,0.2678341,0.2678577,2.360344e-05
THNSL2,0.26109847,0.26112208,2.360344e-05
NIT1,0.25271612,0.2527397,2.3573637e-05
ECH1,0.15005699,0.15008047,2.348423e-05
SQLE,0.23511258,0.23513603,2.3454428e-05
BTG2,0.11919158,0.119215,2.3417175e-05
SARAF,0.20739484,0.20741825,2.3409724e-05
PRPF40A,0.22838312,0.22840653,2.3409724e-05
TSFM,0.23684523,0.23686863,2.3409724e-05
ELMO3,0.23826367,0.23828706,2.3394823e-05
LRRFIP1,0.24403138,0.24405478,2.3394823e-05
HUS1B,0.26921,0.26923335,2.3335218e-05
SLC29A1,0.2514648,0.25148815,2.3335218e-05
EIF3D,0.20463952,0.20466281,2.3290515e-05
PDPR,0.2426625,0.24268578,2.3275614e-05
DHX40,0.24559343,0.24561667,2.3245811e-05
SMIM7,0.23860708,0.23863032,2.3245811e-05
ACIN1,0.25108153,0.25110477,2.3245811e-05
MYH9,0.25454342,0.25456664,2.321601e-05
SENP2,0.24309608,0.24311928,2.3201108e-05
NECAB3,0.20507407,0.20509726,2.3186207e-05
SHTN1,0.22793144,0.22795455,2.3111701e-05
NORAD,0.26433262,0.2643557,2.3066998e-05
SON,0.25491378,0.25493684,2.3066998e-05
EEF1E1,0.25930923,0.2593323,2.3066998e-05
RBM23,0.23362921,0.23365223,2.3022294e-05
LRPPRC,0.1263432,0.12636623,2.3022294e-05
CPT1B,0.24409509,0.24411808,2.2992492e-05
ZNF384,0.24759285,0.24761583,2.297759e-05
NT5C3B,0.21007907,0.21010204,2.296269e-05
PCMTD2,0.23602393,0.23604684,2.2903085e-05
TMEM25,0.2526642,0.2526871,2.2888184e-05
TTC8,0.2359353,0.23595819,2.2888184e-05
VPS29,0.25810924,0.25813213,2.2888184e-05
AP2B1,0.25877148,0.25879434,2.2858381e-05
TNFAIP2,0.26534852,0.26537138,2.2858381e-05
TIMM9,0.23913312,0.23915596,2.284348e-05
PEX2,0.22548947,0.22551231,2.284348e-05
BRD3,0.2432837,0.24330653,2.2828579e-05
EIF3F,0.27258682,0.27260965,2.2828579e-05
LAP3,0.27783006,0.2778529,2.2828579e-05
SERBP1,0.21804304,0.21806586,2.2813678e-05
CSDE1,0.25497377,0.25499657,2.2798777e-05
MOGS,0.23877424,0.23879702,2.2783875e-05
RALBP1,0.24265832,0.2426811,2.2783875e-05
IARS2,0.233905,0.23392776,2.2754073e-05
SDR39U1,0.23143367,0.23145641,2.2739172e-05
DDAH2,0.2552783,0.25530103,2.2739172e-05
TMED2,0.2595277,0.25955042,2.270937e-05
ZSCAN16-AS1,0.2696245,0.2696472,2.270937e-05
SCAMP2,0.21986888,0.21989158,2.2694468e-05
NSL1,0.25961095,0.25963363,2.2679567e-05
VPS52,0.22639772,0.22642039,2.2664666e-05
PKP4,0.25705546,0.2570781,2.2649765e-05
DCAF11,0.23698582,0.23700845,2.2634864e-05
LINGO1,0.27090502,0.2709276,2.259016e-05
NOL7,0.23471981,0.2347424,2.259016e-05
MRPL58,0.27022687,0.27024943,2.2560358e-05
SFXN5,0.25612,0.25614253,2.2530556e-05
HLA-DQA2,0.27004477,0.27006727,2.2500753e-05
CXCL10,0.24170023,0.24172272,2.2485852e-05
UNG,0.25756168,0.25758415,2.2470951e-05
CTSF,0.260737,0.26075947,2.2470951e-05
PSME3,0.25682846,0.2568509,2.2441149e-05
OXCT1,0.2557687,0.2557911,2.2411346e-05
PCGF1,0.25634542,0.25636783,2.2411346e-05
HIST1H3H,0.26889408,0.2689165,2.2411346e-05
RUSC1,0.24029525,0.24031763,2.2381544e-05
MRPS18A,0.2725181,0.27254045,2.2351742e-05
ZNF704,0.25568548,0.25570783,2.2351742e-05
PANK3,0.24389924,0.2439216,2.2351742e-05
CCDC78,0.27047354,0.2704958,2.2262335e-05
PIGS,0.22798562,0.22800788,2.2262335e-05
PRRC2A,0.23434725,0.23436952,2.2262335e-05
CKLF,0.26142564,0.2614479,2.2262335e-05
EXOC7,0.20741186,0.20743409,2.2232533e-05
EIF5,0.17642547,0.17644769,2.2217631e-05
TYMS,0.23893003,0.23895225,2.2217631e-05
RTCB,0.23551576,0.23553793,2.2172928e-05
PIK3R2,0.2734028,0.27342495,2.2143126e-05
IGFBP2,0.051031098,0.051053226,2.2128224e-05
DNAJA4,0.23548004,0.23550212,2.208352e-05
ARHGEF3,0.25971517,0.25973722,2.2053719e-05
TIMMDC1,0.22865531,0.22867736,2.2053719e-05
CSNK1E,0.23840503,0.23842709,2.2053719e-05
YY1,0.2678216,0.26784363,2.2023916e-05
MRPL45,0.26967517,0.2696971,2.193451e-05
USP11,0.23071481,0.23073672,2.1904707e-05
THOC3,0.27025187,0.27027377,2.1904707e-05
BZW1,0.25077546,0.25079736,2.1904707e-05
PHF23,0.25724468,0.25726658,2.1904707e-05
HDAC11,0.26210564,0.26212752,2.1874905e-05
SNRPA1,0.2613064,0.26132822,2.18153e-05
CHD6,0.23802325,0.23804507,2.18153e-05
TPRKB,0.24077028,0.24079207,2.1785498e-05
GSPT1,0.24077225,0.24079403,2.1785498e-05
HPN,0.26642656,0.26644832,2.1755695e-05
COASY,0.2515703,0.25159207,2.1755695e-05
TP53INP1,0.2733272,0.27334896,2.1755695e-05
TRABD,0.26294065,0.2629624,2.1755695e-05
DYNLRB1,0.14881171,0.14883345,2.1740794e-05
JPX,0.26962095,0.26964268,2.1725893e-05
RNF13,0.23103619,0.23105788,2.169609e-05
CTSS,0.66473275,0.66475445,2.169609e-05
EHMT2,0.2532775,0.25329918,2.1666288e-05
SRSF2,0.20788936,0.20791103,2.1666288e-05
IFT20,0.23941204,0.2394337,2.1666288e-05
DBNDD2,0.22071739,0.22073904,2.1651387e-05
COMMD4,0.24108684,0.24110849,2.1651387e-05
NAGLU,0.25613317,0.2561548,2.1636486e-05
HTRA2,0.25464612,0.25466773,2.1606684e-05
SOCS2-AS1,0.26962894,0.2696505,2.1547079e-05
COA5,0.25716007,0.2571816,2.1547079e-05
MED24,0.30076107,0.30078262,2.1547079e-05
SAMM50,0.25608602,0.25610757,2.1547079e-05
ACY1,0.23596832,0.23598984,2.1517277e-05
B4GALT3,0.2417025,0.241724,2.1502376e-05
MRPL9,0.27228716,0.27230865,2.1487474e-05
BLVRA,0.2516008,0.2516223,2.1487474e-05
ANAPC1,0.26836684,0.26838833,2.1487474e-05
EIF3I,0.27414167,0.27416313,2.1457672e-05
NBR1,0.2079258,0.20794724,2.1442771e-05
GABBR1,0.24640715,0.2464286,2.1442771e-05
DNAH5,0.2699272,0.26994863,2.142787e-05
LINC00578,0.26966107,0.26968247,2.1398067e-05
KRTCAP3,0.22909504,0.22911638,2.1338463e-05
ZFAND3,0.19681478,0.19683611,2.1338463e-05
MRPL17,0.2705401,0.2705614,2.130866e-05
CEP131,0.26423576,0.26425707,2.130866e-05
TPM4,0.19521324,0.19523454,2.129376e-05
NEK9,0.24469787,0.24471915,2.1278858e-05
COPB2,0.21148,0.21150129,2.1278858e-05
FAR1,0.22109629,0.22111757,2.1278858e-05
ACP1,0.24790365,0.24792492,2.1278858e-05
CS,0.2725912,0.27261248,2.1278858e-05
FAN1,0.28905427,0.28907552,2.1249056e-05
CASZ1,0.26894814,0.2689694,2.1249056e-05
TFCP2,0.2307133,0.23073454,2.1249056e-05
DNAJC10,0.22387987,0.22390111,2.1234155e-05
SYT7,0.24794288,0.24796411,2.1234155e-05
MRPL13,0.27295867,0.27297983,2.1159649e-05
DOCK1,0.22488914,0.2249103,2.1159649e-05
FAAP20,0.26879737,0.26881853,2.1159649e-05
ISY1,0.23411693,0.23413804,2.1114945e-05
HSD17B8,0.2429649,0.24298601,2.1114945e-05
DEF6,0.26059827,0.26061937,2.1100044e-05
GLUL,0.15440476,0.15442584,2.1085143e-05
SOX12,0.26018426,0.26020533,2.1070242e-05
RXRB,0.23750402,0.23752509,2.1070242e-05
METTL17,0.23789139,0.23791246,2.1070242e-05
CD2,0.26839718,0.26841825,2.1070242e-05
GGPS1,0.25531894,0.25533998,2.104044e-05
MMEL1,0.2694374,0.26945844,2.104044e-05
BLMH,0.26916656,0.2691876,2.104044e-05
NDFIP1,0.1584465,0.15846753,2.1025538e-05
ARSD,0.26664627,0.26666725,2.0980835e-05
TOMM5,0.22340383,0.22342479,2.0965934e-05
SNRPD1,0.26734138,0.26736233,2.0951033e-05
ING4,0.26832554,0.2683465,2.0951033e-05
PPP4R2,0.25053856,0.2505595,2.0951033e-05
TIMM8B,0.21072084,0.21074176,2.092123e-05
TPR,0.25821608,0.258237,2.092123e-05
E2F5,0.25356862,0.2535895,2.0891428e-05
PLEKHB2,0.20944443,0.20946531,2.0876527e-05
STAMBP,0.2351513,0.23517217,2.0861626e-05
INSR,0.27073622,0.27075705,2.0831823e-05
HUWE1,0.23392332,0.23394413,2.0816922e-05
SUGP2,0.21630837,0.21632919,2.0816922e-05
COQ4,0.23209599,0.23211679,2.0802021e-05
TRA2B,0.31365576,0.3136765,2.0742416e-05
NOP10,0.2417395,0.24176022,2.0727515e-05
HSH2D,0.25823736,0.25825807,2.0712614e-05
HPX,0.26995996,0.26998067,2.0712614e-05
UNC50,0.24147272,0.24149342,2.0697713e-05
POLR1C,0.25935504,0.2593757,2.065301e-05
FAIM2,0.26466194,0.2646826,2.065301e-05
RUVBL1,0.21831752,0.21833816,2.0638108e-05
FEM1B,0.22864385,0.22866444,2.0593405e-05
LAMA5,0.3781545,0.37817508,2.0593405e-05
FAM102B,0.25527585,0.25529644,2.0593405e-05
DDX42,0.23723127,0.23725183,2.0563602e-05
SMIM10L1,0.23694324,0.23696381,2.0563602e-05
ATP2C2,0.26306483,0.2630854,2.0563602e-05
CASC3,0.2259225,0.22594306,2.0563602e-05
DHX58,0.26962876,0.26964933,2.0563602e-05
ZADH2,0.25039217,0.25041273,2.0563602e-05
C5orf15,0.24264814,0.24266869,2.0548701e-05
CELSR1,0.26892337,0.2689439,2.05338e-05
SCAMP1,0.23841687,0.2384374,2.05338e-05
CDC42BPA,0.2750347,0.27505523,2.05338e-05
CHURC1,0.19785151,0.19787203,2.0518899e-05
SYS1,0.25245115,0.25247166,2.0503998e-05
HADHA,0.18604562,0.18606609,2.0474195e-05
PSMD1,0.2290544,0.22907487,2.0459294e-05
AP1G1,0.2250484,0.22506884,2.0444393e-05
ZNHIT3,0.2712284,0.2712488,2.0384789e-05
RFNG,0.2540641,0.2540845,2.0384789e-05
CKMT1B,0.26950136,0.26952174,2.0384789e-05
IMP4,0.2435707,0.24359107,2.0369887e-05
PNPO,0.25338894,0.2534093,2.0354986e-05
SMOC2,0.31501615,0.3150365,2.0354986e-05
ZDHHC4,0.23488879,0.23490913,2.0340085e-05
ABHD16A,0.23691389,0.23693423,2.0340085e-05
TRIOBP,0.24002509,0.24004541,2.0325184e-05
RSL24D1,0.25356522,0.25358555,2.0325184e-05
FAM214A,0.2161613,0.21618158,2.028048e-05
UTP6,0.24379204,0.24381232,2.028048e-05
ARPP19,0.19000246,0.19002274,2.028048e-05
CNPY2,0.16855691,0.1685772,2.028048e-05
GM2A,0.25909787,0.25911814,2.026558e-05
LEO1,0.23765518,0.23767543,2.0250678e-05
MAT2B,0.26746452,0.26748475,2.0235777e-05
IP6K2,0.18484344,0.18486363,2.0191073e-05
TARBP1,0.2305292,0.2305494,2.0191073e-05
SNU13,0.12558396,0.12560414,2.0176172e-05
USP32,0.21124555,0.21126573,2.0176172e-05
FBXO7,0.21668212,0.21670228,2.0161271e-05
GTF3C2,0.25020912,0.25022927,2.014637e-05
EMC8,0.24292004,0.24294019,2.014637e-05
PFDN2,0.23544692,0.23546697,2.0056963e-05
DAXX,0.2524041,0.25242415,2.0056963e-05
DNAJA2,0.2019217,0.20194176,2.0056963e-05
HSPA6,0.26912746,0.2691475,2.002716e-05
PLCB2,0.26530653,0.26532653,1.9997358e-05
CTBP1,0.27952138,0.27954137,1.9997358e-05
FAM168B,0.23692754,0.23694754,1.9997358e-05
HK1,0.2671613,0.26718128,1.9967556e-05
MPV17,0.2551191,0.25513902,1.9937754e-05
CAMK2N1,0.1685255,0.16854542,1.9922853e-05
AGPAT1,0.20177744,0.20179734,1.989305e-05
CAMK2B,0.23806687,0.23808676,1.989305e-05
ELOVL5,0.19835614,0.19837603,1.989305e-05
ZNF91,0.27139682,0.2714167,1.9878149e-05
PLXNB2,0.27206928,0.27208915,1.9878149e-05
LAMTOR5,0.25528178,0.25530162,1.9848347e-05
SEMA3B-AS1,0.26970538,0.26972523,1.9848347e-05
STAT5A,0.2666502,0.26667005,1.9848347e-05
SYNJ2BP,0.25154966,0.2515695,1.9848347e-05
ACSS1,0.24554147,0.2455613,1.9833446e-05
SMG7,0.25476536,0.25478518,1.9818544e-05
AIF1L,0.27826363,0.27828342,1.9788742e-05
EIF3A,0.33046213,0.3304819,1.975894e-05
ACAP2,0.30049142,0.30051118,1.975894e-05
ACOT2,0.2706339,0.27065364,1.9729137e-05
COQ6,0.25440684,0.25442657,1.9729137e-05
PNPLA4,0.25515208,0.2551718,1.9729137e-05
PEX19,0.2265933,0.226613,1.9699335e-05
PLEKHD1,0.26963598,0.26965567,1.9699335e-05
QPRT,0.24603938,0.24605906,1.9684434e-05
LIN7A,0.26376498,0.26378465,1.9669533e-05
UBE2N,0.25723326,0.25725293,1.9669533e-05
NDUFC2,0.2020722,0.20209186,1.9654632e-05
OFD1,0.23871411,0.23873377,1.9654632e-05
ALDH3B2,0.26971787,0.26973748,1.9609928e-05
DHX29,0.25111222,0.25113183,1.9609928e-05
COQ8A,0.25213295,0.25215256,1.9609928e-05
PIGM,0.2750896,0.2751092,1.9609928e-05
NCBP2,0.23683493,0.23685446,1.9535422e-05
LARP4B,0.24376895,0.24378847,1.9520521e-05
HMGN4,0.2427107,0.2427302,1.950562e-05
PRCC,0.24539566,0.24541515,1.9490719e-05
UNC13D,0.26520544,0.26522493,1.9490719e-05
C16orf70,0.24529935,0.24531882,1.9460917e-05
CAP2,0.26737684,0.2673963,1.9460917e-05
BDH1,0.25576615,0.25578558,1.9431114e-05
ATN1,0.4151709,0.4151903,1.9401312e-05
TFG,0.2306527,0.23067208,1.937151e-05
DUXAP8,0.26960394,0.2696233,1.937151e-05
PFDN6,0.21968262,0.21970199,1.937151e-05
DPY30,0.22969647,0.22971582,1.9356608e-05
PLEKHG4,0.24932626,0.24934562,1.9356608e-05
ZNF276,0.26261216,0.2626315,1.9341707e-05
RNF135,0.268738,0.26875728,1.9282103e-05
ANKRD11,0.22626314,0.22628237,1.92374e-05
DHX9,0.21875067,0.2187699,1.9222498e-05
RNF168,0.36890826,0.36892748,1.9222498e-05
CPSF6,0.23332088,0.23334007,1.9192696e-05
CYFIP2,0.24394067,0.24395984,1.9177794e-05
TRMT2A,0.2551289,0.25514805,1.9162893e-05
NUDT4,0.2717776,0.27179676,1.9162893e-05
TMEM199,0.247795,0.24781415,1.9147992e-05
RANGRF,0.25862828,0.2586474,1.9133091e-05
LCN12,0.26566005,0.26567918,1.9133091e-05
MRPL2,0.26985487,0.269874,1.9133091e-05
ARID1A,0.2803856,0.28040475,1.9133091e-05
CST9,0.26947048,0.26948962,1.9133091e-05
SLIT1,0.26354107,0.26356018,1.9103289e-05
N4BP2L2,0.21862149,0.2186406,1.9103289e-05
ASB13,0.26290184,0.26292095,1.9103289e-05
CHD8,0.25737736,0.25739643,1.9073486e-05
CNIH1,0.24906448,0.24908355,1.9073486e-05
SUOX,0.2410504,0.24106947,1.9058585e-05
ACTR2,0.24152267,0.24154173,1.9058585e-05
SNRPN,0.21437606,0.2143951,1.9043684e-05
RNF5,0.21274209,0.21276113,1.9043684e-05
SIRT5,0.24667263,0.24669166,1.9028783e-05
STS,0.25562647,0.25564548,1.9013882e-05
ALG1L,0.270618,0.270637,1.9013882e-05
CCDC88C,0.25899777,0.25901678,1.9013882e-05
DUSP12,0.24745728,0.24747626,1.898408e-05
PDHB,0.20008592,0.2001049,1.898408e-05
LZTR1,0.2681999,0.26821882,1.8924475e-05
ECHS1,0.19333267,0.19335158,1.8909574e-05
ATP6V1D,0.23597002,0.23598893,1.8909574e-05
MRPS10,0.27029377,0.27031267,1.8894672e-05
GPS2,0.22950244,0.22952133,1.8894672e-05
EPN3,0.2712386,0.2712575,1.8894672e-05
