Gene,IG Score Before Training,IG Score After Training,Difference
RHBDL1,0.27058154,0.27946723,0.008885682
EPS8L1,0.26487428,0.27374116,0.008866876
COL9A1,0.27101076,0.27987656,0.0088658035
IRF5,0.2705439,0.27938873,0.008844823
NUDT11,0.26948744,0.27832478,0.008837342
NKAIN1,0.27001503,0.27884924,0.008834213
BOLA1,0.2688437,0.2776655,0.008821785
TGM4,0.2764238,0.28523895,0.0088151395
ALG1L,0.270618,0.27941492,0.00879693
MRPL47,0.26999438,0.278788,0.008793622
SNHG3,0.26966736,0.27844885,0.008781493
PIF1,0.27092177,0.2797016,0.008779824
ZNF558,0.26869956,0.27746585,0.0087662935
GTSF1,0.27120337,0.27995595,0.008752584
HIST1H2BC,0.27005416,0.27880007,0.008745909
C20orf96,0.26648697,0.27522677,0.008739799
ZNF775,0.27092254,0.27965456,0.008732021
ZNF616,0.2696569,0.27837855,0.00872165
KLHDC8A,0.2714669,0.28018218,0.008715272
BATF,0.2704625,0.27913913,0.008676618
ZNF678,0.2689528,0.27762198,0.008669198
AURKB,0.266693,0.2753336,0.008640617
PCP2,0.27014592,0.2787571,0.008611172
TXNDC9,0.26731938,0.27590612,0.0085867345
CMTM7,0.2675305,0.2760988,0.008568287
CHRNB1,0.27031013,0.27886537,0.0085552335
ZNF749,0.26956812,0.27811214,0.008544028
DUSP28,0.27030206,0.27882215,0.008520097
RNF2,0.28044313,0.28895938,0.008516252
PRKX,0.26847017,0.27695113,0.008480966
ZNF443,0.26960862,0.27807102,0.008462399
SNHG1,0.26988932,0.2783306,0.008441269
FOXD4L5,0.2713889,0.2797469,0.008358002
ZBTB12,0.26675504,0.27510107,0.008346021
IGSF9,0.26690117,0.27523834,0.00833717
RPL39L,0.26985773,0.27818727,0.0083295405
SMC1B,0.27073163,0.27905685,0.008325219
LYPD1,0.2687656,0.27706826,0.008302659
FAM24B,0.27063483,0.27892196,0.008287132
IMPDH1,0.2695773,0.27786323,0.00828594
KCNG3,0.26998067,0.2782549,0.008274227
IL12RB2,0.27246144,0.28071916,0.008257717
GAL3ST4,0.2696259,0.27787298,0.008247077
SDHAF2,0.26978317,0.2780271,0.008243918
IL20,0.27057573,0.27881825,0.008242518
NEIL3,0.27124187,0.27947536,0.008233488
TIMM17B,0.25379065,0.26202315,0.008232504
IGSF3,0.2672238,0.27539834,0.008174539
ZIC1,0.2705235,0.27865633,0.008132845
BAIAP3,0.26991925,0.27805057,0.008131325
GPC2,0.27024797,0.2783785,0.008130521
ABCA12,0.27028427,0.27841222,0.008127958
MRPL42,0.26967984,0.27774853,0.008068681
TMSB15A,0.26959267,0.27761889,0.008026212
MEIS3,0.27003196,0.27802646,0.007994503
ITGAE,0.26951712,0.2774984,0.007981271
CENPO,0.2699844,0.2779654,0.007981002
ITGAM,0.2704245,0.27838787,0.007963389
TM4SF19,0.27098295,0.2789312,0.00794825
PRRX2,0.27034745,0.2782876,0.007940143
NPFF,0.26981536,0.27774084,0.007925481
KLHL6,0.2705787,0.27849633,0.007917613
SPRR2D,0.2666654,0.27453864,0.007873237
SP110,0.26684615,0.27471778,0.007871628
ENO3,0.26988766,0.27775717,0.007869512
ZIC5,0.2712174,0.27907658,0.00785917
ETV7,0.26985118,0.2776987,0.007847518
MARS2,0.2707791,0.278623,0.007843912
RPS6KB1,0.26992944,0.27776334,0.007833898
GLB1L,0.2701722,0.27794454,0.0077723265
CXCL13,0.27033368,0.27806816,0.0077344775
FBXL14,0.26966345,0.2773884,0.007724941
ZNF692,0.2650147,0.27271828,0.0077035725
ZBTB24,0.26880172,0.27650297,0.007701248
CENPA,0.26933196,0.27703145,0.0076994896
SELPLG,0.27014816,0.27783412,0.0076859593
GAPDHS,0.2721291,0.2798109,0.007681817
MIER2,0.26856744,0.27624026,0.0076728165
PILRA,0.2707668,0.2784171,0.0076503158
MSX2,0.27026886,0.27787116,0.007602304
MSL3,0.2698049,0.2774024,0.007597506
CAPNS2,0.26904818,0.27664137,0.0075931847
ESPL1,0.27087846,0.27846715,0.0075886846
GSDMC,0.27040878,0.27798706,0.0075782835
SKA2,0.26965746,0.27721947,0.0075620115
DECR2,0.26975954,0.2773106,0.007551074
TGM1,0.2704037,0.2779502,0.0075464845
ALG10B,0.26963606,0.2771776,0.0075415373
CENPN,0.25784966,0.2653739,0.007524222
ALDH3B2,0.26971787,0.277239,0.0075211227
SNHG11,0.2697917,0.27731276,0.007521063
IRX4,0.26958013,0.27709737,0.0075172484
WNT2,0.27014378,0.27763796,0.0074941814
CCDC15,0.2707304,0.27821523,0.0074848235
PRR16,0.26960477,0.2770186,0.0074138343
SKA1,0.27051547,0.27790934,0.007393867
SDS,0.27016705,0.2775524,0.0073853433
GZMB,0.28360352,0.29098243,0.007378906
IFIT2,0.26766017,0.27499774,0.00733757
HIST1H2BL,0.26905572,0.2763812,0.0073254704
MKRN3,0.27058625,0.27790865,0.007322401
PPM1J,0.2697626,0.27707633,0.0073137283
IGSF6,0.2700289,0.27733576,0.007306874
ALX1,0.2718269,0.27911463,0.0072877407
PNMA3,0.27037638,0.2776391,0.0072627068
ZNF613,0.26772645,0.27494895,0.0072225034
EDARADD,0.26987812,0.2770802,0.007202089
RILPL1,0.27747345,0.28467324,0.007199794
TIGIT,0.27104405,0.2782435,0.007199466
LAMA1,0.27036095,0.27755666,0.007195711
DCLRE1C,0.2689396,0.27612406,0.007184446
CLK2,0.2631489,0.2703004,0.0071514845
IL2RB,0.2706834,0.27777737,0.007093966
COL24A1,0.27000976,0.27709544,0.007085681
WIPI1,0.26461282,0.27168304,0.0070702136
ZAP70,0.27113134,0.27819902,0.0070676804
NID2,0.27041185,0.2774774,0.0070655644
KCNG1,0.2704211,0.27747783,0.007056743
FADS3,0.26881963,0.27585655,0.0070369244
MUC1,0.98954844,0.99657947,0.0070310235
DOLPP1,0.26921207,0.27621734,0.0070052743
IFI35,0.26578265,0.27277997,0.006997317
CCDC102A,0.2688642,0.27582783,0.0069636106
OASL,0.269962,0.27686703,0.0069050193
ZIC2,0.2704394,0.27731988,0.006880492
HCG18,0.26977026,0.27652943,0.0067591667
HIST1H3A,0.26921105,0.27596977,0.0067587197
DEFA6,0.2706969,0.27745193,0.006755024
LRRC69,0.27062908,0.27735737,0.0067282915
CDKN3,0.2682939,0.2750149,0.0067210197
HSD17B1,0.27004474,0.27674913,0.00670439
MRPL48,0.26947305,0.27616358,0.006690532
TRPV4,0.27050585,0.2771921,0.0066862404
ZNF799,0.26957744,0.27624583,0.006668389
NCF1,0.27000257,0.27666616,0.0066635907
DERL3,0.26904473,0.27570236,0.00665763
WNT3,0.2703124,0.2769317,0.0066193044
ZBTB8OS,0.26945654,0.27606595,0.00660941
MAFA,0.27068073,0.27728483,0.0066041052
C4orf46,0.27033243,0.2769274,0.0065949857
MRPL50,0.26969162,0.2762866,0.0065949857
MTRF1,0.27556297,0.28211316,0.006550193
MRPL1,0.26965272,0.27619487,0.006542146
KIF20A,0.2690263,0.27552733,0.006501019
C6orf163,0.2702034,0.27665648,0.006453067
SLC25A13,0.26220542,0.26864272,0.0064373016
MZF1,0.26659048,0.27300984,0.0064193606
PBK,0.2695888,0.27599746,0.0064086616
YBX2,0.2695401,0.27594766,0.006407559
BEND3,0.26930603,0.27569506,0.006389022
RHBDF2,0.2664444,0.2728329,0.0063884854
LMNB1,0.26683342,0.27318168,0.0063482523
ITGB7,0.27036032,0.27670833,0.006348014
PRDM10,0.2699561,0.27629343,0.006337315
TET3,0.26737005,0.2736998,0.006329745
TMEM53,0.2689743,0.27530402,0.0063297153
SEMA6B,0.2699324,0.27626202,0.006329626
KCNQ3,0.27049142,0.27682027,0.006328851
MPP6,0.26887837,0.27520034,0.0063219666
ARMC5,0.2698086,0.2761246,0.006316006
IKBKE,0.26832867,0.27460814,0.0062794685
C10orf113,0.26953536,0.2757893,0.006253928
PSTPIP1,0.27042273,0.27665752,0.006234795
MMP17,0.2708279,0.27705377,0.006225884
ZNF720,0.269493,0.27569598,0.006202966
TRPV2,0.26953366,0.27572218,0.006188512
ZNF408,0.2690485,0.27523133,0.0061828196
CPNE7,0.26354253,0.26972488,0.006182343
TDRD5,0.27030483,0.2764868,0.006181985
TRIM69,0.26970422,0.27587932,0.006175101
ISL1,0.2695787,0.27575195,0.006173253
SNHG12,0.26945385,0.27560145,0.0061475933
UPK3A,0.26954618,0.27569064,0.006144464
TMEM26,0.26928443,0.27542484,0.006140411
PNPT1,0.26933816,0.2754726,0.0061344504
PYDC1,0.26923895,0.27536842,0.0061294734
ALPK1,0.2674996,0.27362758,0.0061279833
XKR9,0.2699797,0.27610222,0.0061225295
STYK1,0.27012706,0.27623162,0.0061045587
MRPL44,0.26938003,0.27548295,0.0061029196
MSR1,0.2690922,0.2751728,0.0060805976
TNFSF13B,0.26900473,0.27505314,0.006048411
UNC93B1,0.2647787,0.2708176,0.006038904
MRPS22,0.26944977,0.27547354,0.0060237646
CBWD1,0.2689495,0.2749573,0.0060077906
ING4,0.26832554,0.27433166,0.0060061216
ESCO2,0.27067038,0.27667424,0.0060038567
RAB19,0.26949358,0.275473,0.0059794188
CCNA1,0.27022243,0.2762005,0.0059780777
AGAP2,0.27015752,0.2761237,0.0059661865
DCUN1D2,0.26760927,0.27357018,0.0059609115
SLC22A15,0.27028102,0.27624047,0.005959451
CCNB2,0.26768374,0.27364144,0.005957693
ZNF551,0.26940942,0.27533764,0.0059282184
HIST1H2BM,0.2692049,0.27510527,0.005900353
CEBPA,0.26223698,0.26813143,0.0058944523
CCDC157,0.2700021,0.27589452,0.005892426
CD72,0.27051982,0.2764104,0.005890578
RAB3B,0.26193112,0.2677904,0.0058592856
FAM181A,0.27022076,0.27607587,0.0058551133
BNC1,0.2701137,0.27596742,0.0058537126
NKX6-1,0.27036515,0.27621356,0.0058484077
RSPO4,0.27033523,0.27616626,0.005831033
FBN3,0.2701232,0.27594808,0.005824864
TUBB3,0.26913717,0.2749346,0.005797416
RABL2B,0.26951566,0.27531055,0.005794883
ZSCAN1,0.26992399,0.27570352,0.0057795346
BRIP1,0.2830417,0.28881955,0.0057778656
CTU1,0.26957425,0.27532992,0.005755663
MAP6D1,0.27017382,0.27592304,0.0057492256
MRPS9,0.26951456,0.27524945,0.0057348907
CMTM1,0.269388,0.27511606,0.005728066
TMEM81,0.2699765,0.27568817,0.0057116747
CARD14,0.26956564,0.27525052,0.0056848824
PAX9,0.26988384,0.27556637,0.005682528
STX18,0.2690729,0.27475274,0.005679846
TTC21A,0.2701302,0.2758077,0.005677521
NEDD1,0.26583633,0.27150822,0.0056718886
LILRB4,0.26971394,0.27536598,0.0056520402
CRYBA4,0.27062812,0.2762775,0.005649388
ARHGAP30,0.26979813,0.27541542,0.0056172907
EXO1,0.2701392,0.2757475,0.0056083202
F7,0.26982015,0.27541077,0.0055906177
LAT2,0.26961857,0.2752007,0.005582124
WDR5B,0.26886433,0.27442452,0.0055601895
ZNF28,0.26943895,0.2749892,0.0055502355
CENPL,0.2697495,0.2752931,0.0055436194
XPNPEP3,0.2675488,0.27307972,0.0055309236
MYBL1,0.26976648,0.2752831,0.0055166185
MRPL53,0.2695434,0.27505964,0.005516231
AFF2,0.27039063,0.2759053,0.0055146813
FOXI3,0.2701986,0.27569744,0.0054988265
ANKLE1,0.27032915,0.27582607,0.005496919
ZNF764,0.26954147,0.27503273,0.0054912567
FAM53A,0.2702324,0.27572277,0.0054903626
ZNF473,0.2688048,0.27426755,0.0054627657
PCDHGB2,0.26954028,0.27499497,0.0054546893
CNTD1,0.26963896,0.27508354,0.0054445863
REG1B,0.2700161,0.2754545,0.0054383874
LRGUK,0.26933613,0.2747606,0.0054244697
KCP,0.27015266,0.27556285,0.0054101944
MAP3K1,0.26624653,0.2716539,0.005407363
SLC2A5,0.27012128,0.27551714,0.0053958595
NUDT18,0.2696426,0.27503154,0.0053889453
QRFPR,0.27023616,0.27561784,0.0053816736
PVT1,0.2683808,0.27375948,0.0053786933
ESM1,0.27085015,0.27622345,0.005373299
CKMT1A,0.2696026,0.27497336,0.005370766
ATXN7L2,0.2699504,0.27531022,0.0053598285
GSC,0.26998726,0.27534315,0.0053558946
C2orf27A,0.26953232,0.2748809,0.005348563
CNIH3,0.26983652,0.27518177,0.005345255
FOXB2,0.26981205,0.27515024,0.005338192
ZNF296,0.26915386,0.2744862,0.0053323507
ZBED2,0.27015662,0.27548644,0.0053298175
PHOX2A,0.2701792,0.2754955,0.0053162873
HIST1H2BH,0.25100416,0.2562974,0.00529325
CLP1,0.26938292,0.27466473,0.005281806
VPS37D,0.2697422,0.27501574,0.0052735507
RNASE10,0.2702809,0.27554923,0.0052683353
SPEF1,0.27010304,0.27536833,0.0052652955
ZBTB42,0.2667703,0.27197883,0.005208522
ZNF319,0.2695225,0.27472487,0.005202383
TAS2R13,0.2694148,0.2746035,0.0051886737
BTN3A1,0.2702284,0.27541453,0.0051861405
GUCA1B,0.26981375,0.27499497,0.005181223
NXPH4,0.26976684,0.27494505,0.005178213
HIST1H2BJ,0.26922122,0.27438956,0.0051683486
METTL2B,0.26950306,0.2746682,0.00516513
SLC16A6,0.26954016,0.27469292,0.005152762
ABCD1,0.26844376,0.27358752,0.0051437616
FUT2,0.2691752,0.27431732,0.0051421225
DMC1,0.27011803,0.27525273,0.0051347017
ABCC11,0.26936248,0.27449197,0.0051294863
CRIPAK,0.26956078,0.27468765,0.0051268637
ZYG11A,0.26999885,0.27509716,0.005098313
MMP13,0.2695222,0.27461058,0.005088389
ZNF707,0.26715314,0.2722366,0.0050834417
NTNG2,0.26951534,0.2745935,0.0050781667
KATNAL2,0.2702724,0.2753441,0.0050716996
CRYBB1,0.2704506,0.27552116,0.005070567
CCDC142,0.26935554,0.27441853,0.0050629973
PCBD2,0.2695812,0.27464354,0.0050623417
LRRC23,0.26969492,0.2747412,0.0050462782
SUFU,0.2678,0.27283362,0.0050336123
CDK11A,0.2696567,0.27468112,0.005024433
C18orf54,0.26874176,0.273763,0.0050212443
HHLA3,0.2697739,0.27479288,0.0050189793
DCLRE1B,0.26983547,0.2748495,0.005014032
ZNF468,0.26945445,0.274468,0.0050135553
CCNJ,0.27016008,0.27514845,0.0049883723
GPR87,0.2698929,0.2748798,0.004986912
RYR1,0.2696103,0.2745903,0.0049800277
TEC,0.27056727,0.27554196,0.004974693
RDH16,0.26971003,0.27466843,0.004958391
OCLM,0.26950514,0.27444765,0.0049425066
POPDC3,0.26975024,0.27469167,0.0049414337
CCR8,0.27030328,0.27523717,0.0049338937
KIF15,0.27108508,0.27601284,0.0049277544
MRPL39,0.26939082,0.27431625,0.00492543
CD27,0.26980773,0.27472475,0.0049170256
PDF,0.2693088,0.27422222,0.0049134195
CAPN12,0.27015263,0.2750604,0.004907757
ASPHD2,0.27006513,0.27497226,0.004907131
ZNF341,0.27006978,0.27496886,0.0048990846
TCF15,0.26985374,0.27475032,0.004896581
FANK1,0.26990002,0.2747824,0.0048823655
SLC24A1,0.2694534,0.2743323,0.0048789084
FOXF2,0.26946348,0.27434018,0.004876703
SLC15A3,0.2689353,0.2737972,0.004861921
STRA6,0.26952517,0.27437675,0.0048515797
TMEM159,0.25790808,0.2627562,0.0048481226
CD7,0.26977646,0.27460974,0.004833281
PCDHGC4,0.26934585,0.2741649,0.0048190355
MATK,0.26987454,0.27467993,0.004805386
PANX2,0.27016816,0.27495328,0.0047851205
LAIR1,0.2685628,0.27332473,0.0047619343
CASP1,0.2692582,0.27401972,0.004761517
GTPBP3,0.26466495,0.2694094,0.0047444403
TIAM2,0.2709155,0.2756445,0.0047290027
GAGE1,0.2703251,0.2750472,0.0047221184
SMO,0.26848313,0.27320477,0.0047216415
NPW,0.26960883,0.2743258,0.0047169626
TNFRSF13C,0.27006894,0.27478552,0.004716575
RASAL3,0.26975432,0.27444094,0.004686624
EPHX4,0.27397817,0.27864912,0.004670948
C2orf76,0.26833832,0.27299136,0.0046530366
LYG1,0.26988533,0.27453506,0.0046497285
GRHL3,0.2697012,0.27434903,0.004647821
CLEC5A,0.27004516,0.27468836,0.004643202
C19orf44,0.26919287,0.273836,0.0046431124
HOXC11,0.26976603,0.27438524,0.004619211
PSORS1C1,0.26969817,0.27428937,0.004591197
ZNF517,0.26953068,0.274099,0.0045683086
DKK1,0.26972184,0.27428478,0.004562944
SBSN,0.2692437,0.27380243,0.004558742
PSMG3,0.26065728,0.26520833,0.004551053
SH2D2A,0.27004978,0.27458763,0.0045378506
TSPAN10,0.26994225,0.2744665,0.0045242608
PAGE1,0.27011728,0.27463907,0.004521787
NMI,0.2708363,0.27534953,0.004513234
ZNF746,0.2692043,0.27371594,0.0045116544
ZNF169,0.2687929,0.2733006,0.0045076907
TBP,0.26770127,0.27220473,0.0045034587
FGF3,0.27002612,0.2745282,0.004502088
NANOS1,0.26986808,0.27435568,0.004487604
DUSP15,0.26994473,0.27442658,0.004481852
ARMC3,0.27003765,0.274514,0.0044763386
ZSCAN20,0.270003,0.27447733,0.004474342
CARD11,0.27007458,0.27454892,0.004474342
TNFRSF4,0.26950783,0.27395856,0.0044507384
SPAG17,0.27010396,0.2745517,0.0044477284
FCGR1A,0.2696254,0.27407256,0.004447162
RHOXF1,0.27003962,0.27448344,0.0044438243
SPC24,0.26586097,0.2703024,0.00444144
SYCE1L,0.26962355,0.2740439,0.00442034
MFSD9,0.26848057,0.27285907,0.0043784976
INSL6,0.27002943,0.2743863,0.004356861
RGS17,0.2690949,0.2734447,0.004349798
TNFSF9,0.2687599,0.27310413,0.004344225
DLGAP5,0.2669078,0.27124014,0.004332334
GINS3,0.26939118,0.27370414,0.0043129623
KIF4A,0.26804957,0.27234527,0.0042957067
DQX1,0.26954326,0.27380943,0.0042661726
OTX1,0.26977634,0.27402845,0.004252106
HSF2BP,0.2700309,0.2742675,0.0042366087
CENPJ,0.26856524,0.27279595,0.004230708
C5orf46,0.2699635,0.27416942,0.0042059124
CENPW,0.26533335,0.26953068,0.0041973293
SLC12A5,0.26943654,0.27361873,0.0041821897
ZNF600,0.2683866,0.272541,0.004154384
TMPRSS5,0.27017403,0.27430937,0.0041353405
TAS2R31,0.26934612,0.27347863,0.004132509
ZC3H12D,0.26998475,0.27410913,0.004124373
GABPB2,0.27476203,0.27887326,0.0041112304
ALDH1L2,0.26973253,0.273842,0.004109472
CILP2,0.26980466,0.27390862,0.0041039586
IQCH,0.26927164,0.27335608,0.004084438
TSSK6,0.2699485,0.274026,0.004077494
FXYD7,0.26999405,0.27407092,0.0040768683
LTB4R2,0.2697158,0.27378199,0.004066199
ZNF311,0.2699652,0.27402234,0.004057139
CKMT1B,0.26950136,0.2735448,0.00404343
HOXC13,0.2695553,0.273592,0.0040366948
HAUS7,0.26951727,0.2735492,0.0040319264
DOK5,0.26972145,0.27375108,0.0040296316
NCAPH,0.26830065,0.2723253,0.0040246546
GABRG3,0.26980385,0.27380687,0.004003018
FAM71E1,0.26985803,0.27384302,0.0039849877
RRP8,0.26763827,0.27161556,0.0039772987
GNRH1,0.2698941,0.27386186,0.003967762
PLEKHG4B,0.26987305,0.2738375,0.003964454
ZNF721,0.26884896,0.27280787,0.0039589107
NCKAP5L,0.2763257,0.28027943,0.003953725
PHEX,0.26955715,0.27350786,0.003950715
LRRC46,0.2694499,0.27336854,0.0039186478
POLR3G,0.2697089,0.27360293,0.003894031
DNMT3B,0.26989698,0.27378657,0.0038895905
TIGD2,0.26894885,0.27281925,0.0038703978
ZMYND15,0.26981118,0.27367884,0.003867656
COL22A1,0.26903296,0.2728943,0.003861338
SLC39A11,0.26468182,0.26854149,0.003859669
PAX6,0.27024972,0.27410743,0.003857702
ANKRD34B,0.26919723,0.2730436,0.0038463771
ZNF155,0.2692594,0.27309468,0.0038352907
TFR2,0.2698429,0.273665,0.003822118
TTYH2,0.27057558,0.2743694,0.0037938058
HOXC8,0.26991752,0.2737079,0.0037903786
TTLL9,0.26990902,0.27368203,0.0037730038
ZNF543,0.26993272,0.27370444,0.0037717223
CKAP2L,0.26875764,0.27251777,0.0037601292
CRYGS,0.26978695,0.27353424,0.0037472844
NINJ2,0.26940715,0.27315205,0.0037449002
ZNF2,0.26993734,0.27367282,0.0037354827
B3GNT5,0.26211637,0.26584908,0.003732711
CCDC151,0.269482,0.2732136,0.0037316084
PARS2,0.2702269,0.27393702,0.003710121
GJB5,0.26965794,0.27335763,0.00369969
FGFBP3,0.26932487,0.27302456,0.00369969
LEF1,0.26633102,0.27002808,0.0036970675
CCDC74A,0.26922444,0.27291504,0.0036906004
OSBPL3,0.26758558,0.27127093,0.0036853552
ALX3,0.26985615,0.27353898,0.003682822
TUBA3C,0.26983133,0.27350888,0.003677547
DPPA5,0.26984215,0.27351472,0.00367257
SHOX2,0.2698222,0.27348492,0.0036627054
ZSCAN22,0.26988092,0.27354124,0.0036603212
SNHG10,0.26919824,0.2728546,0.0036563575
FBXO43,0.27006653,0.27372238,0.003655851
AIFM2,0.2666543,0.27030584,0.0036515296
NEK5,0.26915658,0.27279457,0.0036379993
ACBD7,0.26990414,0.2735211,0.0036169589
C8orf58,0.26922318,0.2728378,0.0036146045
TMEM102,0.26801074,0.2716213,0.0036105514
GJB6,0.26968965,0.27328447,0.0035948157
RABL2A,0.26935822,0.2729442,0.0035859942
ZNF81,0.2692072,0.2727829,0.0035756826
ZNF90,0.26991272,0.27348262,0.003569901
GRIN2D,0.26938164,0.2729513,0.0035696626
VSTM2B,0.26972136,0.27328783,0.0035664737
TAS2R3,0.2692008,0.27276185,0.0035610497
ARSI,0.27053675,0.27409327,0.0035565197
BTN1A1,0.26993498,0.27348146,0.0035464764
VAV1,0.26945737,0.27300188,0.0035445094
C1orf74,0.26978138,0.2733235,0.0035421252
TERT,0.2699613,0.2735032,0.0035419166
LRRC37A3,0.26937407,0.27290767,0.0035336018
ZMYND10,0.2693142,0.2728461,0.003531903
USP17L2,0.2699876,0.27350742,0.0035198033
ANKRD36B,0.26983726,0.2733453,0.0035080314
IGF2BP2,0.2565391,0.2600411,0.0035019815
TREM1,0.26992306,0.27342227,0.0034992099
CD6,0.26962003,0.27311155,0.0034915209
EGFL6,0.2699279,0.2734129,0.003485024
SULT1A3,0.26947623,0.27296025,0.0034840107
MICB,0.26941353,0.2728832,0.0034696758
CHRNA5,0.2698996,0.2733631,0.0034635067
ZNF385A,0.26626182,0.26972163,0.0034598112
OR11H4,0.26979047,0.27324358,0.0034531057
TAS2R5,0.26920846,0.27265453,0.0034460723
HLX,0.26914656,0.27259257,0.0034460127
BMP8A,0.2691156,0.27254924,0.0034336448
ARID3B,0.26456785,0.26798573,0.0034178793
ZNF845,0.26928627,0.27270266,0.0034163892
SIX2,0.26920646,0.2726195,0.0034130216
COL9A3,0.26985112,0.27326086,0.0034097433
CST2,0.27031767,0.2737205,0.0034028292
UNC13D,0.26520544,0.26860377,0.003398329
TMPRSS11D,0.26919168,0.27258542,0.0033937395
FAM9C,0.2697996,0.27319235,0.003392756
SP8,0.26988882,0.27327672,0.0033878982
GDPD4,0.26979294,0.27317378,0.003380835
C5orf34,0.26989943,0.27326548,0.003366053
GPR143,0.2714871,0.2748499,0.0033628047
IQCD,0.26981953,0.2731739,0.0033543706
KRT31,0.26942214,0.27274793,0.0033257902
IDO1,0.26839033,0.2717156,0.0033252835
CLDN9,0.26960436,0.27292117,0.0033168197
TMEM99,0.26764512,0.27096182,0.0033167005
IGLON5,0.269774,0.27308637,0.0033123791
NKD2,0.26510218,0.26841068,0.0033085048
KCNQ1OT1,0.2694422,0.27274886,0.003306657
SRRM3,0.2693594,0.27266288,0.0033034682
TRPM2,0.26739132,0.2706944,0.0033030808
PRR5,0.267893,0.27116984,0.0032768548
MCM9,0.2678992,0.27117017,0.0032709837
TBX4,0.26923478,0.27250347,0.003268689
KLK15,0.26988494,0.27315184,0.0032669008
FGF19,0.2696597,0.27292264,0.003262937
C19orf71,0.2691688,0.27242306,0.0032542646
HOTAIR,0.26943052,0.272671,0.003240496
ARHGAP11B,0.26984265,0.27307615,0.0032334924
KCNS1,0.26970166,0.27293357,0.0032319129
ZNF814,0.2692774,0.27250648,0.0032290816
HIST1H2BE,0.26922262,0.2724513,0.0032286942
HMX1,0.26944816,0.27267265,0.003224492
LOXL3,0.2693449,0.2725586,0.0032137036
MAGEA4,0.269717,0.27293018,0.0032131672
SCML2,0.2698432,0.27305576,0.0032125711
COX6B2,0.26886448,0.27206704,0.0032025576
HGFAC,0.2696776,0.2728789,0.003201276
CHST6,0.26921207,0.2724108,0.0031987429
GOLGA6L9,0.2691686,0.27236652,0.0031979382
PWP2,0.26922598,0.27241302,0.0031870306
ATRIP,0.28153604,0.28472218,0.0031861365
UHRF1,0.26721117,0.27039137,0.0031802058
NEURL3,0.26941696,0.27258676,0.0031698048
FHAD1,0.2697404,0.27290297,0.0031625628
C4orf47,0.26968774,0.27284178,0.0031540394
FOXL2,0.26981005,0.27295393,0.0031438768
PODNL1,0.269032,0.27217102,0.003139019
ATP2A1,0.26982495,0.2729472,0.0031222403
TTC25,0.26967996,0.27277896,0.0030989945
GPR156,0.2697044,0.2727959,0.0030914843
ZNF792,0.26979223,0.27287683,0.0030846
STK31,0.26969177,0.27275184,0.0030600727
DEPDC1,0.26936674,0.27242327,0.0030565262
KRTAP5-9,0.2696677,0.27272344,0.0030557215
RPS6KC1,0.26835668,0.2713687,0.0030120313
NAA11,0.26965806,0.27266923,0.003011167
TIAF1,0.2693436,0.27235433,0.00301072
ZNF674,0.26966238,0.27267295,0.003010571
GRPR,0.26922965,0.272213,0.0029833615
DLX1,0.269244,0.27220765,0.0029636621
SP6,0.2692273,0.27217573,0.0029484332
S1PR5,0.2697315,0.2726497,0.0029182136
FAM83A,0.26924217,0.27214974,0.0029075742
SPINK8,0.26920366,0.2721095,0.0029058456
TFAP4,0.26551646,0.2684168,0.0029003322
DLX5,0.26930973,0.27220616,0.002896428
CXorf40B,0.26916564,0.27206132,0.002895683
CASP14,0.26967454,0.272564,0.0028894544
KLK13,0.26957867,0.27246127,0.0028825998
KIAA1257,0.27041945,0.2733018,0.0028823614
ISCA2,0.26718998,0.27004308,0.0028530955
CDH7,0.2692033,0.27204373,0.0028404295
TRIM16L,0.2696516,0.2724834,0.0028318167
TRAF3IP3,0.26933962,0.2721612,0.0028215647
ZNF79,0.26921138,0.27202058,0.0028091967
BIN2,0.26939708,0.27220377,0.0028066933
CCDC57,0.26418293,0.2669847,0.002801776
SLAMF7,0.2693851,0.272182,0.0027968884
RASD2,0.26929677,0.27208844,0.002791673
