Gene,IG Score Before Training,IG Score After Training,Difference
IL34,0.2693095,0.2693095,0.0
FAM225A,0.26894143,0.26894143,0.0
C9orf3,0.26889896,0.26889896,0.0
SLC35D2,0.24881841,0.24881841,0.0
LINC00476,0.26885003,0.26885003,0.0
LOC158435,0.26894143,0.26894143,0.0
CDC14B,0.2701801,0.2701801,0.0
MFSD14C,0.26937494,0.26937494,0.0
LOC100289580,0.26894143,0.26894143,0.0
FANCA,0.24888366,0.24888366,0.0
HSD17B2,0.26381794,0.26381794,0.0
LOC101928417,0.26894143,0.26894143,0.0
C9orf41-AS1,0.26894143,0.26894143,0.0
SLC38A8,0.26894143,0.26894143,0.0
C16orf74,0.27142134,0.27142134,0.0
LINC01081,0.26894143,0.26894143,0.0
HBA2,0.57568765,0.57568765,0.0
URAHP,0.26894143,0.26894143,0.0
DDX11L10,0.26894143,0.26894143,0.0
WASIR2,0.26894143,0.26894143,0.0
POLR3K,0.2519767,0.2519767,0.0
FENDRR,0.26894143,0.26894143,0.0
JPH3,0.24450627,0.24450627,0.0
DNAAF1,0.26898655,0.26898655,0.0
NOD2,0.26894143,0.26894143,0.0
LOC101927580,0.26894143,0.26894143,0.0
CRNDE,0.2716402,0.2716402,0.0
SLC6A2,0.26894143,0.26894143,0.0
LOC283856,0.26894143,0.26894143,0.0
GNAO1,0.22180006,0.22180006,0.0
SLC12A3,0.26894143,0.26894143,0.0
MIR1268A,0.26894143,0.26894143,0.0
PKN3,0.26751482,0.26751482,0.0
CMTM2,0.26894143,0.26894143,0.0
VAT1L,0.26894143,0.26894143,0.0
CA7,0.26894143,0.26894143,0.0
LRRC36,0.26894143,0.26894143,0.0
PLLP,0.27074468,0.27074468,0.0
CCL17,0.26919156,0.26919156,0.0
NLRC5,0.2307511,0.2307511,0.0
CNGB1,0.26894143,0.26894143,0.0
SVEP1,0.26927063,0.26927063,0.0
MUSK,0.26894143,0.26894143,0.0
MSANTD3-TMEFF1,0.26894143,0.26894143,0.0
PLPPR1,0.25934047,0.25934047,0.0
BEAN1,0.2689203,0.2689203,0.0
NUDT7,0.25989217,0.25989217,0.0
LOC102724084,0.26894143,0.26894143,0.0
PRCAT47,0.26894143,0.26894143,0.0
PKD1L2,0.26894143,0.26894143,0.0
BCO1,0.26894143,0.26894143,0.0
ADAMTS18,0.26894143,0.26894143,0.0
SYCE1L,0.26962355,0.26962355,0.0
LOC100499484,0.26894143,0.26894143,0.0
SUSD3,0.27060726,0.27060726,0.0
VWA3A,0.26894143,0.26894143,0.0
TTLL11,0.25840896,0.25840896,0.0
LINC01501,0.26894143,0.26894143,0.0
SYK,0.26164004,0.26164004,0.0
ROR2,0.26957127,0.26957127,0.0
LINC00475,0.26894143,0.26894143,0.0
LINC00963,0.27136138,0.27136138,0.0
LMX1B,0.2434694,0.2434694,0.0
FAM129B,0.2687182,0.2687182,0.0
NR6A1,0.26708505,0.26708505,0.0
C5,0.15387237,0.15387237,0.0
PSMD5-AS1,0.26894143,0.26894143,0.0
LINC01508,0.26894143,0.26894143,0.0
PRSS3,0.22814736,0.22814736,0.0
SNORD121B,0.26894143,0.26894143,0.0
SNORD121A,0.26894143,0.26894143,0.0
KIF24,0.26894143,0.26894143,0.0
KIAA1161,0.26894143,0.26894143,0.0
AQP7,0.26894143,0.26894143,0.0
MIR6851,0.26894143,0.26894143,0.0
FAM205BP,0.26894143,0.26894143,0.0
C9orf24,0.26894143,0.26894143,0.0
ENHO,0.26394317,0.26394317,0.0
CNTFR,0.27070406,0.27070406,0.0
CNTFR-AS1,0.26894143,0.26894143,0.0
CCL27,0.26894143,0.26894143,0.0
CCL19,0.27084708,0.27084708,0.0
DMRT3,0.2640525,0.2640525,0.0
LOC102723335,0.26894143,0.26894143,0.0
LOC101927751,0.26894143,0.26894143,0.0
SNRPA1,0.2613064,0.2613064,0.0
ARID3C,0.26894143,0.26894143,0.0
IL11RA,0.2252187,0.2252187,0.0
LOC730098,0.26894143,0.26894143,0.0
CCL21,0.27548078,0.27548078,0.0
DNM1P46,0.26894143,0.26894143,0.0
LINC00924,0.26894143,0.26894143,0.0
MIR1469,0.26894143,0.26894143,0.0
SPATA8-AS1,0.26894143,0.26894143,0.0
SPATA8,0.26894143,0.26894143,0.0
LOC101927310,0.26894143,0.26894143,0.0
LINC01582,0.26894143,0.26894143,0.0
FAM169B,0.26894143,0.26894143,0.0
FAM205A,0.26894143,0.26894143,0.0
DNAH3,0.26894143,0.26894143,0.0
OR4F4,0.26894143,0.26894143,0.0
DDX11L9,0.26894143,0.26894143,0.0
BRD7,0.20380212,0.20380212,0.0
RBFOX1,0.26892895,0.26892895,0.0
CASP16P,0.26894143,0.26894143,0.0
SRL,0.26894143,0.26894143,0.0
LOC100507472,0.26894143,0.26894143,0.0
CDKN2A-AS1,0.26894143,0.26894143,0.0
CDKN2A,0.26502806,0.26502806,0.0
CDKN2B,0.27036864,0.27036864,0.0
PLA2G10,0.2623317,0.2623317,0.0
MYH11,0.25788656,0.25788656,0.0
C16orf52,0.26894143,0.26894143,0.0
NPR2,0.27101076,0.27101076,0.0
IZUMO3,0.26894143,0.26894143,0.0
LINC01241,0.26894143,0.26894143,0.0
IFT74-AS1,0.26894143,0.26894143,0.0
EQTN,0.26894143,0.26894143,0.0
IFNA2,0.26894143,0.26894143,0.0
IFNA1,0.26894143,0.26894143,0.0
IFNE,0.26894143,0.26894143,0.0
MIR31,0.26894143,0.26894143,0.0
SUGT1P1,0.26894143,0.26894143,0.0
ANXA2P2,0.26894143,0.26894143,0.0
PTENP1,0.26894143,0.26894143,0.0
LINC01251,0.26894143,0.26894143,0.0
MIR6853,0.26894143,0.26894143,0.0
MSMP,0.26894143,0.26894143,0.0
SPAG8,0.2637633,0.2637633,0.0
PRKCB,0.27008486,0.27008486,0.0
GLIDR,0.26891425,0.26891425,0.0
LOC102724238,0.26894143,0.26894143,0.0
FBXO10,0.26318845,0.26318845,0.0
FRMPD1,0.26894143,0.26894143,0.0
MELK,0.27043572,0.27043572,0.0
MIR4475,0.26894143,0.26894143,0.0
MIR4540,0.26894143,0.26894143,0.0
PRC1-AS1,0.26894143,0.26894143,0.0
VPS33B,0.2591718,0.2591718,0.0
LOC101926911,0.26894143,0.26894143,0.0
LOC104613533,0.26894143,0.26894143,0.0
C15orf32,0.26894143,0.26894143,0.0
IGFBPL1,0.26894143,0.26894143,0.0
FAM201A,0.26894143,0.26894143,0.0
FANCG,0.25916478,0.25916478,0.0
LINC00930,0.26894143,0.26894143,0.0
ASB9P1,0.26894143,0.26894143,0.0
LINC01578,0.27027938,0.27027938,0.0
MIR3175,0.26894143,0.26894143,0.0
LOC101927153,0.26894143,0.26894143,0.0
LINC01579,0.26894143,0.26894143,0.0
LOC440311,0.26894143,0.26894143,0.0
PRC1,0.2688579,0.2688579,0.0
LOC101927827,0.26894143,0.26894143,0.0
LOC554249,0.26894143,0.26894143,0.0
FAM95B1,0.26894143,0.26894143,0.0
LOC105379252,0.26894143,0.26894143,0.0
GXYLT1P3,0.26894143,0.26894143,0.0
MIR1299,0.26894143,0.26894143,0.0
LOC440896,0.26894143,0.26894143,0.0
FAM95C,0.2689162,0.2689162,0.0
FAM214B,0.26940876,0.26940876,0.0
IRAIN,0.26894143,0.26894143,0.0
MIR4714,0.26894143,0.26894143,0.0
PGPEP1L,0.26894143,0.26894143,0.0
LUNAR1,0.26894143,0.26894143,0.0
HSP90B2P,0.26894143,0.26894143,0.0
LYSMD4,0.25694734,0.25694734,0.0
FAM166B,0.26901788,0.26901788,0.0
MIR4667,0.26894143,0.26894143,0.0
CD72,0.27051982,0.27051982,0.0
LOC101926948,0.26894143,0.26894143,0.0
SIT1,0.26901215,0.26901215,0.0
FAM205C,0.26894143,0.26894143,0.0
PHF24,0.26894143,0.26894143,0.0
SPATA31A1,0.26894143,0.26894143,0.0
GBA2,0.23331377,0.23331377,0.0
RMRP,0.26894143,0.26894143,0.0
ARHGEF39,0.26638138,0.26638138,0.0
CA9,0.27127796,0.27127796,0.0
MIR6852,0.26894143,0.26894143,0.0
C9orf131,0.26894143,0.26894143,0.0
ATP8B5P,0.26894143,0.26894143,0.0
MIR4476,0.26894143,0.26894143,0.0
EBLN3P,0.27002954,0.27002954,0.0
LINC00950,0.26894143,0.26894143,0.0
HRCT1,0.26629102,0.26629102,0.0
LINC00961,0.26894143,0.26894143,0.0
FAM221B,0.26892158,0.26892158,0.0
OR13J1,0.26894143,0.26894143,0.0
OR2S2,0.26894143,0.26894143,0.0
DNAJB5-AS1,0.26894143,0.26894143,0.0
SHISA9,0.2106743,0.2106743,0.0
GLIS2-AS1,0.26894143,0.26894143,0.0
C16orf96,0.26894143,0.26894143,0.0
SEC14L5,0.26894143,0.26894143,0.0
MEIOB,0.26894143,0.26894143,0.0
ABCA17P,0.26894143,0.26894143,0.0
LOC652276,0.26894143,0.26894143,0.0
FOXD4,0.26894143,0.26894143,0.0
KCNT1,0.26894143,0.26894143,0.0
CFAP77,0.26894143,0.26894143,0.0
AK8,0.2689251,0.2689251,0.0
SARDH,0.26963818,0.26963818,0.0
HMCN2,0.26894644,0.26894644,0.0
PRDM12,0.26894143,0.26894143,0.0
PRKXP1,0.26894143,0.26894143,0.0
C16orf45,0.26889485,0.26889485,0.0
NPIPA1,0.26945525,0.26945525,0.0
SLC34A3,0.26894143,0.26894143,0.0
LOC100133077,0.26894143,0.26894143,0.0
CACNA1B,0.2579891,0.2579891,0.0
DDX11L5,0.26894143,0.26894143,0.0
WASH1,0.26894143,0.26894143,0.0
SNX29P2,0.26894143,0.26894143,0.0
ZNF771,0.26782808,0.26782808,0.0
ABCC11,0.26936248,0.26936248,0.0
ADGRG3,0.26894143,0.26894143,0.0
IFNA10,0.26894143,0.26894143,0.0
IFNA6,0.26894143,0.26894143,0.0
IFNA22P,0.26894143,0.26894143,0.0
IFNA14,0.26894143,0.26894143,0.0
PDXDC1,0.27132642,0.27132642,0.0
SCNN1G,0.25611377,0.25611377,0.0
SCNN1B,0.24608155,0.24608155,0.0
SLC5A11,0.26894143,0.26894143,0.0
LOC81691,0.26894143,0.26894143,0.0
GPR139,0.26894143,0.26894143,0.0
SNX29P1,0.26894143,0.26894143,0.0
SMG1P3,0.26894143,0.26894143,0.0
ZNF720,0.269493,0.269493,0.0
LINC01566,0.26894143,0.26894143,0.0
ANKRD26P1,0.26894143,0.26894143,0.0
HS3ST4,0.26501447,0.26501447,0.0
GSG1L,0.26945332,0.26945332,0.0
EIF3C,0.26891568,0.26891568,0.0
RRN3P2,0.26894143,0.26894143,0.0
GRIN2A,0.20170276,0.20170276,0.0
C16orf97,0.26894143,0.26894143,0.0
CASC16,0.26894143,0.26894143,0.0
FTO,0.24557088,0.24557088,0.0
LOC100996338,0.26894143,0.26894143,0.0
ABCC12,0.26902342,0.26902342,0.0
PAPD5,0.26894143,0.26894143,0.0
ITGAM,0.2704245,0.2704245,0.0
SRRM2-AS1,0.26894143,0.26894143,0.0
TPD52L3,0.26894143,0.26894143,0.0
TMEM261,0.26894143,0.26894143,0.0
PTPRD-AS1,0.26894143,0.26894143,0.0
LOC105375972,0.26894143,0.26894143,0.0
TYRP1,0.20568082,0.20568082,0.0
SNORD137,0.26894143,0.26894143,0.0
RLN2,0.2696726,0.2696726,0.0
OTOA,0.26892427,0.26892427,0.0
FLJ41200,0.26894143,0.26894143,0.0
LINC00583,0.26894143,0.26894143,0.0
CER1,0.26894143,0.26894143,0.0
LOC389705,0.26894143,0.26894143,0.0
MIR3152,0.26894143,0.26894143,0.0
TAF1L,0.26894143,0.26894143,0.0
TMEM215,0.26894143,0.26894143,0.0
IFNA7,0.26894143,0.26894143,0.0
IFNW1,0.26894143,0.26894143,0.0
IFNA16,0.26894143,0.26894143,0.0
SCARNA8,0.26894143,0.26894143,0.0
RPS6,0.12019865,0.12019865,0.0
MIR4473,0.26894143,0.26894143,0.0
MIR4474,0.26894143,0.26894143,0.0
CCDC154,0.26895708,0.26895708,0.0
IFNA5,0.26894143,0.26894143,0.0
IFNA13,0.26894143,0.26894143,0.0
IFNA8,0.26894143,0.26894143,0.0
IFNB1,0.26894143,0.26894143,0.0
HACD4,0.26960027,0.26960027,0.0
IFNA21,0.26894143,0.26894143,0.0
IFNA17,0.26894143,0.26894143,0.0
IFNA4,0.26894143,0.26894143,0.0
VIMP,0.26894143,0.26894143,0.0
PCSK6-AS1,0.26894143,0.26894143,0.0
LOC100128108,0.26894143,0.26894143,0.0
OR4F6,0.26894143,0.26894143,0.0
OR4F15,0.26894143,0.26894143,0.0
FAM138E,0.26894143,0.26894143,0.0
SPATA41,0.26894143,0.26894143,0.0
FOCAD-AS1,0.26894143,0.26894143,0.0
CNTNAP4,0.26894143,0.26894143,0.0
PLCG2,0.19489045,0.19489045,0.0
CDH13,0.27980262,0.27980262,0.0
FAM157C,0.26894143,0.26894143,0.0
CDH8,0.24709429,0.24709429,0.0
LINC01572,0.26882824,0.26882824,0.0
LINC01568,0.26894143,0.26894143,0.0
INSL6,0.27002943,0.27002943,0.0
INSL4,0.26894143,0.26894143,0.0
C9orf66,0.26894143,0.26894143,0.0
TMEFF1,0.27174807,0.27174807,0.0
DMRT2,0.25832942,0.25832942,0.0
KCNV2,0.26894143,0.26894143,0.0
LINC01231,0.26894143,0.26894143,0.0
MIR491,0.26894143,0.26894143,0.0
RLN1,0.26899427,0.26899427,0.0
CD274,0.2657849,0.2657849,0.0
PDCD1LG2,0.26898772,0.26898772,0.0
MIR4665,0.26894143,0.26894143,0.0
SLC1A1,0.26885822,0.26885822,0.0
SPATA6L,0.24205738,0.24205738,0.0
CDC37L1-AS1,0.26894143,0.26894143,0.0
MIR101-2,0.26894143,0.26894143,0.0
B4GALT1-AS1,0.26894143,0.26894143,0.0
SPINK4,0.40924135,0.40924135,0.0
MIR876,0.26894143,0.26894143,0.0
MIR873,0.26894143,0.26894143,0.0
LINC01242,0.26894143,0.26894143,0.0
LINC01243,0.26894143,0.26894143,0.0
TOPORS-AS1,0.26894143,0.26894143,0.0
GLIS3-AS1,0.26894143,0.26894143,0.0
TNP2,0.26894143,0.26894143,0.0
SOCS1,0.2642563,0.2642563,0.0
TMEM114,0.26894143,0.26894143,0.0
GDF6,0.26894143,0.26894143,0.0
PRM1,0.26894143,0.26894143,0.0
MIR548H2,0.26894143,0.26894143,0.0
LOC105371083,0.26894143,0.26894143,0.0
RMI2,0.25290895,0.25290895,0.0
PRM2,0.26894143,0.26894143,0.0
PRM3,0.26894143,0.26894143,0.0
LOC101927131,0.26894143,0.26894143,0.0
LOC102724804,0.26894143,0.26894143,0.0
SNORA72,0.26894143,0.26894143,0.0
LOC105375650,0.26894143,0.26894143,0.0
MIR3150B,0.26894143,0.26894143,0.0
FRG1HP,0.26894143,0.26894143,0.0
MIR4662A,0.26894143,0.26894143,0.0
MIR4662B,0.26894143,0.26894143,0.0
MIR6844,0.26894143,0.26894143,0.0
MIR3151,0.26894143,0.26894143,0.0
BAALC-AS2,0.26894143,0.26894143,0.0
ODF1,0.26894143,0.26894143,0.0
MIR1273A,0.26894143,0.26894143,0.0
MIR3150A,0.26894143,0.26894143,0.0
MIR599,0.26894143,0.26894143,0.0
KCNS2,0.26894143,0.26894143,0.0
POP1,0.25663528,0.25663528,0.0
NACAP1,0.26894143,0.26894143,0.0
MIR7705,0.26894143,0.26894143,0.0
LOC100500773,0.26894143,0.26894143,0.0
C8orf37,0.26481563,0.26481563,0.0
LINC01298,0.26894143,0.26894143,0.0
MIR875,0.26894143,0.26894143,0.0
RAD54B,0.26125082,0.26125082,0.0
FSBP,0.2688756,0.2688756,0.0
FLJ46284,0.26894143,0.26894143,0.0
LOC102724710,0.26894143,0.26894143,0.0
MIR4661,0.26894143,0.26894143,0.0
LRRC69,0.27062908,0.27062908,0.0
OTUD6B-AS1,0.2697938,0.2697938,0.0
TVP23A,0.2689931,0.2689931,0.0
CDH17,0.21075702,0.21075702,0.0
MIR378D2,0.26894143,0.26894143,0.0
MIR4471,0.26894143,0.26894143,0.0
SPAG1,0.25447643,0.25447643,0.0
LINC01030,0.26894143,0.26894143,0.0
CALB1,0.26894143,0.26894143,0.0
LOC101929709,0.26894143,0.26894143,0.0
DCAF4L2,0.26894143,0.26894143,0.0
TMEM55A,0.26894143,0.26894143,0.0
TEKT5,0.26890454,0.26890454,0.0
ATF7IP2,0.2655083,0.2655083,0.0
LINC01195,0.26894143,0.26894143,0.0
MIR4718,0.26894143,0.26894143,0.0
TNFRSF17,0.2690532,0.2690532,0.0
BCAR4,0.26894143,0.26894143,0.0
NPIPA3,0.26894143,0.26894143,0.0
LOC100288748,0.26894143,0.26894143,0.0
MIR365A,0.26894143,0.26894143,0.0
MIR193B,0.26894143,0.26894143,0.0
MIR193BHG,0.2689831,0.2689831,0.0
TMEM67,0.2657251,0.2657251,0.0
RBM12B-AS1,0.26894143,0.26894143,0.0
C8orf87,0.26894143,0.26894143,0.0
MIR8084,0.26894143,0.26894143,0.0
CCNE2,0.25681013,0.25681013,0.0
LOC105447648,0.26894143,0.26894143,0.0
LOC105375744,0.26894143,0.26894143,0.0
C16orf71,0.26899314,0.26899314,0.0
HAS2-AS1,0.26889417,0.26889417,0.0
LOC101927543,0.26894143,0.26894143,0.0
MRPL13,0.27295867,0.27295867,0.0
DSCC1,0.26662743,0.26662743,0.0
NOV,0.26894143,0.26894143,0.0
LINC00964,0.26894143,0.26894143,0.0
MIR548AA1,0.26894143,0.26894143,0.0
LINC01569,0.2689818,0.2689818,0.0
LOC102724927,0.26894143,0.26894143,0.0
NLRC3,0.26901588,0.26901588,0.0
C16orf90,0.26894143,0.26894143,0.0
MIR6769A,0.26894143,0.26894143,0.0
SEPT12,0.26894143,0.26894143,0.0
SMIM22,0.27981967,0.27981967,0.0
MIR548AZ,0.26894143,0.26894143,0.0
MIR1207,0.26894143,0.26894143,0.0
MIR1206,0.26894143,0.26894143,0.0
CDC42P3,0.26894143,0.26894143,0.0
CYP11B2,0.26894143,0.26894143,0.0
CYP11B1,0.26894143,0.26894143,0.0
GML,0.26894143,0.26894143,0.0
LY6D,0.26966283,0.26966283,0.0
KLHL38,0.26894143,0.26894143,0.0
CCAT1,0.26894143,0.26894143,0.0
CASC19,0.26897544,0.26897544,0.0
MIR548D1,0.26894143,0.26894143,0.0
ZHX1-C8orf76,0.26894143,0.26894143,0.0
MIR4663,0.26894143,0.26894143,0.0
FAM83A-AS1,0.26894143,0.26894143,0.0
RNF139-AS1,0.26915196,0.26915196,0.0
LOC101927588,0.26894143,0.26894143,0.0
LYPD2,0.26901662,0.26901662,0.0
TRHR,0.26894143,0.26894143,0.0
LOC101927513,0.26894143,0.26894143,0.0
TNFRSF11B,0.2691854,0.2691854,0.0
SAMD12-AS1,0.26894143,0.26894143,0.0
AARD,0.26981288,0.26981288,0.0
MIR3610,0.26894143,0.26894143,0.0
RAD21-AS1,0.26894143,0.26894143,0.0
ZNF500,0.25661576,0.25661576,0.0
MIR5680,0.26894143,0.26894143,0.0
LOC104054148,0.26894143,0.26894143,0.0
ABRA,0.26894143,0.26894143,0.0
MIR548A3,0.26894143,0.26894143,0.0
DCSTAMP,0.26894143,0.26894143,0.0
BAALC-AS1,0.2688525,0.2688525,0.0
MIR2053,0.26894143,0.26894143,0.0
ZNF572,0.2674963,0.2674963,0.0
UBR5-AS1,0.26894143,0.26894143,0.0
LOC105375773,0.26894143,0.26894143,0.0
WISP1,0.26894143,0.26894143,0.0
MIR7848,0.26894143,0.26894143,0.0
TMEM71,0.26976782,0.26976782,0.0
MIR6126,0.26894143,0.26894143,0.0
OR2C1,0.26894143,0.26894143,0.0
MTRNR2L4,0.26894143,0.26894143,0.0
LOC100132813,0.26894143,0.26894143,0.0
MIR8065,0.26894143,0.26894143,0.0
LINC01570,0.26894143,0.26894143,0.0
EEF2KMT,0.2617385,0.2617385,0.0
C16orf89,0.26898327,0.26898327,0.0
NAGPA-AS1,0.26894143,0.26894143,0.0
NAGPA,0.25678533,0.25678533,0.0
LINC01177,0.26894143,0.26894143,0.0
LOC101927009,0.26894143,0.26894143,0.0
CORO7-PAM16,0.26894143,0.26894143,0.0
OPRK1,0.26900902,0.26900902,0.0
FNTA,0.21563196,0.21563196,0.0
POTEA,0.26894143,0.26894143,0.0
LOC100130298,0.26894143,0.26894143,0.0
SDR16C6P,0.26894143,0.26894143,0.0
LINC00968,0.26894143,0.26894143,0.0
LINC01606,0.26894143,0.26894143,0.0
LOC286177,0.26894143,0.26894143,0.0
LINC00588,0.26894143,0.26894143,0.0
LOC101929488,0.26894143,0.26894143,0.0
LOC286178,0.26894143,0.26894143,0.0
LINC01289,0.26894143,0.26894143,0.0
MIR124-2HG,0.26894143,0.26894143,0.0
LINC01602,0.26894143,0.26894143,0.0
LOC101929528,0.26894143,0.26894143,0.0
SLC7A13,0.26894143,0.26894143,0.0
BHLHE22,0.26894143,0.26894143,0.0
MIR124-2,0.26894143,0.26894143,0.0
MIR1972-2,0.26894143,0.26894143,0.0
MIR1972-1,0.26894143,0.26894143,0.0
MIR6770-3,0.26894143,0.26894143,0.0
LOC102724612,0.26894143,0.26894143,0.0
YTHDF3-AS1,0.2691299,0.2691299,0.0
UBXN2B,0.23488896,0.23488896,0.0
GGH,0.22803028,0.22803028,0.0
UG0898H09,0.26894143,0.26894143,0.0
MIR4470,0.26894143,0.26894143,0.0
LINC00967,0.26894143,0.26894143,0.0
CRH,0.26894143,0.26894143,0.0
LINC01301,0.2688696,0.2688696,0.0
CA8,0.2595706,0.2595706,0.0
CYP7A1,0.26894143,0.26894143,0.0
TTPA,0.2639822,0.2639822,0.0
LOC102723692,0.26894143,0.26894143,0.0
PKD1P1,0.26894143,0.26894143,0.0
MIR6770-2,0.26894143,0.26894143,0.0
MIR6770-1,0.26894143,0.26894143,0.0
MIR6511A4,0.26894143,0.26894143,0.0
MIR6511A3,0.26894143,0.26894143,0.0
MIR6511A2,0.26894143,0.26894143,0.0
NPBWR1,0.26894143,0.26894143,0.0
NPIPA5,0.26894143,0.26894143,0.0
MPV17L,0.22389501,0.22389501,0.0
MIR486-1,0.26894143,0.26894143,0.0
NKX6-3,0.26894143,0.26894143,0.0
GINS4,0.26414055,0.26414055,0.0
MIR4469,0.26894143,0.26894143,0.0
CHRNA6,0.26894143,0.26894143,0.0
DKK4,0.39222816,0.39222816,0.0
MIR6506,0.26894143,0.26894143,0.0
LOC101929341,0.26894143,0.26894143,0.0
LOC100507464,0.26894143,0.26894143,0.0
C8orf22,0.26894143,0.26894143,0.0
EFCAB1,0.26887736,0.26887736,0.0
ABCC6,0.26896358,0.26896358,0.0
MIR484,0.26894143,0.26894143,0.0
CLEC19A,0.26894143,0.26894143,0.0
ABCC6P1,0.26894143,0.26894143,0.0
LOC101929217,0.26894143,0.26894143,0.0
LOC100287846,0.26894143,0.26894143,0.0
LINC00293,0.26894143,0.26894143,0.0
MIR3180-4,0.26894143,0.26894143,0.0
PKD1P6-NPIPP1,0.26894143,0.26894143,0.0
LOC100505915,0.26894143,0.26894143,0.0
RPS15A,0.19984658,0.19984658,0.0
ARL6IP1,0.217357,0.217357,0.0
LOC102723385,0.26894143,0.26894143,0.0
NPIPA2,0.26894143,0.26894143,0.0
MIR6511A1,0.26894143,0.26894143,0.0
LOC100288162,0.26894143,0.26894143,0.0
MIR3180-2,0.26894143,0.26894143,0.0
MIR3180-3,0.26894143,0.26894143,0.0
MIR3180-1,0.26894143,0.26894143,0.0
MIR3670-4,0.26894143,0.26894143,0.0
LOC401463,0.26894143,0.26894143,0.0
LOC101927348,0.26894143,0.26894143,0.0
LOC101927311,0.26894143,0.26894143,0.0
MIR3670-1,0.26894143,0.26894143,0.0
MIR3179-4,0.26894143,0.26894143,0.0
MIR3179-3,0.26894143,0.26894143,0.0
MIR3179-2,0.26894143,0.26894143,0.0
MIR3179-1,0.26894143,0.26894143,0.0
ABCC6P2,0.26894143,0.26894143,0.0
MIR3670-3,0.26894143,0.26894143,0.0
PSKH2,0.26894143,0.26894143,0.0
HEY1,0.27239284,0.27239284,0.0
STMN2,0.26895836,0.26895836,0.0
LOC101241902,0.26894143,0.26894143,0.0
LINC01419,0.26894143,0.26894143,0.0
LOC101927141,0.26894143,0.26894143,0.0
SLC10A5,0.26894143,0.26894143,0.0
LINC01607,0.26894143,0.26894143,0.0
PMP2,0.2699129,0.2699129,0.0
MIR3670-2,0.26894143,0.26894143,0.0
PKIA-AS1,0.26894143,0.26894143,0.0
MIR3149,0.26894143,0.26894143,0.0
MIR2052,0.26894143,0.26894143,0.0
MIR5681B,0.26894143,0.26894143,0.0
FABP4,0.2690047,0.2690047,0.0
MIR5708,0.26894143,0.26894143,0.0
FABP9,0.26894143,0.26894143,0.0
PTTG3P,0.26894143,0.26894143,0.0
C8orf44,0.26894143,0.26894143,0.0
C8orf46,0.26894143,0.26894143,0.0
RRS1-AS1,0.26894143,0.26894143,0.0
LOC101926892,0.26894143,0.26894143,0.0
PRDM14,0.26894143,0.26894143,0.0
REXO1L2P,0.26894143,0.26894143,0.0
MSC,0.26894143,0.26894143,0.0
CA3,0.26894143,0.26894143,0.0
CA1,0.22118782,0.22118782,0.0
CA13,0.24228169,0.24228169,0.0
C8orf59,0.2676819,0.2676819,0.0
LOC102723322,0.26894143,0.26894143,0.0
LRRCC1,0.2560007,0.2560007,0.0
TRIM55,0.26894143,0.26894143,0.0
LINC00251,0.26894143,0.26894143,0.0
CA2,0.22562705,0.22562705,0.0
XKR9,0.2699797,0.2699797,0.0
MIR5681A,0.26894143,0.26894143,0.0
LY96,0.27186698,0.27186698,0.0
TCEB1,0.26894143,0.26894143,0.0
STAU2-AS1,0.26894143,0.26894143,0.0
RDH10-AS1,0.26894143,0.26894143,0.0
RPL7,0.32439268,0.32439268,0.0
MCMDC2,0.28206852,0.28206852,0.0
C8orf34-AS1,0.26894143,0.26894143,0.0
PPP1R42,0.26894143,0.26894143,0.0
TCF24,0.26894143,0.26894143,0.0
SNORD87,0.26894143,0.26894143,0.0
C8orf89,0.26894143,0.26894143,0.0
TERF1,0.21268475,0.21268475,0.0
TRPA1,0.26887798,0.26887798,0.0
SNHG6,0.27285308,0.27285308,0.0
LINC01603,0.26894143,0.26894143,0.0
CDKN2B-AS1,0.26868165,0.26868165,0.0
ADAMTSL1,0.26769802,0.26769802,0.0
LINC00032,0.26894143,0.26894143,0.0
LINGO2,0.26189187,0.26189187,0.0
FGF7P3,0.26894143,0.26894143,0.0
TJP2,0.26997653,0.26997653,0.0
TPSAB1,0.26894143,0.26894143,0.0
MIR662,0.26894143,0.26894143,0.0
NARFL,0.2687724,0.2687724,0.0
FBXL16,0.24071418,0.24071418,0.0
FAM173A,0.26878467,0.26878467,0.0
GNG13,0.26894143,0.26894143,0.0
PRR25,0.26894143,0.26894143,0.0
SOX8,0.26937756,0.26937756,0.0
MIR3177,0.26894143,0.26894143,0.0
LINC00861,0.26894143,0.26894143,0.0
VLDLR-AS1,0.2688635,0.2688635,0.0
CBWD1,0.2689495,0.2689495,0.0
PTPRD-AS2,0.26894143,0.26894143,0.0
IGFALS,0.2694764,0.2694764,0.0
HN1L,0.26894143,0.26894143,0.0
LOC105371046,0.26894143,0.26894143,0.0
DEC1,0.26865056,0.26865056,0.0
PTX4,0.26894143,0.26894143,0.0
PAPPA,0.26871374,0.26871374,0.0
DMRT1,0.26142403,0.26142403,0.0
TPSD1,0.26894143,0.26894143,0.0
TPSG1,0.26956525,0.26956525,0.0
C1QTNF8,0.26894143,0.26894143,0.0
SSTR5,0.2690166,0.2690166,0.0
SSTR5-AS1,0.26894143,0.26894143,0.0
LMF1-AS1,0.26894143,0.26894143,0.0
AKAP2,0.26894143,0.26894143,0.0
GLDC,0.26895702,0.26895702,0.0
MLANA,0.9627334,0.9627334,0.0
