Gene,IG Score Before Training,IG Score After Training,Difference
ACTA2-AS1,0.26894143,0.26894143,0.0
LIPN,0.26894143,0.26894143,0.0
LIPM,0.26894143,0.26894143,0.0
EIF5AL1,0.2705388,0.2705388,0.0
LOC729815,0.26894143,0.26894143,0.0
LOC642361,0.26894143,0.26894143,0.0
RBP4,0.26894888,0.26894888,0.0
CYP26A1,0.26894143,0.26894143,0.0
CYP26C1,0.26894143,0.26894143,0.0
HHEX,0.26074123,0.26074123,0.0
ANKRD1,0.26894143,0.26894143,0.0
LINC01375,0.26894143,0.26894143,0.0
LINC00865,0.26894143,0.26894143,0.0
FLJ37201,0.26894143,0.26894143,0.0
MAT1A,0.2698425,0.2698425,0.0
PANK1,0.25656557,0.25656557,0.0
FGFBP3,0.26932487,0.26932487,0.0
TNKS2-AS1,0.26894143,0.26894143,0.0
LOC105378385,0.26894143,0.26894143,0.0
SFTPA1,0.8155532,0.8155532,0.0
SFTPA2,0.26894143,0.26894143,0.0
LOC101929574,0.26894143,0.26894143,0.0
FAM213A,0.26881674,0.26881674,0.0
MIR107,0.26894143,0.26894143,0.0
PGBD4,0.2697737,0.2697737,0.0
CHRM5,0.26894143,0.26894143,0.0
LOC101928134,0.26894143,0.26894143,0.0
TMCO5B,0.26894143,0.26894143,0.0
SCG5,0.051190462,0.051190462,0.0
LOC101928174,0.26894143,0.26894143,0.0
LOC105378397,0.26894143,0.26894143,0.0
LINC00595,0.26894143,0.26894143,0.0
LOC102723703,0.26894143,0.26894143,0.0
LOC100131315,0.26894143,0.26894143,0.0
GREM1,0.26993892,0.26993892,0.0
LOC105370757,0.26894143,0.26894143,0.0
LOC100996255,0.26894143,0.26894143,0.0
WHAMMP1,0.26894143,0.26894143,0.0
TMEM254-AS1,0.26894143,0.26894143,0.0
BMS1P21,0.26894143,0.26894143,0.0
NRG3-AS1,0.26894143,0.26894143,0.0
RPS24,0.23690946,0.23690946,0.0
KLLN,0.26894143,0.26894143,0.0
CFL1P1,0.26894143,0.26894143,0.0
MIR4678,0.26894143,0.26894143,0.0
LINC00864,0.26894143,0.26894143,0.0
MIR4679-1,0.26894143,0.26894143,0.0
MIR4679-2,0.26894143,0.26894143,0.0
STAMBPL1,0.25674698,0.25674698,0.0
GOLGA8O,0.26894143,0.26894143,0.0
MIR1233-2,0.26894143,0.26894143,0.0
MIR1233-1,0.26894143,0.26894143,0.0
NUTM1,0.26894143,0.26894143,0.0
LPCAT4,0.2409245,0.2409245,0.0
LOC145845,0.26894143,0.26894143,0.0
CSNK1A1P1,0.26894143,0.26894143,0.0
MIR4510,0.26894143,0.26894143,0.0
GOLGA8K,0.26894143,0.26894143,0.0
GOLGA8A,0.27074817,0.27074817,0.0
GDF2,0.26894143,0.26894143,0.0
LOC101929431,0.26894143,0.26894143,0.0
LOC102031319,0.26894143,0.26894143,0.0
ZEB1-AS1,0.26894143,0.26894143,0.0
LOC105376480,0.26894143,0.26894143,0.0
MTRNR2L7,0.26894143,0.26894143,0.0
LINC00993,0.26894143,0.26894143,0.0
C10orf71-AS1,0.26894143,0.26894143,0.0
MIR4683,0.26894143,0.26894143,0.0
SVILP1,0.26894143,0.26894143,0.0
LYZL2,0.26894143,0.26894143,0.0
MIR7162,0.26894143,0.26894143,0.0
GOLGA2P6,0.26894143,0.26894143,0.0
LOC101929279,0.26894143,0.26894143,0.0
MIR938,0.26894143,0.26894143,0.0
LINC00838,0.26894143,0.26894143,0.0
GJD4,0.26894143,0.26894143,0.0
LINC01264,0.26894143,0.26894143,0.0
LOC101929445,0.26894143,0.26894143,0.0
LOC105378269,0.26894143,0.26894143,0.0
RBP3,0.26894143,0.26894143,0.0
LOC105378292,0.26894143,0.26894143,0.0
LOC107001062,0.26894143,0.26894143,0.0
ZNF488,0.26894143,0.26894143,0.0
GDF10,0.26894143,0.26894143,0.0
ANXA8,0.26894143,0.26894143,0.0
AGAP12P,0.26894143,0.26894143,0.0
CH17-360D5.1,0.26894143,0.26894143,0.0
FAM35BP,0.26894143,0.26894143,0.0
GPRIN2,0.26676315,0.26676315,0.0
NPY4R,0.26894143,0.26894143,0.0
HNRNPA1P33,0.26894143,0.26894143,0.0
FAM25BP,0.26894143,0.26894143,0.0
FAM25G,0.26894143,0.26894143,0.0
LRRC18,0.26894143,0.26894143,0.0
MIR603,0.26894143,0.26894143,0.0
MIR1254-2,0.26894143,0.26894143,0.0
PTF1A,0.26894143,0.26894143,0.0
LTK,0.24584292,0.24584292,0.0
ITPKA,0.2633511,0.2633511,0.0
PLA2G4F,0.26855606,0.26855606,0.0
PLA2G4E,0.26894143,0.26894143,0.0
SNORA86,0.26894143,0.26894143,0.0
EHD4-AS1,0.26894143,0.26894143,0.0
LOC105370792,0.26894143,0.26894143,0.0
ZNF33BP1,0.26894143,0.26894143,0.0
EXD1,0.26894143,0.26894143,0.0
DLL4,0.2671007,0.2671007,0.0
LOC105370943,0.26894143,0.26894143,0.0
PPP1R14D,0.23915014,0.23915014,0.0
JMJD7,0.27065298,0.27065298,0.0
PLA2G4E-AS1,0.26894143,0.26894143,0.0
HNRNPA3P1,0.26894143,0.26894143,0.0
OR13A1,0.26894143,0.26894143,0.0
MIR3156-1,0.26894143,0.26894143,0.0
ANKRD30BP3,0.26894143,0.26894143,0.0
RSU1P2,0.26894143,0.26894143,0.0
C10orf25,0.26894143,0.26894143,0.0
C10orf10,0.26894143,0.26894143,0.0
FXYD4,0.26894143,0.26894143,0.0
LINC01516,0.26894143,0.26894143,0.0
TMEM72,0.2673772,0.2673772,0.0
C10orf142,0.26894143,0.26894143,0.0
LINC00841,0.26894143,0.26894143,0.0
LINC00840,0.26894143,0.26894143,0.0
LINC00619,0.26894143,0.26894143,0.0
MIR4310,0.26894143,0.26894143,0.0
JMJD7-PLA2G4B,0.26894143,0.26894143,0.0
MIR627,0.26894143,0.26894143,0.0
MIR5100,0.26894143,0.26894143,0.0
LOC101928887,0.26894143,0.26894143,0.0
STOX1,0.25520056,0.25520056,0.0
MIR1254-1,0.26894143,0.26894143,0.0
SNORD98,0.26894143,0.26894143,0.0
SRP14,0.2941481,0.2941481,0.0
LOC105370941,0.26894143,0.26894143,0.0
C15orf54,0.26894143,0.26894143,0.0
BMS1P6,0.26894143,0.26894143,0.0
AGAP7P,0.26894143,0.26894143,0.0
AGAP4,0.27004996,0.27004996,0.0
ZFAND4,0.26334068,0.26334068,0.0
LOC102724323,0.26894143,0.26894143,0.0
FRMPD2B,0.26894143,0.26894143,0.0
GLUD1P7,0.26894143,0.26894143,0.0
SYT15,0.26894143,0.26894143,0.0
SGMS1-AS1,0.26894143,0.26894143,0.0
MSMB,0.35573032,0.35573032,0.0
C10orf128,0.26894143,0.26894143,0.0
FAM170B,0.26894143,0.26894143,0.0
C15orf56,0.26894143,0.26894143,0.0
SRP14-AS1,0.26886865,0.26886865,0.0
RAD51-AS1,0.2689433,0.2689433,0.0
RPUSD2,0.2587544,0.2587544,0.0
MRPL42P5,0.26894143,0.26894143,0.0
C15orf57,0.26894143,0.26894143,0.0
ANKRD63,0.26894143,0.26894143,0.0
SPINT1,0.19674428,0.19674428,0.0
C15orf53,0.26894143,0.26894143,0.0
LOC101928227,0.26894143,0.26894143,0.0
TMCO5A,0.26894143,0.26894143,0.0
MIR8063,0.26894143,0.26894143,0.0
PLCB2,0.26530653,0.26530653,0.0
PHGR1,0.04930288,0.04930288,0.0
C15orf52,0.26894143,0.26894143,0.0
RHOV,0.2729341,0.2729341,0.0
TIMM23B,0.26894513,0.26894513,0.0
OGDHL,0.21594606,0.21594606,0.0
C10orf53,0.26894143,0.26894143,0.0
SLC18A3,0.26894143,0.26894143,0.0
LOC283028,0.26894143,0.26894143,0.0
LINC01518,0.26894143,0.26894143,0.0
ZNF37BP,0.26894143,0.26894143,0.0
LINC00844,0.26894143,0.26894143,0.0
ZNF32-AS1,0.26894143,0.26894143,0.0
ZNF485,0.26636738,0.26636738,0.0
ZNF239,0.2686644,0.2686644,0.0
ZNF487,0.26894033,0.26894033,0.0
LOC102724593,0.26894143,0.26894143,0.0
CTSLP2,0.26894143,0.26894143,0.0
AGAP9,0.27075255,0.27075255,0.0
FAM25C,0.26894143,0.26894143,0.0
LINC00839,0.2688828,0.2688828,0.0
FAM133CP,0.26894143,0.26894143,0.0
MIR3924,0.26894143,0.26894143,0.0
MTRNR2L5,0.26894143,0.26894143,0.0
MIR548F1,0.26894143,0.26894143,0.0
ANXA8L1,0.26894143,0.26894143,0.0
ANTXRL,0.26894143,0.26894143,0.0
CHAT,0.26894143,0.26894143,0.0
PGBD3,0.26894143,0.26894143,0.0
AGAP6,0.26890224,0.26890224,0.0
LINC01468,0.26894143,0.26894143,0.0
DKK1,0.26972184,0.26972184,0.0
MIR605,0.26894143,0.26894143,0.0
LOC102724719,0.26894143,0.26894143,0.0
ASAH2B,0.26894143,0.26894143,0.0
FAM170B-AS1,0.26894143,0.26894143,0.0
MIR4294,0.26894143,0.26894143,0.0
FAM21EP,0.26894143,0.26894143,0.0
MBL2,0.26894143,0.26894143,0.0
ANKRD34C,0.26894143,0.26894143,0.0
MIR184,0.26894143,0.26894143,0.0
ANKRD34C-AS1,0.26894143,0.26894143,0.0
MESDC2,0.26894143,0.26894143,0.0
MIR549A,0.26894143,0.26894143,0.0
MIR5572,0.26894143,0.26894143,0.0
ACSBG1,0.26894143,0.26894143,0.0
MIR4512,0.26894143,0.26894143,0.0
LOC91450,0.26894143,0.26894143,0.0
LOC646938,0.26894143,0.26894143,0.0
CHRNB4,0.26894143,0.26894143,0.0
CHRNA3,0.26894143,0.26894143,0.0
CHRNA5,0.2698996,0.2698996,0.0
ST20,0.26890215,0.26890215,0.0
CSAG1,0.26894143,0.26894143,0.0
MAGEA2B,0.26894143,0.26894143,0.0
SH2D7,0.26894143,0.26894143,0.0
MAGEA8,0.26894143,0.26894143,0.0
MAGEA8-AS1,0.26894143,0.26894143,0.0
LINC00850,0.26894143,0.26894143,0.0
SRPK3,0.26446867,0.26446867,0.0
PLXNB3,0.26989388,0.26989388,0.0
MIR3202-1,0.26894143,0.26894143,0.0
HCFC1-AS1,0.26894143,0.26894143,0.0
AVPR2,0.26894143,0.26894143,0.0
KIAA1024,0.26894143,0.26894143,0.0
LINC00927,0.26894143,0.26894143,0.0
ST20-AS1,0.268922,0.268922,0.0
MIR513A1,0.26894143,0.26894143,0.0
MIR513B,0.26894143,0.26894143,0.0
MIR513C,0.26894143,0.26894143,0.0
CXorf51B,0.26894143,0.26894143,0.0
CXorf51A,0.26894143,0.26894143,0.0
ST20-MTHFS,0.26894143,0.26894143,0.0
LOC101929586,0.26894143,0.26894143,0.0
HSFX2,0.26894143,0.26894143,0.0
HSFX1,0.26894143,0.26894143,0.0
LOC101928917,0.26894143,0.26894143,0.0
MIR507,0.26894143,0.26894143,0.0
MIR506,0.26894143,0.26894143,0.0
MIR513A2,0.26894143,0.26894143,0.0
FMR1NB,0.26894143,0.26894143,0.0
MAGEA2,0.26894143,0.26894143,0.0
MIR514A3,0.26894143,0.26894143,0.0
MIR514A2,0.26894143,0.26894143,0.0
MIR891A,0.26894143,0.26894143,0.0
MIR891B,0.26894143,0.26894143,0.0
MIR892B,0.26894143,0.26894143,0.0
MIR509-3,0.26894143,0.26894143,0.0
MIR509-2,0.26894143,0.26894143,0.0
MIR509-1,0.26894143,0.26894143,0.0
FMR1-AS1,0.26894143,0.26894143,0.0
CSAG3,0.26894143,0.26894143,0.0
CSAG4,0.26894143,0.26894143,0.0
GABRQ,0.23022589,0.23022589,0.0
MIR105-2,0.26894143,0.26894143,0.0
CRABP1,0.26957667,0.26957667,0.0
LINC00893,0.26894143,0.26894143,0.0
SOX3,0.26894143,0.26894143,0.0
LOC389895,0.26894143,0.26894143,0.0
MAGEA9,0.26894143,0.26894143,0.0
MIR505,0.26894143,0.26894143,0.0
F9,0.26894143,0.26894143,0.0
SRD5A1P1,0.26894143,0.26894143,0.0
FGF13-AS1,0.26894143,0.26894143,0.0
MIR514A1,0.26894143,0.26894143,0.0
MIR510,0.26894143,0.26894143,0.0
MAGEA11,0.2676557,0.2676557,0.0
MAGEA9B,0.26894143,0.26894143,0.0
CXorf66,0.26894143,0.26894143,0.0
PRKY,0.26892215,0.26892215,0.0
DUSP9,0.26508063,0.26508063,0.0
PNCK,0.2724451,0.2724451,0.0
LOC105373383,0.26894143,0.26894143,0.0
ATP2B3,0.26193148,0.26193148,0.0
FAM58A,0.26894143,0.26894143,0.0
TREX2,0.26894143,0.26894143,0.0
CXorf40B,0.26916564,0.26916564,0.0
CTAG1A,0.26894143,0.26894143,0.0
CTAG1B,0.26894143,0.26894143,0.0
FAM223B,0.26894143,0.26894143,0.0
ZFP92,0.26996675,0.26996675,0.0
MAGEA1,0.26891038,0.26891038,0.0
PNMA3,0.27037638,0.27037638,0.0
RPS6KA2-AS1,0.26894143,0.26894143,0.0
MAGEA6,0.26885474,0.26885474,0.0
PDZD4,0.25782737,0.25782737,0.0
NRG4,0.26901785,0.26901785,0.0
FBXO22-AS1,0.26894143,0.26894143,0.0
MIR4313,0.26894143,0.26894143,0.0
DNM1P35,0.26894143,0.26894143,0.0
PCDH11Y,0.26894143,0.26894143,0.0
NEIL1,0.25694177,0.25694177,0.0
LOC105376731,0.26894143,0.26894143,0.0
SCAMP5,0.22038674,0.22038674,0.0
NLGN4Y,0.26894143,0.26894143,0.0
COX5A,0.28140825,0.28140825,0.0
ODF3L1,0.26894143,0.26894143,0.0
GOLGA6D,0.26894143,0.26894143,0.0
TTTY2B,0.26894143,0.26894143,0.0
TTTY2,0.26894143,0.26894143,0.0
TBL1Y,0.2691236,0.2691236,0.0
LINC00278,0.26894143,0.26894143,0.0
TTTY14,0.26892167,0.26892167,0.0
RPP25,0.25722057,0.25722057,0.0
MIR452,0.26894143,0.26894143,0.0
MIR224,0.26894143,0.26894143,0.0
GABRE,0.41143438,0.41143438,0.0
MAGEA12,0.26894143,0.26894143,0.0
MAGEA4,0.269717,0.269717,0.0
LOC105373368,0.26894143,0.26894143,0.0
CNGA2,0.26894143,0.26894143,0.0
TKTL1,0.27861834,0.27861834,0.0
FATE1,0.26894143,0.26894143,0.0
LOC105377213,0.26894143,0.26894143,0.0
GPR50,0.26894143,0.26894143,0.0
MIR767,0.26894143,0.26894143,0.0
LCA10,0.26894143,0.26894143,0.0
GPR50-AS1,0.26894143,0.26894143,0.0
MIR4330,0.26894143,0.26894143,0.0
MIR2114,0.26894143,0.26894143,0.0
PRRG3,0.26964378,0.26964378,0.0
FAM223A,0.26894143,0.26894143,0.0
MIR6858,0.26894143,0.26894143,0.0
CH17-340M24.3,0.26894143,0.26894143,0.0
SNORA36A,0.26894143,0.26894143,0.0
GAB3,0.27003708,0.27003708,0.0
CTAG2,0.26894143,0.26894143,0.0
ISL2,0.26894143,0.26894143,0.0
OPN1MW2,0.26894143,0.26894143,0.0
MAGEA5,0.26894143,0.26894143,0.0
OPN1MW3,0.26894143,0.26894143,0.0
MIR718,0.26894143,0.26894143,0.0
MIR3202-2,0.26894143,0.26894143,0.0
SNORA70,0.26894143,0.26894143,0.0
RPL10,0.16193192,0.16193192,0.0
MIR105-1,0.26894143,0.26894143,0.0
MAGEA10,0.26894143,0.26894143,0.0
MAGEA10-MAGEA5,0.26894143,0.26894143,0.0
OPN1LW,0.26894143,0.26894143,0.0
ATP1B4,0.26894143,0.26894143,0.0
LINC00629,0.26894143,0.26894143,0.0
MIR424,0.26894143,0.26894143,0.0
MIR503,0.26894143,0.26894143,0.0
MIR503HG,0.26894143,0.26894143,0.0
MIR542,0.26894143,0.26894143,0.0
MIR450A2,0.26894143,0.26894143,0.0
MIR514B,0.26894143,0.26894143,0.0
MIR450B,0.26894143,0.26894143,0.0
LOC440300,0.26894143,0.26894143,0.0
DNM1P41,0.26894143,0.26894143,0.0
EFTUD1P1,0.26894143,0.26894143,0.0
BNC1,0.2701137,0.2701137,0.0
TM6SF1,0.26906788,0.26906788,0.0
HDGFRP3,0.26894143,0.26894143,0.0
FAM103A1,0.26894143,0.26894143,0.0
MIR450A1,0.26894143,0.26894143,0.0
ACTRT1,0.26894143,0.26894143,0.0
PRR32,0.26894143,0.26894143,0.0
LINC01201,0.26894143,0.26894143,0.0
TMEM255A,0.2688939,0.2688939,0.0
DCAF12L1,0.26894143,0.26894143,0.0
DCAF12L2,0.26894143,0.26894143,0.0
LOC101928495,0.26894143,0.26894143,0.0
TEX13C,0.26894143,0.26894143,0.0
CT47B1,0.26894143,0.26894143,0.0
LOC101928402,0.26894143,0.26894143,0.0
MIR3672,0.26894143,0.26894143,0.0
LINC00633,0.26894143,0.26894143,0.0
SMIM10L2B,0.26894143,0.26894143,0.0
FAM127B,0.26894143,0.26894143,0.0
SMIM10,0.2690451,0.2690451,0.0
LOC340581,0.26894143,0.26894143,0.0
CT47A7,0.26894143,0.26894143,0.0
SH2D1A,0.26894143,0.26894143,0.0
GPR119,0.26894143,0.26894143,0.0
SLC25A14,0.26786262,0.26786262,0.0
UBE2Q2P2,0.26894143,0.26894143,0.0
SAXO2,0.257412,0.257412,0.0
LINC01583,0.26894143,0.26894143,0.0
MEX3B,0.26439002,0.26439002,0.0
AKAP14,0.26894143,0.26894143,0.0
MIR4515,0.26894143,0.26894143,0.0
TEX13B,0.26894143,0.26894143,0.0
LOC101928335,0.26894143,0.26894143,0.0
FRMPD3,0.26313013,0.26313013,0.0
FRMPD3-AS1,0.26894143,0.26894143,0.0
NUP62CL,0.2603078,0.2603078,0.0
SNORD96B,0.26894143,0.26894143,0.0
SOWAHD,0.26894143,0.26894143,0.0
MIR766,0.26894143,0.26894143,0.0
VSIG1,0.26894143,0.26894143,0.0
LOC727751,0.26894143,0.26894143,0.0
GOLGA2P10,0.26894143,0.26894143,0.0
GOLGA6L9,0.2691686,0.2691686,0.0
GOLGA6L10,0.26894143,0.26894143,0.0
SCARNA15,0.26894143,0.26894143,0.0
FSD2,0.26894143,0.26894143,0.0
SNHG21,0.2689298,0.2689298,0.0
ACTG1P17,0.26894143,0.26894143,0.0
FAM45BP,0.26894143,0.26894143,0.0
STARD5,0.27151927,0.27151927,0.0
CFAP161,0.2688261,0.2688261,0.0
MIR4514,0.26894143,0.26894143,0.0
LOC338963,0.26894143,0.26894143,0.0
CPEB1-AS1,0.26894143,0.26894143,0.0
RPS17,0.3046956,0.3046956,0.0
GOLGA6L17P,0.26894143,0.26894143,0.0
LOC105373338,0.26894143,0.26894143,0.0
TMC3,0.26894143,0.26894143,0.0
SLITRK4,0.26894143,0.26894143,0.0
SPANXN3,0.26894143,0.26894143,0.0
SPANXN4,0.26894143,0.26894143,0.0
MAGEC2,0.26110303,0.26110303,0.0
MAGEC1,0.26276,0.26276,0.0
MAGEC3,0.26894143,0.26894143,0.0
SPANXD,0.26894143,0.26894143,0.0
APLN,0.26906106,0.26906106,0.0
SPANXA1,0.26894143,0.26894143,0.0
SPANXA2,0.26894143,0.26894143,0.0
LDOC1,0.24342357,0.24342357,0.0
SPANXC,0.26894143,0.26894143,0.0
MIR320D2,0.26894143,0.26894143,0.0
SPANXB1,0.26894143,0.26894143,0.0
CDR1,0.26894143,0.26894143,0.0
IGSF1,0.26894143,0.26894143,0.0
LOC645188,0.26894143,0.26894143,0.0
MIR508,0.26894143,0.26894143,0.0
CT45A5,0.26894143,0.26894143,0.0
DDX26B-AS1,0.26894143,0.26894143,0.0
SMIM10L2A,0.26894143,0.26894143,0.0
CT55,0.26894143,0.26894143,0.0
FAM127A,0.26894143,0.26894143,0.0
FAM127C,0.26894143,0.26894143,0.0
LOC100287728,0.26894143,0.26894143,0.0
SPANXN2,0.26894143,0.26894143,0.0
MIR892A,0.26894143,0.26894143,0.0
MIR888,0.26894143,0.26894143,0.0
MIR890,0.26894143,0.26894143,0.0
MIR892C,0.26894143,0.26894143,0.0
TMEM257,0.26894143,0.26894143,0.0
SLITRK2,0.2686981,0.2686981,0.0
SPANXN1,0.26894143,0.26894143,0.0
UBE2NL,0.26894143,0.26894143,0.0
CT45A10,0.26894143,0.26894143,0.0
MIR504,0.26894143,0.26894143,0.0
LINC00889,0.26894143,0.26894143,0.0
ZIC3,0.26894143,0.26894143,0.0
GPR101,0.26894143,0.26894143,0.0
CT45A2,0.26894143,0.26894143,0.0
CT45A9,0.26894143,0.26894143,0.0
CT45A8,0.26894143,0.26894143,0.0
CCDC160,0.26904127,0.26904127,0.0
CT45A1,0.26894143,0.26894143,0.0
CT45A6,0.26894143,0.26894143,0.0
CT45A7,0.26894143,0.26894143,0.0
MIR934,0.26894143,0.26894143,0.0
GLUD2,0.26894143,0.26894143,0.0
ELF4,0.263508,0.263508,0.0
UTP14A,0.2628149,0.2628149,0.0
SASH3,0.27092096,0.27092096,0.0
CT45A3,0.26894143,0.26894143,0.0
MIR106A,0.26894143,0.26894143,0.0
MIR18B,0.26894143,0.26894143,0.0
MIR20B,0.26894143,0.26894143,0.0
MIR19B2,0.26894143,0.26894143,0.0
MIR92A2,0.26894143,0.26894143,0.0
MIR363,0.26894143,0.26894143,0.0
SNORD61,0.26894143,0.26894143,0.0
CD40LG,0.26894143,0.26894143,0.0
SAGE1,0.26894143,0.26894143,0.0
TFDP3,0.26894143,0.26894143,0.0
USP26,0.26894143,0.26894143,0.0
HS6ST2-AS1,0.26894143,0.26894143,0.0
STK26,0.24286324,0.24286324,0.0
OR13H1,0.26894143,0.26894143,0.0
BRS3,0.26894143,0.26894143,0.0
VGLL1,0.2690636,0.2690636,0.0
MAP7D3,0.26819256,0.26819256,0.0
LINC00892,0.26894143,0.26894143,0.0
HEXA-AS1,0.26894143,0.26894143,0.0
GRID1,0.26266882,0.26266882,0.0
NUTM2B-AS1,0.26946753,0.26946753,0.0
SENP8,0.26901057,0.26901057,0.0
GRAMD2,0.26894143,0.26894143,0.0
NR2E3,0.26894143,0.26894143,0.0
THSD4-AS2,0.26894143,0.26894143,0.0
LOC101929439,0.26894143,0.26894143,0.0
LARP6,0.26912114,0.26912114,0.0
ADPGK-AS1,0.26894143,0.26894143,0.0
GOLGA6B,0.26894143,0.26894143,0.0
MIR4312,0.26894143,0.26894143,0.0
THAP10,0.2665962,0.2665962,0.0
SALRNA2,0.26894143,0.26894143,0.0
SALRNA3,0.26894143,0.26894143,0.0
LOC101929151,0.26894143,0.26894143,0.0
CT62,0.26894143,0.26894143,0.0
C1QL3,0.26894143,0.26894143,0.0
LOC101929352,0.26894143,0.26894143,0.0
PRKCQ,0.26993135,0.26993135,0.0
IL2RA,0.26475075,0.26475075,0.0
FBXO18,0.26894143,0.26894143,0.0
UCN3,0.26894143,0.26894143,0.0
LOC101927964,0.26894143,0.26894143,0.0
ENKUR,0.26894143,0.26894143,0.0
TMEM202,0.26894143,0.26894143,0.0
KIAA1462,0.26894143,0.26894143,0.0
LOC105376468,0.26894143,0.26894143,0.0
MPP7,0.25571465,0.25571465,0.0
ARMC4,0.2690262,0.2690262,0.0
PCAT5,0.26894143,0.26894143,0.0
HIGD2B,0.26894143,0.26894143,0.0
MIR630,0.26894143,0.26894143,0.0
LOC105370888,0.26894143,0.26894143,0.0
PRTFDC1,0.19120069,0.19120069,0.0
TBC1D21,0.26894143,0.26894143,0.0
C15orf59-AS1,0.26894143,0.26894143,0.0
C15orf59,0.26894143,0.26894143,0.0
NPTN-IT1,0.26894143,0.26894143,0.0
HCN4,0.26894143,0.26894143,0.0
LOC729739,0.26894143,0.26894143,0.0
GOLGA6A,0.26894143,0.26894143,0.0
MIR629,0.26894143,0.26894143,0.0
LOC105376351,0.26894143,0.26894143,0.0
ADARB2,0.26894143,0.26894143,0.0
PRR26,0.26892433,0.26892433,0.0
KNDC1,0.26889494,0.26889494,0.0
JAKMIP3,0.27024052,0.27024052,0.0
SORCS3,0.26894143,0.26894143,0.0
SORCS1,0.26833892,0.26833892,0.0
TLL2,0.26894143,0.26894143,0.0
LINC01435,0.26894143,0.26894143,0.0
LINC00593,0.26894143,0.26894143,0.0
CELF6,0.26421577,0.26421577,0.0
ST8SIA6,0.24772006,0.24772006,0.0
CUBN,0.26887554,0.26887554,0.0
FAM188A,0.26894143,0.26894143,0.0
DRAIC,0.27032974,0.27032974,0.0
RPLP1,0.029977445,0.029977445,0.0
LOC145694,0.26894143,0.26894143,0.0
CYP11A1,0.26894143,0.26894143,0.0
ANP32A-IT1,0.26894143,0.26894143,0.0
ISLR2,0.26894176,0.26894176,0.0
ISLR,0.27780277,0.27780277,0.0
LOC283731,0.26894143,0.26894143,0.0
STOML1,0.2635752,0.2635752,0.0
CYP1A2,0.26894143,0.26894143,0.0
CYP1A1,0.26894143,0.26894143,0.0
UBL7-AS1,0.26894143,0.26894143,0.0
EWSAT1,0.26894143,0.26894143,0.0
KBTBD13,0.26894143,0.26894143,0.0
SLC51B,0.26473117,0.26473117,0.0
TIPIN,0.2655601,0.2655601,0.0
LINC01515,0.26836947,0.26836947,0.0
RTKN2,0.27230498,0.27230498,0.0
COL13A1,0.27004454,0.27004454,0.0
TET1,0.26887155,0.26887155,0.0
LINC00707,0.26894143,0.26894143,0.0
C10orf67,0.26894143,0.26894143,0.0
SPAG6,0.26950228,0.26950228,0.0
ARMC3,0.27003765,0.27003765,0.0
CASC10,0.26894143,0.26894143,0.0
MALRD1,0.26900387,0.26900387,0.0
MYO3A,0.26894143,0.26894143,0.0
LINC00836,0.26894143,0.26894143,0.0
LINC00842,0.26894143,0.26894143,0.0
CDH23,0.26899916,0.26899916,0.0
LCTL,0.26894143,0.26894143,0.0
SCARNA14,0.26894143,0.26894143,0.0
LOC101929076,0.26894143,0.26894143,0.0
SKOR1,0.26894143,0.26894143,0.0
LOC102723493,0.26894143,0.26894143,0.0
MIR4311,0.26894143,0.26894143,0.0
MIR4511,0.26894143,0.26894143,0.0
SLC24A1,0.2694534,0.2694534,0.0
CILP,0.26954535,0.26954535,0.0
RNU5B-1,0.26894143,0.26894143,0.0
SNORD18A,0.26894143,0.26894143,0.0
SNORD16,0.26894143,0.26894143,0.0
SNORD18B,0.26894143,0.26894143,0.0
TBATA,0.26894143,0.26894143,0.0
PALD1,0.26753286,0.26753286,0.0
RNU5A-1,0.26894143,0.26894143,0.0
IGDCC3,0.26920575,0.26920575,0.0
VWA9,0.26894143,0.26894143,0.0
LOC441666,0.26894143,0.26894143,0.0
ZNF37A,0.27025294,0.27025294,0.0
ANKRD30A,0.26867983,0.26867983,0.0
PARGP1,0.26894143,0.26894143,0.0
FAM171A1,0.2689781,0.2689781,0.0
OLAH,0.26894143,0.26894143,0.0
ITGA8,0.2698209,0.2698209,0.0
ANTXRLP1,0.26894143,0.26894143,0.0
SLC39A12,0.26894143,0.26894143,0.0
CACNB2,0.22476842,0.22476842,0.0
LOC105376360,0.26894143,0.26894143,0.0
CCDC3,0.2301065,0.2301065,0.0
LOC105755953,0.26894143,0.26894143,0.0
TAF3,0.2698251,0.2698251,0.0
ITIH2,0.26894143,0.26894143,0.0
ITIH5,0.2702393,0.2702393,0.0
BEND7,0.2463238,0.2463238,0.0
PRKG1-AS1,0.26894143,0.26894143,0.0
A1CF,0.23738617,0.23738617,0.0
FAM21A,0.26894143,0.26894143,0.0
ASAH2,0.26894143,0.26894143,0.0
VSTM4,0.2696429,0.2696429,0.0
WDFY4,0.26920265,0.26920265,0.0
FAM21C,0.26894143,0.26894143,0.0
TMEM72-AS1,0.26894143,0.26894143,0.0
CCNYL2,0.26894143,0.26894143,0.0
ZNF32-AS2,0.26894143,0.26894143,0.0
ARHGAP22,0.26916048,0.26916048,0.0
FAM35DP,0.26894143,0.26894143,0.0
BMS1P5,0.26894143,0.26894143,0.0
PTPN20,0.26449487,0.26449487,0.0
LOC102723481,0.26894143,0.26894143,0.0
ZNF32-AS3,0.26894143,0.26894143,0.0
RET,0.24201538,0.24201538,0.0
