Gene,IG Score Before Training,IG Score After Training,Difference
LOC283177,0.26894143,0.26894143,0.0
ZNF726,0.26894143,0.26894143,0.0
IGSF9B,0.25558975,0.25558975,0.0
PKNOX2,0.26259962,0.26259962,0.0
ZBTB16,0.24092759,0.24092759,0.0
ZW10,0.25128546,0.25128546,0.0
ANKRD42,0.25790298,0.25790298,0.0
EPYC,0.26918152,0.26918152,0.0
LINC01619,0.2686467,0.2686467,0.0
MIR4300HG,0.26870248,0.26870248,0.0
BTG1,0.16854775,0.16854775,0.0
CLEC6A,0.26894143,0.26894143,0.0
CRADD,0.26088202,0.26088202,0.0
LOC101928731,0.26894143,0.26894143,0.0
RSF1,0.23530531,0.23530531,0.0
PIH1D2,0.2697438,0.2697438,0.0
DIXDC1,0.25736088,0.25736088,0.0
OTOGL,0.26894143,0.26894143,0.0
LIN7A,0.26376498,0.26376498,0.0
ALG9,0.25508544,0.25508544,0.0
APOBEC1,0.26894143,0.26894143,0.0
DISC1FP1,0.02696235,0.02696235,0.0
TRIM49D1,0.26894143,0.26894143,0.0
TRIM49D2,0.26894143,0.26894143,0.0
GAB2,0.24612264,0.24612264,0.0
RGS9BP,0.2693898,0.2693898,0.0
AAMDC,0.24636795,0.24636795,0.0
LOC101927151,0.26894143,0.26894143,0.0
NXPE1,0.23244049,0.23244049,0.0
TYR,0.2429298,0.2429298,0.0
LOC102724908,0.26894143,0.26894143,0.0
GRM5,0.26894143,0.26894143,0.0
TMEM135,0.2503083,0.2503083,0.0
LOC102724958,0.26894143,0.26894143,0.0
ATP2B1,0.25685114,0.25685114,0.0
CCDC81,0.26894143,0.26894143,0.0
NXPE2,0.26423508,0.26423508,0.0
NARS2,0.23953277,0.23953277,0.0
SLC41A2,0.21860225,0.21860225,0.0
OLFML1,0.26906386,0.26906386,0.0
LOC100506258,0.26894143,0.26894143,0.0
TAS2R30,0.26261517,0.26261517,0.0
MIR302E,0.26894143,0.26894143,0.0
SNORA3A,0.26894143,0.26894143,0.0
TUB-AS1,0.26894143,0.26894143,0.0
KMT2D,0.21605851,0.21605851,0.0
C12orf60,0.26894143,0.26894143,0.0
CASC23,0.26894143,0.26894143,0.0
RERG,0.25902027,0.25902027,0.0
HBB,0.26797736,0.26797736,0.0
OR52J3,0.26894143,0.26894143,0.0
OR51L1,0.26894143,0.26894143,0.0
SMCO3,0.26906422,0.26906422,0.0
OR51I1,0.26894143,0.26894143,0.0
TUB,0.2620761,0.2620761,0.0
TAS2R43,0.26894143,0.26894143,0.0
OR56A5,0.26894143,0.26894143,0.0
EP400NL,0.26894143,0.26894143,0.0
OR56A3,0.26894143,0.26894143,0.0
ADGRD1,0.26920208,0.26920208,0.0
OR10A3,0.26894143,0.26894143,0.0
NLRP10,0.26894143,0.26894143,0.0
CYB5R2,0.2713565,0.2713565,0.0
ANKS1B,0.1467078,0.1467078,0.0
CHPT1,0.21709387,0.21709387,0.0
NT5DC3,0.23307008,0.23307008,0.0
OR52E6,0.26894143,0.26894143,0.0
OR52N2,0.26894143,0.26894143,0.0
OR52E8,0.26894143,0.26894143,0.0
TRIM5,0.25389683,0.25389683,0.0
TRIM22,0.29106385,0.29106385,0.0
OR10A6,0.26894143,0.26894143,0.0
HBD,0.26894143,0.26894143,0.0
TRIM3,0.2437549,0.2437549,0.0
PRB3,0.26894143,0.26894143,0.0
PRKCDBP,0.26894143,0.26894143,0.0
ADRA2A,0.25747162,0.25747162,0.0
APBB1,0.24915126,0.24915126,0.0
PLEKHA5,0.20177312,0.20177312,0.0
OR51Q1,0.26894143,0.26894143,0.0
OR52E2,0.26894143,0.26894143,0.0
SLCO1C1,0.26894143,0.26894143,0.0
MMP26,0.26906055,0.26906055,0.0
SLCO1B3,0.26368526,0.26368526,0.0
SLCO1B1,0.26894143,0.26894143,0.0
OR51A2,0.26894143,0.26894143,0.0
OR51A7,0.26906818,0.26906818,0.0
PTPRO,0.26445994,0.26445994,0.0
LOC100506393,0.26894143,0.26894143,0.0
OR51B6,0.26894143,0.26894143,0.0
HBE1,0.26894143,0.26894143,0.0
HBG2,0.26894143,0.26894143,0.0
SLC15A5,0.26894143,0.26894143,0.0
OR51G2,0.26894143,0.26894143,0.0
DERA,0.24466707,0.24466707,0.0
RERGL,0.26894143,0.26894143,0.0
KLRG1,0.26899445,0.26899445,0.0
OR52A1,0.26894143,0.26894143,0.0
SCARNA12,0.26894143,0.26894143,0.0
LOC645177,0.26894143,0.26894143,0.0
TAS2R42,0.26894143,0.26894143,0.0
PIK3C2G,0.27013004,0.27013004,0.0
OR51G1,0.26894143,0.26894143,0.0
BGLT3,0.26894143,0.26894143,0.0
OR51V1,0.26894143,0.26894143,0.0
OR52A5,0.26894143,0.26894143,0.0
OR51A4,0.26894143,0.26894143,0.0
OR2D3,0.26894143,0.26894143,0.0
DKK3,0.22703914,0.22703914,0.0
MIR8070,0.26894143,0.26894143,0.0
KLRF1,0.26901022,0.26901022,0.0
MIR4299,0.26894143,0.26894143,0.0
CLEC2D,0.2910743,0.2910743,0.0
CLEC1A,0.26894143,0.26894143,0.0
GLT1D1,0.26894143,0.26894143,0.0
PRH1-PRR4,0.26894143,0.26894143,0.0
ZBED5,0.26864916,0.26864916,0.0
LOC101928053,0.26894143,0.26894143,0.0
PEX5,0.25487736,0.25487736,0.0
OR6A2,0.26894143,0.26894143,0.0
OR2AG1,0.26894143,0.26894143,0.0
CUX2,0.26983938,0.26983938,0.0
CTR9,0.25687066,0.25687066,0.0
CSNK2A3,0.2696786,0.2696786,0.0
OR10A2,0.26894143,0.26894143,0.0
TIGAR,0.25810066,0.25810066,0.0
OR5E1P,0.26894143,0.26894143,0.0
OR5P2,0.26894143,0.26894143,0.0
LOC101929549,0.26894143,0.26894143,0.0
OR5P3,0.26894143,0.26894143,0.0
RIMKLB,0.25534564,0.25534564,0.0
ZNF214,0.26994658,0.26994658,0.0
OR2AG2,0.26894143,0.26894143,0.0
CLEC4D,0.26894143,0.26894143,0.0
GVINP1,0.26894143,0.26894143,0.0
CLEC12A,0.26902637,0.26902637,0.0
TPP1,0.23132177,0.23132177,0.0
OR10A4,0.26894143,0.26894143,0.0
RBMXL2,0.26894143,0.26894143,0.0
NLRP14,0.26894143,0.26894143,0.0
OVCH2,0.26894143,0.26894143,0.0
OR52B2,0.26894143,0.26894143,0.0
NECAP1,0.21912271,0.21912271,0.0
BORCS5,0.23790656,0.23790656,0.0
CCKBR,0.2482307,0.2482307,0.0
PLBD1,0.16865598,0.16865598,0.0
CNGA4,0.26894143,0.26894143,0.0
OR52N4,0.26894143,0.26894143,0.0
HECTD4,0.20234925,0.20234925,0.0
OR56B1,0.26894143,0.26894143,0.0
OR52B6,0.26894143,0.26894143,0.0
LOC642846,0.26894143,0.26894143,0.0
LINC00507,0.26894143,0.26894143,0.0
OR56A1,0.26894143,0.26894143,0.0
OR52L1,0.26894143,0.26894143,0.0
OR56A4,0.26894143,0.26894143,0.0
WDR11,0.24911965,0.24911965,0.0
TAS2R46,0.26894143,0.26894143,0.0
LYVE1,0.26924896,0.26924896,0.0
MRVI1-AS1,0.26894143,0.26894143,0.0
LINC01561,0.26894143,0.26894143,0.0
RNF141,0.24533522,0.24533522,0.0
MIR4485,0.26894143,0.26894143,0.0
CCDC60,0.26894143,0.26894143,0.0
KLRC1,0.26902926,0.26902926,0.0
TAS2R31,0.26934612,0.26934612,0.0
PRH1,0.2686706,0.2686706,0.0
PRH1-TAS2R14,0.26894143,0.26894143,0.0
TAS2R19,0.26894143,0.26894143,0.0
LINC00958,0.26894143,0.26894143,0.0
MIR6124,0.26894143,0.26894143,0.0
OR52N1,0.26894143,0.26894143,0.0
OR52N5,0.26894143,0.26894143,0.0
OR52E4,0.26894143,0.26894143,0.0
SMPD1,0.24381615,0.24381615,0.0
C3AR1,0.26606542,0.26606542,0.0
SLC22A18,0.25563323,0.25563323,0.0
SNORA54,0.26894143,0.26894143,0.0
SLC22A18AS,0.26392317,0.26392317,0.0
MIR4687,0.26894143,0.26894143,0.0
PDZRN4,0.26894143,0.26894143,0.0
TECTB,0.26894143,0.26894143,0.0
PRG1,0.26894143,0.26894143,0.0
TAS2R7,0.26894143,0.26894143,0.0
PSG5,0.26894143,0.26894143,0.0
LOC284344,0.26894143,0.26894143,0.0
GPRC5D,0.26894143,0.26894143,0.0
PSG4,0.26894143,0.26894143,0.0
OVCH1,0.26894143,0.26894143,0.0
PSG2,0.26894143,0.26894143,0.0
LINC00941,0.26894143,0.26894143,0.0
PSG11,0.26894143,0.26894143,0.0
TMTC1,0.2763682,0.2763682,0.0
MMP19,0.27029958,0.27029958,0.0
APOF,0.26894143,0.26894143,0.0
CDK2,0.26110265,0.26110265,0.0
NUP98,0.22880904,0.22880904,0.0
TRPC2,0.26894143,0.26894143,0.0
ART1,0.26894143,0.26894143,0.0
ART5,0.26894143,0.26894143,0.0
LRRK2,0.27505958,0.27505958,0.0
ABCD2,0.269014,0.269014,0.0
ZNF195,0.25582495,0.25582495,0.0
OR51E1,0.2690849,0.2690849,0.0
MRGPRE,0.26894143,0.26894143,0.0
MRGPRG-AS1,0.26894143,0.26894143,0.0
MUC19,0.27475303,0.27475303,0.0
MRGPRG,0.26894143,0.26894143,0.0
PHLDA2,0.25728607,0.25728607,0.0
OR7E12P,0.26894143,0.26894143,0.0
SYT10,0.2465116,0.2465116,0.0
SNORD131,0.26894143,0.26894143,0.0
LOC100288798,0.26894143,0.26894143,0.0
LINC01150,0.26894143,0.26894143,0.0
LOC100506314,0.26894143,0.26894143,0.0
MIR4686,0.26894143,0.26894143,0.0
MIR4298,0.26894143,0.26894143,0.0
PSG7,0.26894143,0.26894143,0.0
SLC38A4,0.24571161,0.24571161,0.0
TNNI2,0.26894143,0.26894143,0.0
TNNT3,0.26894143,0.26894143,0.0
ENDOU,0.26894143,0.26894143,0.0
LINC00935,0.26894143,0.26894143,0.0
IFITM10,0.27133608,0.27133608,0.0
GSG1,0.26894143,0.26894143,0.0
KRTAP5-5,0.26894143,0.26894143,0.0
HTR7P1,0.26894143,0.26894143,0.0
IRAK4,0.27705064,0.27705064,0.0
PSG6,0.26894143,0.26894143,0.0
TH,0.26894143,0.26894143,0.0
INS,0.26894143,0.26894143,0.0
GPRC5A,0.084606685,0.084606685,0.0
IGF2-AS,0.26894143,0.26894143,0.0
MIR483,0.26894143,0.26894143,0.0
INS-IGF2,0.26894143,0.26894143,0.0
KIAA1551,0.26889253,0.26889253,0.0
MIR675,0.26894143,0.26894143,0.0
ADAMTS20,0.26894143,0.26894143,0.0
KCNQ1DN,0.26894143,0.26894143,0.0
NELL2,0.2702915,0.2702915,0.0
HOTS,0.26894143,0.26894143,0.0
LINC01219,0.26894143,0.26894143,0.0
ANO6,0.25041178,0.25041178,0.0
MRPL23-AS1,0.26894143,0.26894143,0.0
IGF2,0.26894143,0.26894143,0.0
PSG8,0.26894143,0.26894143,0.0
CEACAM8,0.26894143,0.26894143,0.0
CEACAM1,0.20651911,0.20651911,0.0
NANOG,0.26894143,0.26894143,0.0
CXCL17,0.2708022,0.2708022,0.0
IAPP,0.26894143,0.26894143,0.0
LIPE,0.2689714,0.2689714,0.0
OR51F2,0.26904985,0.26904985,0.0
ST8SIA1,0.2766617,0.2766617,0.0
LOC101930071,0.26894143,0.26894143,0.0
CNFN,0.2714215,0.2714215,0.0
MIR8077,0.26894143,0.26894143,0.0
TMEM145,0.24398771,0.24398771,0.0
ETNK1,0.22472528,0.22472528,0.0
KCNA6,0.26894143,0.26894143,0.0
PRR19,0.26914835,0.26914835,0.0
ATP1A3,0.13022682,0.13022682,0.0
ARNTL2-AS1,0.26894143,0.26894143,0.0
ARNTL2,0.24096258,0.24096258,0.0
OR51T1,0.26894143,0.26894143,0.0
C11orf42,0.26894143,0.26894143,0.0
OR52W1,0.26894143,0.26894143,0.0
OR56B4,0.26894143,0.26894143,0.0
DCHS1,0.26421508,0.26421508,0.0
RRP8,0.26763827,0.26763827,0.0
LOC100289650,0.26894143,0.26894143,0.0
TIMM10B,0.25183773,0.25183773,0.0
ARFIP2,0.23632726,0.23632726,0.0
HPX,0.26995996,0.26995996,0.0
PDE6H,0.26894143,0.26894143,0.0
PSG1,0.26894143,0.26894143,0.0
ABCC9,0.27066535,0.27066535,0.0
SLCO1A2,0.2696251,0.2696251,0.0
PSG10P,0.26894143,0.26894143,0.0
FAR2,0.2505024,0.2505024,0.0
UBQLN3,0.26894143,0.26894143,0.0
DDX11-AS1,0.26891977,0.26891977,0.0
OLFM5P,0.26894143,0.26894143,0.0
UBQLNL,0.26894143,0.26894143,0.0
OR52K1,0.26894143,0.26894143,0.0
IPO8,0.24049075,0.24049075,0.0
C11orf40,0.26894143,0.26894143,0.0
CIC,0.24770105,0.24770105,0.0
OR52M1,0.26894143,0.26894143,0.0
OR52K2,0.26894143,0.26894143,0.0
OR52B4,0.26894143,0.26894143,0.0
TSPAN11,0.2690979,0.2690979,0.0
AMN1,0.25911272,0.25911272,0.0
GPAM,0.2717995,0.2717995,0.0
TRIM21,0.25791258,0.25791258,0.0
RRM1,0.24344727,0.24344727,0.0
FAM60A,0.26894143,0.26894143,0.0
ERF,0.22459339,0.22459339,0.0
OR51I2,0.26894143,0.26894143,0.0
OR51M1,0.26894143,0.26894143,0.0
OR52D1,0.26894143,0.26894143,0.0
ANO2,0.26894143,0.26894143,0.0
AICDA,0.26894143,0.26894143,0.0
GSK3A,0.24883045,0.24883045,0.0
MIR4323,0.26894143,0.26894143,0.0
TRIM6,0.26932636,0.26932636,0.0
CD4,0.26552507,0.26552507,0.0
PTPN6,0.26315397,0.26315397,0.0
POU2F2,0.26894143,0.26894143,0.0
OR51B4,0.26894143,0.26894143,0.0
HBG1,0.26894143,0.26894143,0.0
OR51B2,0.26894143,0.26894143,0.0
LMNTD1,0.26894143,0.26894143,0.0
OR52H1,0.26894143,0.26894143,0.0
LOC100505622,0.26894143,0.26894143,0.0
LINC00601,0.26894143,0.26894143,0.0
FANK1-AS1,0.26894143,0.26894143,0.0
DHX32,0.25235903,0.25235903,0.0
IPO5P1,0.26894143,0.26894143,0.0
MIR4484,0.26894143,0.26894143,0.0
DSCAML1,0.26894143,0.26894143,0.0
ZNF257,0.26894143,0.26894143,0.0
UTP20,0.26872548,0.26872548,0.0
KIAA1549L,0.2614788,0.2614788,0.0
ANO3,0.2623894,0.2623894,0.0
SERGEF,0.24142608,0.24142608,0.0
NELL1,0.26957345,0.26957345,0.0
PDE3B,0.25228932,0.25228932,0.0
GALNT18,0.27153304,0.27153304,0.0
AMPD3,0.26596293,0.26596293,0.0
CYP2E1,0.25595134,0.25595134,0.0
ZNF676,0.26933026,0.26933026,0.0
LINC01164,0.26894143,0.26894143,0.0
TCERG1L-AS1,0.26894143,0.26894143,0.0
MIR378C,0.26894143,0.26894143,0.0
CTAGE7P,0.26894143,0.26894143,0.0
LINC00959,0.26894143,0.26894143,0.0
NRIP2,0.26894143,0.26894143,0.0
SLC6A12,0.2690389,0.2690389,0.0
NPS,0.26894143,0.26894143,0.0
MIR4297,0.26894143,0.26894143,0.0
LINC01163,0.26894143,0.26894143,0.0
BORCS8-MEF2B,0.26894143,0.26894143,0.0
MKI67,0.23823744,0.23823744,0.0
AS-PTPRE,0.26894143,0.26894143,0.0
CLRN3,0.26109445,0.26109445,0.0
FOXI2,0.26894143,0.26894143,0.0
ZNF724,0.27053088,0.27053088,0.0
ZNF730,0.26900554,0.26900554,0.0
PSTK,0.27141398,0.27141398,0.0
FAM24A,0.26894143,0.26894143,0.0
CUZD1,0.26894143,0.26894143,0.0
FAM24B,0.27063483,0.27063483,0.0
ZRANB1,0.24512202,0.24512202,0.0
MIR920,0.26894143,0.26894143,0.0
ZNF492,0.26894143,0.26894143,0.0
SCARNA11,0.26894143,0.26894143,0.0
DMBT1P1,0.26894143,0.26894143,0.0
ZNF99,0.26894143,0.26894143,0.0
C10orf120,0.26894143,0.26894143,0.0
LOC101928471,0.26894143,0.26894143,0.0
ZNF728,0.26894143,0.26894143,0.0
DMBT1,0.23652801,0.23652801,0.0
LOC101929164,0.26894143,0.26894143,0.0
LINC00477,0.26894143,0.26894143,0.0
FAM24B-CUZD1,0.26894143,0.26894143,0.0
SCART1,0.25317994,0.25317994,0.0
TDRD1,0.26894143,0.26894143,0.0
ZNF729,0.26894143,0.26894143,0.0
LOC101929124,0.26894143,0.26894143,0.0
SYT9,0.26338822,0.26338822,0.0
OSBPL5,0.27249745,0.27249745,0.0
BORCS8,0.25779518,0.25779518,0.0
IKZF5,0.2518572,0.2518572,0.0
LINC01233,0.26894143,0.26894143,0.0
LOC100506082,0.26894143,0.26894143,0.0
DLG2,0.25168338,0.25168338,0.0
LOC100507424,0.26894143,0.26894143,0.0
THCAT155,0.26894143,0.26894143,0.0
PARP11,0.26899904,0.26899904,0.0
HMX3,0.26894143,0.26894143,0.0
ACADSB,0.25183752,0.25183752,0.0
HBBP1,0.26894143,0.26894143,0.0
DEAF1,0.23789117,0.23789117,0.0
LINC01001,0.26902357,0.26902357,0.0
MIR2110,0.26894143,0.26894143,0.0
OPCML,0.26894143,0.26894143,0.0
MIR3944,0.26894143,0.26894143,0.0
ZNF511,0.2655545,0.2655545,0.0
LOC574538,0.26894143,0.26894143,0.0
EMSY,0.24653003,0.24653003,0.0
PAOX,0.27138075,0.27138075,0.0
LOC101927592,0.26894143,0.26894143,0.0
GLYAT,0.26894143,0.26894143,0.0
FRG2B,0.26894143,0.26894143,0.0
SPRNP1,0.26894143,0.26894143,0.0
TMEM132C,0.26972523,0.26972523,0.0
VWA2,0.27087912,0.27087912,0.0
KIRREL3,0.26894143,0.26894143,0.0
CALY,0.26894143,0.26894143,0.0
ADRB1,0.26926872,0.26926872,0.0
CDKN1C,0.2717837,0.2717837,0.0
KCNQ1OT1,0.2694422,0.2694422,0.0
SLC25A42,0.25877145,0.25877145,0.0
KCNQ1,0.25869915,0.25869915,0.0
CD81-AS1,0.26894143,0.26894143,0.0
LINC01257,0.26894143,0.26894143,0.0
LOC100288778,0.26894143,0.26894143,0.0
BRSK2,0.2507433,0.2507433,0.0
TAPBPL,0.25302505,0.25302505,0.0
CD27,0.26980773,0.26980773,0.0
MUC5AC,0.2900673,0.2900673,0.0
SYT8,0.26917723,0.26917723,0.0
GOLGA3,0.22379465,0.22379465,0.0
ZNF84,0.24583754,0.24583754,0.0
GALNT9,0.26894143,0.26894143,0.0
ABCC8,0.24626644,0.24626644,0.0
STX3,0.17666872,0.17666872,0.0
LOC100049716,0.26894143,0.26894143,0.0
LINC00942,0.26894143,0.26894143,0.0
MIR3649,0.26894143,0.26894143,0.0
EP400,0.2622068,0.2622068,0.0
LINC00940,0.26894143,0.26894143,0.0
CACNA1C-IT2,0.26894143,0.26894143,0.0
MSANTD2,0.2555668,0.2555668,0.0
CACNA1C-IT3,0.26894143,0.26894143,0.0
LRRC4C,0.26894143,0.26894143,0.0
MPPED2,0.2638265,0.2638265,0.0
LPCAT3,0.23713116,0.23713116,0.0
LOC641367,0.26894143,0.26894143,0.0
CACNA1C-AS2,0.26894143,0.26894143,0.0
CACNA1C-AS1,0.26894143,0.26894143,0.0
AQP11,0.26423448,0.26423448,0.0
CACNA1C-AS4,0.26894143,0.26894143,0.0
ZNF202,0.26685843,0.26685843,0.0
UBASH3B,0.26924095,0.26924095,0.0
GRIK4,0.26894143,0.26894143,0.0
ZC3H12C,0.25751522,0.25751522,0.0
PRAP1,0.23019956,0.23019956,0.0
SPRN,0.2577482,0.2577482,0.0
LOC101929384,0.26894143,0.26894143,0.0
CHRM1,0.2697973,0.2697973,0.0
NAALAD2,0.26901063,0.26901063,0.0
NCAM1,0.24878255,0.24878255,0.0
BCO2,0.26917213,0.26917213,0.0
GUCY1A2,0.27062875,0.27062875,0.0
LOC102723544,0.26894143,0.26894143,0.0
LOC105369595,0.26894143,0.26894143,0.0
GRIA4,0.21476105,0.21476105,0.0
CNTN5,0.26894143,0.26894143,0.0
JRKL-AS1,0.26894143,0.26894143,0.0
MEF2B,0.26339388,0.26339388,0.0
ZNF85,0.26544887,0.26544887,0.0
SLC18A2,0.26894143,0.26894143,0.0
KCNK18,0.26894143,0.26894143,0.0
RNU7-1,0.26894143,0.26894143,0.0
MIR3663,0.26894143,0.26894143,0.0
MIR3663HG,0.26894143,0.26894143,0.0
FAM90A1,0.2723547,0.2723547,0.0
ARMS2,0.26894143,0.26894143,0.0
DSTNP2,0.26894143,0.26894143,0.0
ZNF429,0.26920846,0.26920846,0.0
LOC105369635,0.26894143,0.26894143,0.0
MIR4681,0.26894143,0.26894143,0.0
SLCO1B7,0.2689132,0.2689132,0.0
MIR200C,0.26894143,0.26894143,0.0
PYROXD1,0.25982782,0.25982782,0.0
MIR141,0.26894143,0.26894143,0.0
VAX1,0.26894143,0.26894143,0.0
LOC105369632,0.26894143,0.26894143,0.0
EDRF1-AS1,0.26894143,0.26894143,0.0
RPL13P5,0.26894143,0.26894143,0.0
LOC101927905,0.26894143,0.26894143,0.0
FAM45A,0.26887068,0.26887068,0.0
LAG3,0.26467043,0.26467043,0.0
PIANP,0.25797656,0.25797656,0.0
ZNF626,0.26233584,0.26233584,0.0
NANOS1,0.26986808,0.26986808,0.0
PRLHR,0.26894143,0.26894143,0.0
GPR162,0.22433838,0.22433838,0.0
FAM204A,0.26104957,0.26104957,0.0
P3H3,0.24514887,0.24514887,0.0
ATE1-AS1,0.26894143,0.26894143,0.0
RAB11FIP2,0.24707863,0.24707863,0.0
GNB3,0.2551576,0.2551576,0.0
SNORA19,0.26894143,0.26894143,0.0
MIR769,0.26894143,0.26894143,0.0
ZNF737,0.26913393,0.26913393,0.0
GOLGA2P9,0.26894143,0.26894143,0.0
IGFL3,0.26894143,0.26894143,0.0
MYPOP,0.26113212,0.26113212,0.0
LOC100996349,0.26894143,0.26894143,0.0
IRF2BP1,0.25454053,0.25454053,0.0
ENO4,0.2687983,0.2687983,0.0
LOC374890,0.26894143,0.26894143,0.0
NANOS2,0.26894143,0.26894143,0.0
ZNF430,0.26885486,0.26885486,0.0
ZNF708,0.25531143,0.25531143,0.0
ACSL5,0.16926655,0.16926655,0.0
ZNF493,0.2747742,0.2747742,0.0
FAM160B1,0.25902942,0.25902942,0.0
LOC101927692,0.26894143,0.26894143,0.0
NOVA2,0.25371534,0.25371534,0.0
C10orf82,0.2689954,0.2689954,0.0
PNLIP,0.26894143,0.26894143,0.0
PNLIPRP1,0.26894143,0.26894143,0.0
SPSB2,0.25409663,0.25409663,0.0
PNLIPRP2,0.26894143,0.26894143,0.0
ZNF43,0.27070862,0.27070862,0.0
PNLIPRP3,0.26894143,0.26894143,0.0
GOLT1B,0.25264212,0.25264212,0.0
PGLYRP1,0.26894143,0.26894143,0.0
CCDC172,0.26894143,0.26894143,0.0
ZNF253,0.266219,0.266219,0.0
LOC102724589,0.26894143,0.26894143,0.0
ZNF682,0.26609978,0.26609978,0.0
ZNF90,0.26991272,0.26991272,0.0
ZNF826P,0.26894143,0.26894143,0.0
LOC400706,0.26894143,0.26894143,0.0
MIR1270,0.26894143,0.26894143,0.0
ZNF208,0.26894143,0.26894143,0.0
FGF23,0.26894143,0.26894143,0.0
LRRC27,0.2678349,0.2678349,0.0
DPYSL4,0.25962406,0.25962406,0.0
PPP2R2D,0.24737719,0.24737719,0.0
FGF6,0.26894143,0.26894143,0.0
MIR202,0.26894143,0.26894143,0.0
MIR330,0.26894143,0.26894143,0.0
MMP21,0.26894143,0.26894143,0.0
OPA3,0.26177573,0.26177573,0.0
SYMPK,0.20140867,0.20140867,0.0
C12orf4,0.25431508,0.25431508,0.0
RSPH6A,0.26894143,0.26894143,0.0
DMPK,0.2527487,0.2527487,0.0
FOXA3,0.2551642,0.2551642,0.0
DYRK4,0.2563048,0.2563048,0.0
QPCTL,0.2554445,0.2554445,0.0
PPM1N,0.26899964,0.26899964,0.0
MIR3941,0.26894143,0.26894143,0.0
HMX2,0.26894143,0.26894143,0.0
LOC101929144,0.26894143,0.26894143,0.0
C12orf77,0.26894143,0.26894143,0.0
MIR202HG,0.26894143,0.26894143,0.0
CCND2-AS1,0.26894143,0.26894143,0.0
VENTX,0.25588307,0.25588307,0.0
C10orf91,0.26894143,0.26894143,0.0
ADGRA1-AS1,0.26894143,0.26894143,0.0
ADGRA1,0.26894143,0.26894143,0.0
CCND2,0.25907174,0.25907174,0.0
LINC01168,0.26894143,0.26894143,0.0
LINC01167,0.26894143,0.26894143,0.0
LOC399815,0.26894143,0.26894143,0.0
LINC01166,0.26894143,0.26894143,0.0
NKX6-2,0.26894143,0.26894143,0.0
UTF1,0.26894143,0.26894143,0.0
MIR4302,0.26894143,0.26894143,0.0
GALNT8,0.26608884,0.26608884,0.0
TEX36,0.26894143,0.26894143,0.0
TEX36-AS1,0.26894143,0.26894143,0.0
MIR4296,0.26894143,0.26894143,0.0
VASP,0.18748088,0.18748088,0.0
RTN2,0.23994116,0.23994116,0.0
AKAP3,0.26900822,0.26900822,0.0
FAM175B,0.26894143,0.26894143,0.0
FAM53B-AS1,0.26894143,0.26894143,0.0
NKX1-2,0.26894143,0.26894143,0.0
KCNA5,0.26894143,0.26894143,0.0
OAT,0.27045807,0.27045807,0.0
NTF3,0.27007908,0.27007908,0.0
PLEKHG6,0.24716249,0.24716249,0.0
GPR26,0.26890212,0.26890212,0.0
KCNA1,0.26894143,0.26894143,0.0
GPR4,0.26900154,0.26900154,0.0
ZNF705A,0.26894143,0.26894143,0.0
FOSB,0.28092116,0.28092116,0.0
LOC283440,0.26894143,0.26894143,0.0
VAMP1,0.25698102,0.25698102,0.0
PLCZ1,0.26894143,0.26894143,0.0
LPAR5,0.2654714,0.2654714,0.0
MIR6088,0.26894143,0.26894143,0.0
NDUFA9,0.21316095,0.21316095,0.0
MIR642B,0.26894143,0.26894143,0.0
MIR642A,0.26894143,0.26894143,0.0
GIPR,0.25584608,0.25584608,0.0
EML2-AS1,0.26894143,0.26894143,0.0
EDRF1,0.2593138,0.2593138,0.0
FLJ37035,0.26894143,0.26894143,0.0
UROS,0.22343281,0.22343281,0.0
SCARNA10,0.26894143,0.26894143,0.0
CD3EAP,0.26689786,0.26689786,0.0
TMEM116,0.2645117,0.2645117,0.0
SART3,0.25510234,0.25510234,0.0
POLA2,0.2516275,0.2516275,0.0
PYGM,0.26894143,0.26894143,0.0
WSCD2,0.26894143,0.26894143,0.0
LOC283214,0.26894143,0.26894143,0.0
NAA25,0.24683656,0.24683656,0.0
CARS,0.26722205,0.26722205,0.0
LOC101927495,0.26894143,0.26894143,0.0
RPH3A,0.26894143,0.26894143,0.0
TKFC,0.25363636,0.25363636,0.0
PGA3,0.26894143,0.26894143,0.0
SLC15A3,0.2689353,0.2689353,0.0
LINC00301,0.26894143,0.26894143,0.0
MS4A4A,0.26701236,0.26701236,0.0
CEACAM20,0.26901197,0.26901197,0.0
DAGLA,0.26153138,0.26153138,0.0
CLCF1,0.26673484,0.26673484,0.0
GALNT4,0.26137987,0.26137987,0.0
TMEM59L,0.112192355,0.112192355,0.0
TBX10,0.26888505,0.26888505,0.0
LOC100130987,0.26894143,0.26894143,0.0
FAM111B,0.230126,0.230126,0.0
SLC22A10,0.26894143,0.26894143,0.0
COMP,0.27437294,0.27437294,0.0
SLC22A25,0.26894143,0.26894143,0.0
INTS5,0.2606218,0.2606218,0.0
CAPS2,0.26872703,0.26872703,0.0
HABP2,0.26386052,0.26386052,0.0
SH2B3,0.27035382,0.27035382,0.0
CLSTN3,0.23801324,0.23801324,0.0
ATXN2,0.18910205,0.18910205,0.0
INCENP,0.25935733,0.25935733,0.0
KCNC2,0.26870745,0.26870745,0.0
SLC17A8,0.25642726,0.25642726,0.0
CEACAM19,0.26563177,0.26563177,0.0
OR8J1,0.26894143,0.26894143,0.0
