Gene,IG Score Before Training,IG Score After Training,Difference
SNORA3A,0.26894143,0.26894143,0.0
RPL27A,0.30290875,0.30290875,0.0
TUB-AS1,0.26894143,0.26894143,0.0
TUB,0.2620761,0.2620761,0.0
CASC23,0.26894143,0.26894143,0.0
OR10A5,0.26894143,0.26894143,0.0
OR2D2,0.26894143,0.26894143,0.0
LOC100506258,0.26894143,0.26894143,0.0
MIR4485,0.26894143,0.26894143,0.0
KRT8P41,0.26894143,0.26894143,0.0
MIR5691,0.26894143,0.26894143,0.0
NRIP3,0.2690084,0.2690084,0.0
TMEM9B-AS1,0.26894143,0.26894143,0.0
ASCL3,0.26894143,0.26894143,0.0
C11orf16,0.26894143,0.26894143,0.0
SNORA3B,0.26894143,0.26894143,0.0
OR10A3,0.26894143,0.26894143,0.0
LOC105370369,0.26894143,0.26894143,0.0
TEX29,0.26894143,0.26894143,0.0
ARHGEF7-AS1,0.26894143,0.26894143,0.0
ARHGEF7-AS2,0.26894143,0.26894143,0.0
LINC00368,0.26894143,0.26894143,0.0
LINC00431,0.26894143,0.26894143,0.0
LINC00346,0.2689018,0.2689018,0.0
LINC00567,0.26894143,0.26894143,0.0
LOC101928008,0.26894143,0.26894143,0.0
LOC221122,0.26894143,0.26894143,0.0
MIR8068,0.26894143,0.26894143,0.0
MIR610,0.26894143,0.26894143,0.0
LINC00678,0.26894143,0.26894143,0.0
MIR8087,0.26894143,0.26894143,0.0
LOC105376671,0.26894143,0.26894143,0.0
CCDC34,0.25750762,0.25750762,0.0
LINC00399,0.26894143,0.26894143,0.0
RPS13,0.22541213,0.22541213,0.0
MIR6073,0.26894143,0.26894143,0.0
LOC102724957,0.26894143,0.26894143,0.0
CALCB,0.21046594,0.21046594,0.0
TPH1,0.26400745,0.26400745,0.0
KCNC1,0.26244208,0.26244208,0.0
MYOD1,0.26894143,0.26894143,0.0
CCDC179,0.26894143,0.26894143,0.0
SNORD14A,0.26894143,0.26894143,0.0
WT1-AS,0.26898354,0.26898354,0.0
WT1,0.2886136,0.2886136,0.0
SNORA88,0.26894143,0.26894143,0.0
FBXO3-AS1,0.26894143,0.26894143,0.0
CD59,0.27636492,0.27636492,0.0
C11orf91,0.26916972,0.26916972,0.0
TMEM86A,0.27019966,0.27019966,0.0
SYT13,0.032431155,0.032431155,0.0
BBOX1,0.26920965,0.26920965,0.0
LOC100506675,0.26894143,0.26894143,0.0
PAUPAR,0.26894143,0.26894143,0.0
PAX6,0.27024972,0.27024972,0.0
FSHB,0.26894143,0.26894143,0.0
LINC01616,0.26894143,0.26894143,0.0
CSTF3-AS1,0.26894143,0.26894143,0.0
LINC00294,0.26892218,0.26892218,0.0
SPTY2D1-AS1,0.26894143,0.26894143,0.0
LINC01495,0.26894143,0.26894143,0.0
SLC17A6,0.26894143,0.26894143,0.0
SLC6A5,0.26894143,0.26894143,0.0
DBX1,0.26894143,0.26894143,0.0
LIG4,0.2638393,0.2638393,0.0
FAM155A-IT1,0.26894143,0.26894143,0.0
MIR1267,0.26894143,0.26894143,0.0
SVIP,0.2547009,0.2547009,0.0
COL4A2-AS2,0.26894143,0.26894143,0.0
MIR8073,0.26894143,0.26894143,0.0
LINC00396,0.26894143,0.26894143,0.0
IRS2,0.20638241,0.20638241,0.0
DAOA,0.26894143,0.26894143,0.0
DAOA-AS1,0.26894143,0.26894143,0.0
LINC01309,0.26894143,0.26894143,0.0
LINC00676,0.26894143,0.26894143,0.0
COL4A2-AS1,0.26894143,0.26894143,0.0
CALCA,0.26894143,0.26894143,0.0
CYP2R1,0.25612476,0.25612476,0.0
LOC101928132,0.26894143,0.26894143,0.0
PTH,0.26894143,0.26894143,0.0
OR7E14P,0.26894143,0.26894143,0.0
SNORD14B,0.26894143,0.26894143,0.0
NAV2-AS2,0.26894143,0.26894143,0.0
MIR4694,0.26894143,0.26894143,0.0
IGSF22,0.26894143,0.26894143,0.0
FIBIN,0.2697335,0.2697335,0.0
SLC5A12,0.26894143,0.26894143,0.0
MUC15,0.26621217,0.26621217,0.0
LOC105376599,0.26894143,0.26894143,0.0
MIR8054,0.26894143,0.26894143,0.0
CSRP3,0.26894143,0.26894143,0.0
MRGPRX2,0.26894143,0.26894143,0.0
MRGPRX1,0.26894143,0.26894143,0.0
LOC100126784,0.26894143,0.26894143,0.0
MIR8075,0.26894143,0.26894143,0.0
PROZ,0.26894143,0.26894143,0.0
F10-AS1,0.26894143,0.26894143,0.0
F10,0.26907632,0.26907632,0.0
OR52R1,0.26894143,0.26894143,0.0
OR51F1,0.26894143,0.26894143,0.0
OR51D1,0.26894143,0.26894143,0.0
OR10A4,0.26894143,0.26894143,0.0
OR51E2,0.20707405,0.20707405,0.0
ATP11AUN,0.26894143,0.26894143,0.0
SPACA7,0.26894143,0.26894143,0.0
LINC01043,0.26894143,0.26894143,0.0
OR51E1,0.2690849,0.2690849,0.0
OR52K1,0.26894143,0.26894143,0.0
C11orf40,0.26894143,0.26894143,0.0
OR52M1,0.26894143,0.26894143,0.0
OR52I1,0.26894143,0.26894143,0.0
HBB,0.26797736,0.26797736,0.0
OR52J3,0.26894143,0.26894143,0.0
OR51L1,0.26894143,0.26894143,0.0
OR51I1,0.26894143,0.26894143,0.0
OR51Q1,0.26894143,0.26894143,0.0
OR51B6,0.26894143,0.26894143,0.0
MCF2L-AS1,0.2689198,0.2689198,0.0
LINC00354,0.26894143,0.26894143,0.0
GRK1,0.26894143,0.26894143,0.0
LINC00552,0.26894143,0.26894143,0.0
ATP4B,0.26894143,0.26894143,0.0
ADPRHL1,0.2704732,0.2704732,0.0
LOC101928841,0.26894143,0.26894143,0.0
LOC101928730,0.26894143,0.26894143,0.0
SOX1,0.26891735,0.26891735,0.0
LOC100506016,0.26894143,0.26894143,0.0
ATP11A-AS1,0.26894143,0.26894143,0.0
MIR4298,0.26894143,0.26894143,0.0
TNNI2,0.26894143,0.26894143,0.0
TNNT3,0.26894143,0.26894143,0.0
KRTAP5-5,0.26894143,0.26894143,0.0
KRTAP5-2,0.26894143,0.26894143,0.0
H19,0.27275112,0.27275112,0.0
HOTS,0.26894143,0.26894143,0.0
OR52K2,0.26894143,0.26894143,0.0
GRTP1-AS1,0.26894143,0.26894143,0.0
MIR4502,0.26894143,0.26894143,0.0
MIR548AR,0.26894143,0.26894143,0.0
LINC00565,0.26894143,0.26894143,0.0
LINC00454,0.26894143,0.26894143,0.0
GAS6-AS2,0.26894143,0.26894143,0.0
GAS6-AS1,0.26895592,0.26895592,0.0
MIR7847,0.26894143,0.26894143,0.0
LINC01219,0.26894143,0.26894143,0.0
OR52B4,0.26894143,0.26894143,0.0
OR51F2,0.26904985,0.26904985,0.0
OR51S1,0.26894143,0.26894143,0.0
IGF2-AS,0.26894143,0.26894143,0.0
MIR483,0.26894143,0.26894143,0.0
INS-IGF2,0.26894143,0.26894143,0.0
IGF2,0.26894143,0.26894143,0.0
MIR675,0.26894143,0.26894143,0.0
INS,0.26894143,0.26894143,0.0
KCNQ1-AS1,0.26894143,0.26894143,0.0
TRPM5,0.26894143,0.26894143,0.0
MRPL23-AS1,0.26894143,0.26894143,0.0
SNORD131,0.26894143,0.26894143,0.0
MRPL23,0.2705088,0.2705088,0.0
LINC01150,0.26894143,0.26894143,0.0
MIR4686,0.26894143,0.26894143,0.0
TH,0.26894143,0.26894143,0.0
KCNQ1DN,0.26894143,0.26894143,0.0
BGLT3,0.26894143,0.26894143,0.0
OR51V1,0.26894143,0.26894143,0.0
OR52A5,0.26894143,0.26894143,0.0
OR56B4,0.26894143,0.26894143,0.0
HPX,0.26995996,0.26995996,0.0
TRIM3,0.2437549,0.2437549,0.0
PRKCDBP,0.26894143,0.26894143,0.0
HBD,0.26894143,0.26894143,0.0
OR52E2,0.26894143,0.26894143,0.0
MMP26,0.26906055,0.26906055,0.0
OR51A2,0.26894143,0.26894143,0.0
OR52N1,0.26894143,0.26894143,0.0
OR52N5,0.26894143,0.26894143,0.0
OR52E4,0.26894143,0.26894143,0.0
OR52B2,0.26894143,0.26894143,0.0
CCKBR,0.2482307,0.2482307,0.0
APBB1,0.24915126,0.24915126,0.0
OR10A2,0.26894143,0.26894143,0.0
OR5E1P,0.26894143,0.26894143,0.0
OR5P2,0.26894143,0.26894143,0.0
OR5P3,0.26894143,0.26894143,0.0
OVCH2,0.26894143,0.26894143,0.0
OR2AG2,0.26894143,0.26894143,0.0
GVINP1,0.26894143,0.26894143,0.0
OR51G1,0.26894143,0.26894143,0.0
RBMXL2,0.26894143,0.26894143,0.0
NLRP14,0.26894143,0.26894143,0.0
ZNF214,0.26994658,0.26994658,0.0
OR2D3,0.26894143,0.26894143,0.0
OR51A7,0.26906818,0.26906818,0.0
OR51T1,0.26894143,0.26894143,0.0
OR51G2,0.26894143,0.26894143,0.0
OR51A4,0.26894143,0.26894143,0.0
MRPL17,0.2705401,0.2705401,0.0
UBQLNL,0.26894143,0.26894143,0.0
OR51I2,0.26894143,0.26894143,0.0
OR51M1,0.26894143,0.26894143,0.0
OR52D1,0.26894143,0.26894143,0.0
MRGPRE,0.26894143,0.26894143,0.0
MRGPRG-AS1,0.26894143,0.26894143,0.0
MRGPRG,0.26894143,0.26894143,0.0
CNGA4,0.26894143,0.26894143,0.0
HBG2,0.26894143,0.26894143,0.0
OR51B4,0.26894143,0.26894143,0.0
HBG1,0.26894143,0.26894143,0.0
OR51B2,0.26894143,0.26894143,0.0
OR52H1,0.26894143,0.26894143,0.0
TRIM6,0.26932636,0.26932636,0.0
UBQLN3,0.26894143,0.26894143,0.0
OR52A1,0.26894143,0.26894143,0.0
HBE1,0.26894143,0.26894143,0.0
C11orf42,0.26894143,0.26894143,0.0
OR52W1,0.26894143,0.26894143,0.0
OR52N4,0.26894143,0.26894143,0.0
OR56B1,0.26894143,0.26894143,0.0
OR52B6,0.26894143,0.26894143,0.0
OR56A1,0.26894143,0.26894143,0.0
OR52L1,0.26894143,0.26894143,0.0
OR56A4,0.26894143,0.26894143,0.0
OLFM5P,0.26894143,0.26894143,0.0
OR56A3,0.26894143,0.26894143,0.0
SNORA54,0.26894143,0.26894143,0.0
SLC22A18AS,0.26392317,0.26392317,0.0
MIR4687,0.26894143,0.26894143,0.0
TRPC2,0.26894143,0.26894143,0.0
ART1,0.26894143,0.26894143,0.0
ART5,0.26894143,0.26894143,0.0
OR7E12P,0.26894143,0.26894143,0.0
OR56A5,0.26894143,0.26894143,0.0
LOC101927248,0.26894143,0.26894143,0.0
GPC6-AS1,0.26894143,0.26894143,0.0
LINC01049,0.26894143,0.26894143,0.0
MIR622,0.26894143,0.26894143,0.0
LINC00363,0.26894143,0.26894143,0.0
GPC5-AS1,0.26894143,0.26894143,0.0
MIR548AS,0.26894143,0.26894143,0.0
E2F8,0.2689495,0.2689495,0.0
MIR92A1,0.26894143,0.26894143,0.0
MIR19B1,0.26894143,0.26894143,0.0
OR4D11,0.26894143,0.26894143,0.0
OR4D10,0.26894143,0.26894143,0.0
MIR18A,0.26894143,0.26894143,0.0
MIR17,0.26894143,0.26894143,0.0
MIR17HG,0.26896992,0.26896992,0.0
LINC00379,0.26894143,0.26894143,0.0
GPC5-AS2,0.26894143,0.26894143,0.0
CD6,0.26962003,0.26962003,0.0
PTGDR2,0.26894143,0.26894143,0.0
OR10Q1,0.26894143,0.26894143,0.0
MS4A1,0.26894143,0.26894143,0.0
MS4A6E,0.26894143,0.26894143,0.0
MS4A14,0.26894143,0.26894143,0.0
MIR6503,0.26894143,0.26894143,0.0
SOX21-AS1,0.26894143,0.26894143,0.0
MS4A10,0.26894143,0.26894143,0.0
MS4A8,0.07982644,0.07982644,0.0
MS4A18,0.26894143,0.26894143,0.0
MIR20A,0.26894143,0.26894143,0.0
MIR19A,0.26894143,0.26894143,0.0
DZIP1,0.27426457,0.27426457,0.0
CLDN10-AS1,0.26894143,0.26894143,0.0
LINC00557,0.26894143,0.26894143,0.0
ZP1,0.26891926,0.26891926,0.0
LOC101927120,0.26894143,0.26894143,0.0
OR5AP2,0.26894143,0.26894143,0.0
OR9G1,0.26894143,0.26894143,0.0
OR9G4,0.26894143,0.26894143,0.0
SLC43A1,0.25134662,0.25134662,0.0
RTN4RL2,0.26345718,0.26345718,0.0
OR5AR1,0.26894143,0.26894143,0.0
LINC00380,0.26894143,0.26894143,0.0
OR5M10,0.26894143,0.26894143,0.0
OR5M11,0.26894143,0.26894143,0.0
OR5M3,0.26894143,0.26894143,0.0
OR5M9,0.26894143,0.26894143,0.0
APLNR,0.27001536,0.27001536,0.0
LRRC55,0.26894143,0.26894143,0.0
MIR3170,0.26894143,0.26894143,0.0
RNF113B,0.26894143,0.26894143,0.0
OR5M1,0.26894143,0.26894143,0.0
LINC00410,0.26894143,0.26894143,0.0
OR5AN1,0.26894143,0.26894143,0.0
LOC101927204,0.26894143,0.26894143,0.0
GLYATL1,0.26963574,0.26963574,0.0
OR10V2P,0.26894143,0.26894143,0.0
MIR3162,0.26894143,0.26894143,0.0
OR4D9,0.26894143,0.26894143,0.0
OR5A2,0.26894143,0.26894143,0.0
OR5AK2,0.26894143,0.26894143,0.0
P2RX3,0.26894143,0.26894143,0.0
PRG3,0.26894143,0.26894143,0.0
PRG2,0.26925015,0.26925015,0.0
YPEL4,0.26894143,0.26894143,0.0
SMTNL1,0.26894143,0.26894143,0.0
MIR130A,0.26894143,0.26894143,0.0
SERPING1,0.27910003,0.27910003,0.0
OR5AK4P,0.26894143,0.26894143,0.0
OR4D6,0.26894143,0.26894143,0.0
OOSP2,0.26894143,0.26894143,0.0
OOSP1,0.26894143,0.26894143,0.0
TCN1,0.2690055,0.2690055,0.0
GIF,0.26894143,0.26894143,0.0
MRPL16,0.2696989,0.2696989,0.0
OR10V1,0.26894143,0.26894143,0.0
MS4A5,0.26894143,0.26894143,0.0
CD5,0.26894143,0.26894143,0.0
SCGB1D4,0.26894143,0.26894143,0.0
SCGB2A2,0.23211576,0.23211576,0.0
SCGB1D2,0.766649,0.766649,0.0
SCGB1D1,0.26894143,0.26894143,0.0
SCGB2A1,0.2719035,0.2719035,0.0
MS4A2,0.26894143,0.26894143,0.0
MS4A3,0.26894143,0.26894143,0.0
LRRC10B,0.26890066,0.26890066,0.0
MS4A12,0.23844664,0.23844664,0.0
METTL12,0.26894143,0.26894143,0.0
LINC00377,0.26894143,0.26894143,0.0
LINC00559,0.26894143,0.26894143,0.0
LINC00353,0.26894143,0.26894143,0.0
LINC01040,0.26894143,0.26894143,0.0
LINC01047,0.26894143,0.26894143,0.0
LINC00560,0.26894143,0.26894143,0.0
LINC00564,0.26894143,0.26894143,0.0
LINC00397,0.26894143,0.26894143,0.0
NDFIP2-AS1,0.26894143,0.26894143,0.0
RBM26-AS1,0.26887956,0.26887956,0.0
MIR4500,0.26894143,0.26894143,0.0
LINC00430,0.26894143,0.26894143,0.0
SLITRK6,0.26904184,0.26904184,0.0
SNORA107,0.26894143,0.26894143,0.0
SLITRK1,0.2448362,0.2448362,0.0
LINC00433,0.26894143,0.26894143,0.0
OR5B2,0.26894143,0.26894143,0.0
OR5B12,0.26894143,0.26894143,0.0
OR1S2,0.26894143,0.26894143,0.0
OR5A1,0.26894143,0.26894143,0.0
OR10W1,0.26894143,0.26894143,0.0
OR1S1,0.26894143,0.26894143,0.0
OR9I1,0.26894143,0.26894143,0.0
MIR4488,0.26894143,0.26894143,0.0
OR6Q1,0.26894143,0.26894143,0.0
BTBD18,0.26894143,0.26894143,0.0
C11orf31,0.26894143,0.26894143,0.0
CNTF,0.26894143,0.26894143,0.0
MS4A15,0.26899233,0.26899233,0.0
MS4A13,0.26894143,0.26894143,0.0
PGA5,0.26894143,0.26894143,0.0
PGA4,0.26894143,0.26894143,0.0
OR9Q2,0.26894143,0.26894143,0.0
RAB3IL1,0.264498,0.264498,0.0
MIR6746,0.26894143,0.26894143,0.0
BEST1,0.28945136,0.28945136,0.0
FEN1,0.24835855,0.24835855,0.0
MIR1908,0.26894143,0.26894143,0.0
MIR6747,0.26894143,0.26894143,0.0
LOC105369332,0.26894143,0.26894143,0.0
PPP1R32,0.26892474,0.26892474,0.0
OR5B17,0.26894143,0.26894143,0.0
VWCE,0.26431662,0.26431662,0.0
MIR611,0.26894143,0.26894143,0.0
DKFZP434K028,0.26894143,0.26894143,0.0
RPLP0P2,0.26894143,0.26894143,0.0
SYT7,0.24794288,0.24794288,0.0
OR5B21,0.26894143,0.26894143,0.0
LPXN,0.25985417,0.25985417,0.0
OR5B3,0.26894143,0.26894143,0.0
SDHAF2,0.26978317,0.26978317,0.0
ARHGAP1,0.2230435,0.2230435,0.0
MIR4487,0.26894143,0.26894143,0.0
LOC101928943,0.26894143,0.26894143,0.0
MIR6745,0.26894143,0.26894143,0.0
LINC01232,0.26894292,0.26894292,0.0
MIR623,0.26894143,0.26894143,0.0
MIR3160-1,0.26894143,0.26894143,0.0
LINC00456,0.26894143,0.26894143,0.0
MIR4688,0.26894143,0.26894143,0.0
DGKZ,0.22716184,0.22716184,0.0
LOC101928894,0.26894143,0.26894143,0.0
LRP4,0.21265534,0.21265534,0.0
LRP4-AS1,0.26894143,0.26894143,0.0
F2,0.26894143,0.26894143,0.0
ALKBH3-AS1,0.26894143,0.26894143,0.0
SEC14L1P1,0.26894143,0.26894143,0.0
CHRM4,0.26894143,0.26894143,0.0
CLYBL-AS2,0.26894143,0.26894143,0.0
MIR4306,0.26894143,0.26894143,0.0
LINC01039,0.26894143,0.26894143,0.0
LINC00449,0.26894143,0.26894143,0.0
FGF14-AS2,0.26894143,0.26894143,0.0
FGF14-AS1,0.26894143,0.26894143,0.0
MIR4705,0.26894143,0.26894143,0.0
MIR5582,0.26894143,0.26894143,0.0
FKSG29,0.26894143,0.26894143,0.0
GPR18,0.26894143,0.26894143,0.0
UBAC2-AS1,0.26893282,0.26893282,0.0
DOCK9-AS2,0.26894143,0.26894143,0.0
DOCK9-AS1,0.26894143,0.26894143,0.0
ZIC2,0.2704394,0.2704394,0.0
ZIC5,0.2712174,0.2712174,0.0
SNORD67,0.26894143,0.26894143,0.0
GPR183,0.26989228,0.26989228,0.0
LOC100507144,0.26894143,0.26894143,0.0
MIR2681,0.26894143,0.26894143,0.0
LINC00411,0.26894143,0.26894143,0.0
PCCA-AS1,0.26894143,0.26894143,0.0
LOC105370333,0.26894143,0.26894143,0.0
LINC00554,0.26894143,0.26894143,0.0
SLC10A2,0.26894143,0.26894143,0.0
MIR129-2,0.26894143,0.26894143,0.0
BIVM-ERCC5,0.26894143,0.26894143,0.0
LDHAL6A,0.26894143,0.26894143,0.0
LDHC,0.26894143,0.26894143,0.0
LDHA,0.2604645,0.2604645,0.0
MIR3159,0.26894143,0.26894143,0.0
MIR4486,0.26894143,0.26894143,0.0
NAV2-AS4,0.26894143,0.26894143,0.0
NAV2-AS5,0.26894143,0.26894143,0.0
KDELC1,0.26894143,0.26894143,0.0
MIR670HG,0.26894143,0.26894143,0.0
MIR670,0.26894143,0.26894143,0.0
CHST1,0.270936,0.270936,0.0
LOC399886,0.26894143,0.26894143,0.0
LOC101928812,0.26894143,0.26894143,0.0
MIR1343,0.26894143,0.26894143,0.0
HNRNPKP3,0.26894143,0.26894143,0.0
LINC01493,0.26894143,0.26894143,0.0
FJX1,0.27101696,0.27101696,0.0
LOC105376633,0.26894143,0.26894143,0.0
RAG2,0.26894143,0.26894143,0.0
ACCSL,0.26894143,0.26894143,0.0
TEX30,0.26860324,0.26860324,0.0
CCDC168,0.26894143,0.26894143,0.0
METTL21C,0.26894143,0.26894143,0.0
LOC101928510,0.26894143,0.26894143,0.0
MIR3973,0.26894143,0.26894143,0.0
LOC103312105,0.26894143,0.26894143,0.0
OR8H2,0.26894143,0.26894143,0.0
OR8H3,0.26894143,0.26894143,0.0
OR5J2,0.26894143,0.26894143,0.0
OR5AS1,0.26894143,0.26894143,0.0
OR8I2,0.26894143,0.26894143,0.0
OR7E5P,0.26894143,0.26894143,0.0
OR5F1,0.26894143,0.26894143,0.0
CLYBL-AS1,0.26894143,0.26894143,0.0
OR5D16,0.26894143,0.26894143,0.0
OR5I1,0.26894143,0.26894143,0.0
TRIM51,0.26894143,0.26894143,0.0
OR5D18,0.26894143,0.26894143,0.0
OR5D14,0.26894143,0.26894143,0.0
OR5L2,0.26894143,0.26894143,0.0
OR5L1,0.26894143,0.26894143,0.0
OR5D13,0.26894143,0.26894143,0.0
OR5W2,0.26894143,0.26894143,0.0
LINC00359,0.26894143,0.26894143,0.0
MIR4501,0.26894143,0.26894143,0.0
DNAJC3-AS1,0.26894143,0.26894143,0.0
OR9G9,0.26894143,0.26894143,0.0
MIR6128,0.26894143,0.26894143,0.0
OR8U1,0.26894143,0.26894143,0.0
OR5M8,0.26894143,0.26894143,0.0
OR8J3,0.26894143,0.26894143,0.0
OR5R1,0.26894143,0.26894143,0.0
OR8K1,0.26894143,0.26894143,0.0
OR5T2,0.26894143,0.26894143,0.0
OR5T3,0.26894143,0.26894143,0.0
OR8H1,0.26894143,0.26894143,0.0
OR8K3,0.26894143,0.26894143,0.0
OR5T1,0.26894143,0.26894143,0.0
OR8K5,0.26894143,0.26894143,0.0
OR8U8,0.26894143,0.26894143,0.0
TRIM48,0.26894143,0.26894143,0.0
OR4X2,0.26894143,0.26894143,0.0
OR4B1,0.26894143,0.26894143,0.0
MIR3161,0.26894143,0.26894143,0.0
LOC646813,0.26894143,0.26894143,0.0
LOC441601,0.26894143,0.26894143,0.0
OR4C13,0.26894143,0.26894143,0.0
OR4P4,0.26894143,0.26894143,0.0
OR4C45,0.26894143,0.26894143,0.0
C1QTNF4,0.26894143,0.26894143,0.0
FAM180B,0.26894143,0.26894143,0.0
KBTBD4,0.2574588,0.2574588,0.0
MYBPC3,0.26894143,0.26894143,0.0
OR4C3,0.26894143,0.26894143,0.0
OR4S1,0.26894143,0.26894143,0.0
OR4X1,0.26894143,0.26894143,0.0
OR4C12,0.26894143,0.26894143,0.0
OR4C6,0.26894143,0.26894143,0.0
OR4S2,0.26894143,0.26894143,0.0
OR4C11,0.26894143,0.26894143,0.0
TRIM51HP,0.26894143,0.26894143,0.0
OR4A5,0.26894143,0.26894143,0.0
OR4C46,0.26894143,0.26894143,0.0
C11orf94,0.26894143,0.26894143,0.0
DKFZp779M0652,0.26894143,0.26894143,0.0
OR4A15,0.26894143,0.26894143,0.0
MIR7154,0.26894143,0.26894143,0.0
MIR3160-2,0.26894143,0.26894143,0.0
TRIM64C,0.26894143,0.26894143,0.0
TRIM49B,0.26894143,0.26894143,0.0
OR4A47,0.26894143,0.26894143,0.0
OR4C15,0.26894143,0.26894143,0.0
OR4C16,0.26894143,0.26894143,0.0
OR4A16,0.26894143,0.26894143,0.0
LOC100507384,0.26894143,0.26894143,0.0
LOC101927318,0.26894143,0.26894143,0.0
LOC101927292,0.26894143,0.26894143,0.0
LOC283332,0.26894143,0.26894143,0.0
FAIM2,0.26466194,0.26466194,0.0
BCDIN3D-AS1,0.26894143,0.26894143,0.0
RAPGEF3,0.27181464,0.27181464,0.0
MIR4494,0.26894143,0.26894143,0.0
OR10G4,0.26894143,0.26894143,0.0
H3F3C,0.26894143,0.26894143,0.0
PUS7L,0.24648678,0.24648678,0.0
LOC105369739,0.26894143,0.26894143,0.0
LOC105369738,0.26894143,0.26894143,0.0
LOC101927058,0.26894143,0.26894143,0.0
MIR7851,0.26894143,0.26894143,0.0
MIR4698,0.26894143,0.26894143,0.0
ETFBKMT,0.26916912,0.26916912,0.0
LOC105369723,0.26894143,0.26894143,0.0
RPL6,0.31926316,0.31926316,0.0
SNORA2C,0.26894143,0.26894143,0.0
OR8S1,0.26894143,0.26894143,0.0
LALBA,0.26894143,0.26894143,0.0
C12orf54,0.26894143,0.26894143,0.0
ANP32D,0.26894143,0.26894143,0.0
H1FNT,0.26894143,0.26894143,0.0
MIR1291,0.26894143,0.26894143,0.0
MIR4701,0.26894143,0.26894143,0.0
LOC105369747,0.26894143,0.26894143,0.0
PCED1B-AS1,0.26917806,0.26917806,0.0
OR10AD1,0.26894143,0.26894143,0.0
CCDC184,0.26183155,0.26183155,0.0
MIR6505,0.26894143,0.26894143,0.0
COL2A1,0.23307016,0.23307016,0.0
TMEM106C,0.15045768,0.15045768,0.0
LOC100506125,0.26894143,0.26894143,0.0
MIR6762,0.26894143,0.26894143,0.0
IQCD,0.26981953,0.26981953,0.0
MAP1LC3B2,0.26894143,0.26894143,0.0
LINC00173,0.26979747,0.26979747,0.0
MANSC4,0.2696597,0.2696597,0.0
MRPS35,0.27031294,0.27031294,0.0
REP15,0.26564232,0.26564232,0.0
DENND5B-AS1,0.26894143,0.26894143,0.0
C12orf71,0.26894143,0.26894143,0.0
ASUN,0.26894143,0.26894143,0.0
MIR614,0.26894143,0.26894143,0.0
RPL13AP20,0.26894143,0.26894143,0.0
KCNJ8,0.2708159,0.2708159,0.0
BHLHE41,0.37678313,0.37678313,0.0
RASSF8,0.26347342,0.26347342,0.0
RASSF8-AS1,0.2688417,0.2688417,0.0
SMCO2,0.26961008,0.26961008,0.0
FLJ13224,0.26894143,0.26894143,0.0
LOC645485,0.26894143,0.26894143,0.0
OVCH1-AS1,0.26894143,0.26894143,0.0
LOC100506606,0.26894143,0.26894143,0.0
LOC101927038,0.26894143,0.26894143,0.0
ALG10,0.26894143,0.26894143,0.0
MIR4472-2,0.26894143,0.26894143,0.0
MIR620,0.26894143,0.26894143,0.0
SDS,0.27016705,0.27016705,0.0
TBX5,0.26894143,0.26894143,0.0
LOC105370014,0.26894143,0.26894143,0.0
TESC-AS1,0.26894143,0.26894143,0.0
LOC100506551,0.26894143,0.26894143,0.0
HRK,0.26913962,0.26913962,0.0
SDSL,0.26184008,0.26184008,0.0
LHX5-AS1,0.26894143,0.26894143,0.0
LHX5,0.26894143,0.26894143,0.0
TBX5-AS1,0.26894143,0.26894143,0.0
FOXN4,0.26894143,0.26894143,0.0
USP30-AS1,0.26888102,0.26888102,0.0
SNORD133,0.26894143,0.26894143,0.0
MIR1293,0.26894143,0.26894143,0.0
GPD1,0.26894143,0.26894143,0.0
AQP2,0.26894143,0.26894143,0.0
BIN2,0.26939708,0.26939708,0.0
MIR1302-1,0.26894143,0.26894143,0.0
DAO,0.26894143,0.26894143,0.0
MIR619,0.26894143,0.26894143,0.0
MIR4496,0.26894143,0.26894143,0.0
SELPLG,0.27014816,0.27014816,0.0
TMEM119,0.26965567,0.26965567,0.0
LINC01498,0.26894143,0.26894143,0.0
FICD,0.26076752,0.26076752,0.0
LINC01486,0.26894143,0.26894143,0.0
POU6F1,0.26387647,0.26387647,0.0
KRT6A,0.32885486,0.32885486,0.0
KRT82,0.26894143,0.26894143,0.0
KRT81,0.26892215,0.26892215,0.0
LINC00592,0.26894143,0.26894143,0.0
C12orf80,0.26894143,0.26894143,0.0
OR7E47P,0.26894143,0.26894143,0.0
MIR4497,0.26894143,0.26894143,0.0
KRT85,0.26894143,0.26894143,0.0
RAD9B,0.26894143,0.26894143,0.0
METTL7A,0.25872445,0.25872445,0.0
HIGD1C,0.26894143,0.26894143,0.0
ACVRL1,0.2880823,0.2880823,0.0
FIGNL2,0.26990372,0.26990372,0.0
ANKRD33,0.26894143,0.26894143,0.0
LOC105369971,0.26894143,0.26894143,0.0
CELA1,0.26894143,0.26894143,0.0
FAM222A-AS1,0.26894143,0.26894143,0.0
MAPKAPK5-AS1,0.2696314,0.2696314,0.0
MIR6761,0.26894143,0.26894143,0.0
WNT10B,0.26268888,0.26268888,0.0
FAM216A,0.25366205,0.25366205,0.0
IFT81,0.24094425,0.24094425,0.0
FAM109A,0.26894143,0.26894143,0.0
MIR6760,0.26894143,0.26894143,0.0
TUBA1B,0.2871408,0.2871408,0.0
LOC105369980,0.26894143,0.26894143,0.0
LINC01405,0.26894143,0.26894143,0.0
HVCN1,0.26894143,0.26894143,0.0
